Java HotSpot(TM) 64-Bit Server VM (25.261-b12) for windows-amd64 JRE (1.8.0_261-b12), built on Jun 18 2020 06:56:32 by "" with unknown MS VC++:1916
Memory: 4k page, physical 16659684k(9561672k free), swap 23213284k(9208656k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=2147483648 -XX:MaxNewSize=697933824 -XX:MaxTenuringThreshold=6 -XX:NewSize=697933824 -XX:OldPLABSize=16 -XX:OldSize=1395867648 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseConcMarkSweepGC -XX:-UseLargePagesIndividualAllocation -XX:+UseParNewGC 
2020-09-29T18:02:42.091+0200: 0.271: [GC (Allocation Failure) 2020-09-29T18:02:42.091+0200: 0.271: [ParNew: 545344K->30811K(613440K), 0.0598918 secs] 545344K->30811K(2029056K), 0.0601604 secs] [Times: user=0.38 sys=0.00, real=0.06 secs] 
2020-09-29T18:02:42.218+0200: 0.398: [GC (Allocation Failure) 2020-09-29T18:02:42.218+0200: 0.398: [ParNew: 576155K->59838K(613440K), 0.0297222 secs] 576155K->59838K(2029056K), 0.0297915 secs] [Times: user=0.23 sys=0.01, real=0.03 secs] 
2020-09-29T18:02:42.295+0200: 0.476: [GC (Allocation Failure) 2020-09-29T18:02:42.295+0200: 0.476: [ParNew: 605182K->53942K(613440K), 0.0226095 secs] 605182K->54334K(2029056K), 0.0226703 secs] [Times: user=0.23 sys=0.02, real=0.02 secs] 
2020-09-29T18:02:42.364+0200: 0.545: [GC (Allocation Failure) 2020-09-29T18:02:42.364+0200: 0.545: [ParNew: 599286K->43367K(613440K), 0.0137846 secs] 599678K->43760K(2029056K), 0.0138439 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T18:02:42.426+0200: 0.607: [GC (Allocation Failure) 2020-09-29T18:02:42.426+0200: 0.607: [ParNew: 588711K->23482K(613440K), 0.0112793 secs] 589104K->23874K(2029056K), 0.0113486 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T18:02:42.485+0200: 0.665: [GC (Allocation Failure) 2020-09-29T18:02:42.485+0200: 0.665: [ParNew: 568826K->58116K(613440K), 0.0238642 secs] 569218K->58509K(2029056K), 0.0239505 secs] [Times: user=0.23 sys=0.02, real=0.02 secs] 
2020-09-29T18:02:42.558+0200: 0.739: [GC (Allocation Failure) 2020-09-29T18:02:42.558+0200: 0.739: [ParNew: 603460K->68096K(613440K), 0.0221421 secs] 603853K->68488K(2029056K), 0.0222417 secs] [Times: user=0.11 sys=0.02, real=0.02 secs] 
2020-09-29T18:02:42.631+0200: 0.811: [GC (Allocation Failure) 2020-09-29T18:02:42.631+0200: 0.811: [ParNew: 613440K->42552K(613440K), 0.0154821 secs] 613832K->42944K(2029056K), 0.0155478 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T18:02:42.697+0200: 0.877: [GC (Allocation Failure) 2020-09-29T18:02:42.697+0200: 0.877: [ParNew: 587896K->45047K(613440K), 0.0188795 secs] 588288K->45440K(2029056K), 0.0189536 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T18:02:42.763+0200: 0.944: [GC (Allocation Failure) 2020-09-29T18:02:42.763+0200: 0.944: [ParNew: 590391K->37576K(613440K), 0.0189630 secs] 590784K->37968K(2029056K), 0.0190318 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T18:02:42.830+0200: 1.010: [GC (Allocation Failure) 2020-09-29T18:02:42.830+0200: 1.010: [ParNew: 582920K->34442K(613440K), 0.0108106 secs] 583312K->34834K(2029056K), 0.0108703 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T18:02:42.887+0200: 1.068: [GC (Allocation Failure) 2020-09-29T18:02:42.887+0200: 1.068: [ParNew: 579786K->34347K(613440K), 0.0158673 secs] 580178K->34740K(2029056K), 0.0159354 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T18:02:42.952+0200: 1.133: [GC (Allocation Failure) 2020-09-29T18:02:42.952+0200: 1.133: [ParNew: 579691K->47789K(613440K), 0.0196031 secs] 580084K->48181K(2029056K), 0.0196619 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
