Java HotSpot(TM) 64-Bit Server VM (25.261-b12) for windows-amd64 JRE (1.8.0_261-b12), built on Jun 18 2020 06:56:32 by "" with unknown MS VC++:1916
2020-09-29T17:47:07.461+0200: 1.356: [GC (Allocation Failure) [PSYoungGen: 621957K->20132K(639488K)] 622377K->20552K(2037760K), 0.0073187 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:07.522+0200: 1.417: [GC (Allocation Failure) [PSYoungGen: 600228K->39653K(639488K)] 600648K->40073K(2037760K), 0.0136975 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:07.586+0200: 1.481: [GC (Allocation Failure) [PSYoungGen: 619749K->29988K(639488K)] 620169K->30408K(2037760K), 0.0119114 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:07.652+0200: 1.548: [GC (Allocation Failure) [PSYoungGen: 610084K->35909K(643072K)] 610504K->36329K(2041344K), 0.0120158 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:07.718+0200: 1.613: [GC (Allocation Failure) [PSYoungGen: 621637K->33637K(641536K)] 622057K->34057K(2039808K), 0.0123570 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:07.783+0200: 1.679: [GC (Allocation Failure) [PSYoungGen: 619365K->31045K(646656K)] 619785K->31465K(2044928K), 0.0113635 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:07.847+0200: 1.742: [GC (Allocation Failure) [PSYoungGen: 623941K->35236K(645120K)] 624361K->35656K(2043392K), 0.0130843 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:07.914+0200: 1.810: [GC (Allocation Failure) [PSYoungGen: 628132K->26501K(648192K)] 628552K->26921K(2046464K), 0.0091067 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
2020-09-29T17:47:08.006+0200: 1.901: [GC (Allocation Failure) [PSYoungGen: 623493K->35236K(647680K)] 623913K->35656K(2045952K), 0.0127819 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:08.071+0200: 1.967: [GC (Allocation Failure) [PSYoungGen: 632228K->28419K(649728K)] 632648K->28839K(2048000K), 0.0115862 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:08.135+0200: 2.031: [GC (Allocation Failure) [PSYoungGen: 628483K->40581K(641024K)] 628903K->41001K(2039296K), 0.0141500 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:08.200+0200: 2.096: [GC (Allocation Failure) [PSYoungGen: 640645K->38533K(647680K)] 641065K->38953K(2045952K), 0.0133009 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:08.266+0200: 2.162: [GC (Allocation Failure) [PSYoungGen: 636037K->48101K(645632K)] 636457K->48521K(2043904K), 0.0162132 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:47:08.333+0200: 2.229: [GC (Allocation Failure) [PSYoungGen: 645605K->30405K(645632K)] 646025K->30825K(2043904K), 0.0115805 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:08.402+0200: 2.298: [GC (Allocation Failure) [PSYoungGen: 622789K->34821K(645632K)] 623209K->35241K(2043904K), 0.0113381 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:08.466+0200: 2.361: [GC (Allocation Failure) [PSYoungGen: 627205K->39333K(647680K)] 627625K->39753K(2045952K), 0.0142332 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:08.535+0200: 2.431: [GC (Allocation Failure) [PSYoungGen: 635813K->47909K(644608K)] 636233K->48329K(2042880K), 0.0161283 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
2020-09-29T17:47:08.607+0200: 2.502: [GC (Allocation Failure) [PSYoungGen: 644389K->41700K(644608K)] 644809K->42120K(2042880K), 0.0157703 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:08.674+0200: 2.570: [GC (Allocation Failure) [PSYoungGen: 632036K->28035K(644608K)] 632456K->28455K(2042880K), 0.0110666 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:08.735+0200: 2.631: [GC (Allocation Failure) [PSYoungGen: 618371K->42788K(643584K)] 618791K->43208K(2041856K), 0.0151017 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:47:08.802+0200: 2.697: [GC (Allocation Failure) [PSYoungGen: 632100K->44164K(633856K)] 632520K->44584K(2032128K), 0.0155367 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:08.868+0200: 2.764: [GC (Allocation Failure) [PSYoungGen: 633476K->45189K(641024K)] 633896K->45609K(2039296K), 0.0156033 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:47:08.934+0200: 2.830: [GC (Allocation Failure) [PSYoungGen: 630405K->24899K(610304K)] 630825K->25319K(2008576K), 0.0103580 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:08.995+0200: 2.891: [GC (Allocation Failure) [PSYoungGen: 610115K->35108K(643072K)] 610535K->35528K(2041344K), 0.0126363 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:09.061+0200: 2.957: [GC (Allocation Failure) [PSYoungGen: 620836K->17572K(641536K)] 621256K->17992K(2039808K), 0.0064754 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:09.126+0200: 3.022: [GC (Allocation Failure) [PSYoungGen: 603300K->13347K(639488K)] 603720K->13767K(2037760K), 0.0054713 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:09.190+0200: 3.086: [GC (Allocation Failure) [PSYoungGen: 595491K->48709K(631296K)] 595911K->49129K(2029568K), 0.0165104 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:47:09.257+0200: 3.153: [GC (Allocation Failure) [PSYoungGen: 630853K->42789K(635904K)] 631273K->43209K(2034176K), 0.0146219 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:47:09.324+0200: 3.220: [GC (Allocation Failure) [PSYoungGen: 616741K->26852K(636416K)] 617161K->27272K(2034688K), 0.0131843 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:09.390+0200: 3.286: [GC (Allocation Failure) [PSYoungGen: 600804K->26404K(638976K)] 601224K->26824K(2037248K), 0.0109302 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:09.453+0200: 3.349: [GC (Allocation Failure) [PSYoungGen: 604452K->28355K(637952K)] 604872K->28775K(2036224K), 0.0125473 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:09.516+0200: 3.412: [GC (Allocation Failure) [PSYoungGen: 606403K->29604K(642560K)] 606823K->30024K(2040832K), 0.0112271 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:09.579+0200: 3.474: [GC (Allocation Failure) [PSYoungGen: 614308K->40069K(641024K)] 614728K->40489K(2039296K), 0.0148886 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:09.645+0200: 3.541: [GC (Allocation Failure) [PSYoungGen: 624773K->50597K(634368K)] 625193K->51017K(2032640K), 0.0168132 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:47:09.711+0200: 3.607: [GC (Allocation Failure) [PSYoungGen: 628645K->9153K(587264K)] 629065K->9573K(1985536K), 0.0055974 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:09.766+0200: 3.662: [GC (Allocation Failure) [PSYoungGen: 587201K->24612K(637952K)] 587621K->25032K(2036224K), 0.0090062 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:09.825+0200: 3.721: [GC (Allocation Failure) [PSYoungGen: 600100K->38437K(636416K)] 600520K->38857K(2034688K), 0.0130685 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:09.889+0200: 3.784: [GC (Allocation Failure) [PSYoungGen: 613925K->38532K(638976K)] 614345K->38952K(2037248K), 0.0146891 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:09.953+0200: 3.849: [GC (Allocation Failure) [PSYoungGen: 617092K->25060K(638464K)] 617512K->25480K(2036736K), 0.0100217 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:10.013+0200: 3.909: [GC (Allocation Failure) [PSYoungGen: 603620K->29284K(642560K)] 604040K->29704K(2040832K), 0.0109786 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:10.076+0200: 3.972: [GC (Allocation Failure) [PSYoungGen: 612964K->50980K(634880K)] 613384K->51400K(2033152K), 0.0179849 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:47:10.144+0200: 4.040: [GC (Allocation Failure) [PSYoungGen: 634660K->15971K(636928K)] 635080K->16391K(2035200K), 0.0074775 secs] [Times: user=0.05 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:10.201+0200: 4.097: [GC (Allocation Failure) [PSYoungGen: 591971K->16322K(637440K)] 592391K->16742K(2035712K), 0.0075630 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:10.260+0200: 4.156: [GC (Allocation Failure) [PSYoungGen: 592322K->31813K(640000K)] 592742K->32233K(2038272K), 0.0114878 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:10.322+0200: 4.218: [GC (Allocation Failure) [PSYoungGen: 610373K->36133K(637440K)] 610793K->36553K(2035712K), 0.0116564 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:10.385+0200: 4.281: [GC (Allocation Failure) [PSYoungGen: 614693K->24868K(642560K)] 615113K->25288K(2040832K), 0.0098656 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:10.450+0200: 4.346: [GC (Allocation Failure) [PSYoungGen: 609572K->35333K(641024K)] 609992K->35753K(2039296K), 0.0118311 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:10.518+0200: 4.414: [GC (Allocation Failure) [PSYoungGen: 620037K->45829K(636928K)] 620457K->46249K(2035200K), 0.0155608 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:47:10.584+0200: 4.480: [GC (Allocation Failure) [PSYoungGen: 626949K->39013K(640000K)] 627369K->39433K(2038272K), 0.0149466 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:10.651+0200: 4.546: [GC (Allocation Failure) [PSYoungGen: 620133K->43940K(637440K)] 620553K->44360K(2035712K), 0.0155002 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:47:10.724+0200: 4.620: [GC (Allocation Failure) [PSYoungGen: 623012K->35077K(638976K)] 623432K->35497K(2037248K), 0.0130979 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:10.787+0200: 4.683: [GC (Allocation Failure) [PSYoungGen: 614149K->39973K(641536K)] 614569K->40393K(2039808K), 0.0133978 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:10.851+0200: 4.747: [GC (Allocation Failure) [PSYoungGen: 623653K->19875K(641024K)] 624073K->20295K(2039296K), 0.0089111 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:10.910+0200: 4.806: [GC (Allocation Failure) [PSYoungGen: 603555K->42308K(638976K)] 603975K->42728K(2037248K), 0.0153664 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:10.976+0200: 4.871: [GC (Allocation Failure) [PSYoungGen: 623428K->35524K(640000K)] 623848K->35944K(2038272K), 0.0128282 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:11.038+0200: 4.934: [GC (Allocation Failure) [PSYoungGen: 616644K->56101K(630784K)] 617064K->56521K(2029056K), 0.0189438 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:47:11.107+0200: 5.002: [GC (Allocation Failure) [PSYoungGen: 630053K->41252K(636416K)] 630473K->41672K(2034688K), 0.0144404 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:11.171+0200: 5.067: [GC (Allocation Failure) [PSYoungGen: 615204K->25124K(637440K)] 615624K->25544K(2035712K), 0.0097148 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:11.232+0200: 5.128: [GC (Allocation Failure) [PSYoungGen: 600612K->24549K(636928K)] 601032K->24969K(2035200K), 0.0089332 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:11.296+0200: 5.192: [GC (Allocation Failure) [PSYoungGen: 600037K->39525K(638976K)] 600457K->39945K(2037248K), 0.0139168 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:11.361+0200: 5.257: [GC (Allocation Failure) [PSYoungGen: 617573K->39748K(637952K)] 617993K->40168K(2036224K), 0.0137474 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:11.424+0200: 5.320: [GC (Allocation Failure) [PSYoungGen: 617796K->29092K(641024K)] 618216K->29512K(2039296K), 0.0107820 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:11.484+0200: 5.380: [GC (Allocation Failure) [PSYoungGen: 610724K->36165K(639488K)] 611144K->36585K(2037760K), 0.0123264 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:11.547+0200: 5.442: [GC (Allocation Failure) [PSYoungGen: 617797K->15620K(640512K)] 618217K->16040K(2038784K), 0.0053270 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:11.603+0200: 5.499: [GC (Allocation Failure) [PSYoungGen: 599812K->25605K(641536K)] 600232K->26025K(2039808K), 0.0089614 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:11.672+0200: 5.568: [GC (Allocation Failure) [PSYoungGen: 609797K->33796K(644608K)] 610217K->34216K(2042880K), 0.0122712 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:11.742+0200: 5.638: [GC (Allocation Failure) [PSYoungGen: 622084K->47845K(636416K)] 622504K->48265K(2034688K), 0.0166938 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:47:11.814+0200: 5.710: [GC (Allocation Failure) [PSYoungGen: 636133K->34501K(643072K)] 636553K->34921K(2041344K), 0.0124060 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:11.876+0200: 5.772: [GC (Allocation Failure) [PSYoungGen: 619717K->45541K(641024K)] 620137K->45961K(2039296K), 0.0154340 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:47:11.943+0200: 5.838: [GC (Allocation Failure) [PSYoungGen: 630757K->28228K(642048K)] 631177K->28648K(2040320K), 0.0106991 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:12.003+0200: 5.899: [GC (Allocation Failure) [PSYoungGen: 612420K->19907K(641024K)] 612840K->20327K(2039296K), 0.0079640 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:12.063+0200: 5.959: [GC (Allocation Failure) [PSYoungGen: 604099K->29380K(643584K)] 604519K->29800K(2041856K), 0.0104852 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:12.129+0200: 6.025: [GC (Allocation Failure) [PSYoungGen: 616132K->41893K(642048K)] 616552K->42313K(2040320K), 0.0139485 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:12.200+0200: 6.096: [GC (Allocation Failure) [PSYoungGen: 628645K->40773K(641536K)] 629065K->41193K(2039808K), 0.0150444 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:12.270+0200: 6.166: [GC (Allocation Failure) [PSYoungGen: 625989K->36293K(642048K)] 626409K->36713K(2040320K), 0.0143980 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2020-09-29T17:47:12.337+0200: 6.233: [GC (Allocation Failure) [PSYoungGen: 621509K->30532K(645120K)] 621929K->30952K(2043392K), 0.0130905 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:12.403+0200: 6.299: [GC (Allocation Failure) [PSYoungGen: 620356K->32037K(643584K)] 620776K->32457K(2041856K), 0.0119365 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:12.465+0200: 6.361: [GC (Allocation Failure) [PSYoungGen: 621861K->33957K(648192K)] 622281K->34377K(2046464K), 0.0123316 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:12.529+0200: 6.425: [GC (Allocation Failure) [PSYoungGen: 629925K->12388K(608768K)] 630345K->12808K(2007040K), 0.0042151 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T17:47:12.592+0200: 6.488: [GC (Allocation Failure) [PSYoungGen: 608356K->34149K(647680K)] 608776K->34569K(2045952K), 0.0125373 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:12.660+0200: 6.556: [GC (Allocation Failure) [PSYoungGen: 627922K->24131K(646144K)] 628342K->24551K(2044416K), 0.0090974 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:12.719+0200: 6.615: [GC (Allocation Failure) [PSYoungGen: 619075K->44613K(642048K)] 619495K->45033K(2040320K), 0.0152612 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:47:12.786+0200: 6.682: [GC (Allocation Failure) [PSYoungGen: 635973K->48069K(639488K)] 636393K->48489K(2037760K), 0.0157860 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:47:12.854+0200: 6.750: [GC (Allocation Failure) [PSYoungGen: 639429K->37829K(642560K)] 639849K->38249K(2040832K), 0.0132294 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:12.918+0200: 6.814: [GC (Allocation Failure) [PSYoungGen: 623045K->34181K(641536K)] 623465K->34601K(2039808K), 0.0120616 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:12.985+0200: 6.881: [GC (Allocation Failure) [PSYoungGen: 619397K->27651K(645120K)] 619817K->28071K(2043392K), 0.0113406 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:13.047+0200: 6.943: [GC (Allocation Failure) [PSYoungGen: 618499K->30661K(644608K)] 618919K->31081K(2042880K), 0.0107699 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:13.114+0200: 7.010: [GC (Allocation Failure) [PSYoungGen: 621509K->32741K(648192K)] 621929K->33161K(2046464K), 0.0118730 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:13.177+0200: 7.073: [GC (Allocation Failure) [PSYoungGen: 628709K->40837K(646656K)] 629129K->41257K(2044928K), 0.0144249 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:13.243+0200: 7.139: [GC (Allocation Failure) [PSYoungGen: 636805K->18275K(645120K)] 637225K->18695K(2043392K), 0.0079178 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:13.301+0200: 7.197: [GC (Allocation Failure) [PSYoungGen: 611683K->37477K(646144K)] 612103K->37897K(2044416K), 0.0130162 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:13.365+0200: 7.261: [GC (Allocation Failure) [PSYoungGen: 630885K->52197K(632320K)] 631305K->56985K(2030592K), 0.0191888 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:47:13.435+0200: 7.331: [GC (Allocation Failure) [PSYoungGen: 632293K->20164K(639488K)] 637081K->24952K(2037760K), 0.0071891 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:13.494+0200: 7.390: [GC (Allocation Failure) [PSYoungGen: 600260K->24004K(640512K)] 605048K->28792K(2038784K), 0.0096285 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:13.553+0200: 7.450: [GC (Allocation Failure) [PSYoungGen: 605124K->44581K(626176K)] 609912K->49369K(2024448K), 0.0149038 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:47:13.621+0200: 7.517: [GC (Allocation Failure) [PSYoungGen: 625701K->35748K(640512K)] 630489K->40536K(2038784K), 0.0145171 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:13.685+0200: 7.581: [GC (Allocation Failure) [PSYoungGen: 615844K->39204K(638464K)] 620632K->43992K(2036736K), 0.0141074 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:13.749+0200: 7.645: [GC (Allocation Failure) [PSYoungGen: 619300K->45061K(637952K)] 624088K->49849K(2036224K), 0.0158045 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:47:13.815+0200: 7.711: [GC (Allocation Failure) [PSYoungGen: 625157K->22724K(639488K)] 629945K->27512K(2037760K), 0.0086211 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:13.875+0200: 7.771: [GC (Allocation Failure) [PSYoungGen: 602820K->42277K(638464K)] 607608K->47065K(2036736K), 0.0146180 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:47:13.940+0200: 7.836: [GC (Allocation Failure) [PSYoungGen: 621349K->33349K(638976K)] 626137K->38137K(2037248K), 0.0111555 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:14.005+0200: 7.901: [GC (Allocation Failure) [PSYoungGen: 612421K->38149K(642560K)] 617209K->42937K(2040832K), 0.0129157 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:14.073+0200: 7.968: [GC (Allocation Failure) [PSYoungGen: 623365K->35525K(641536K)] 628153K->40313K(2039808K), 0.0136388 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:14.139+0200: 8.034: [GC (Allocation Failure) [PSYoungGen: 620741K->31940K(645632K)] 625529K->36728K(2043904K), 0.0117046 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:14.202+0200: 8.097: [GC (Allocation Failure) [PSYoungGen: 623300K->21476K(644608K)] 628088K->26264K(2042880K), 0.0079158 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:14.263+0200: 8.159: [GC (Allocation Failure) [PSYoungGen: 612836K->38629K(645120K)] 617624K->43417K(2043392K), 0.0137527 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:47:14.328+0200: 8.223: [GC (Allocation Failure) [PSYoungGen: 629989K->41988K(633856K)] 634777K->46776K(2032128K), 0.0150763 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
