Java HotSpot(TM) 64-Bit Server VM (25.261-b12) for windows-amd64 JRE (1.8.0_261-b12), built on Jun 18 2020 06:56:32 by "" with unknown MS VC++:1916
Memory: 4k page, physical 16659684k(9638248k free), swap 23213284k(9198420k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=2147483648 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:-UseLargePagesIndividualAllocation -XX:+UseParallelGC 
2020-09-29T17:49:41.069+0200: 0.301: [GC (Allocation Failure) [PSYoungGen: 524800K->38836K(611840K)] 524800K->38844K(2010112K), 0.0209215 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:49:41.135+0200: 0.367: [GC (Allocation Failure) [PSYoungGen: 563636K->30325K(611840K)] 563644K->30333K(2010112K), 0.0419482 secs] [Times: user=0.14 sys=0.13, real=0.04 secs] 
2020-09-29T17:49:41.231+0200: 0.464: [GC (Allocation Failure) [PSYoungGen: 555125K->62965K(611840K)] 555133K->62973K(2010112K), 0.0231655 secs] [Times: user=0.14 sys=0.00, real=0.02 secs] 
2020-09-29T17:49:41.300+0200: 0.532: [GC (Allocation Failure) [PSYoungGen: 587765K->27093K(611840K)] 587773K->27101K(2010112K), 0.0088809 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:49:41.354+0200: 0.586: [GC (Allocation Failure) [PSYoungGen: 551893K->44212K(611840K)] 551901K->44220K(2010112K), 0.0158869 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:49:41.414+0200: 0.646: [GC (Allocation Failure) [PSYoungGen: 569012K->34900K(636928K)] 569020K->34908K(2035200K), 0.0164525 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:49:41.480+0200: 0.712: [GC (Allocation Failure) [PSYoungGen: 607316K->32741K(634368K)] 607324K->33157K(2032640K), 0.0130813 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2020-09-29T17:49:41.542+0200: 0.774: [GC (Allocation Failure) [PSYoungGen: 605157K->44645K(638464K)] 605573K->45061K(2036736K), 0.0164200 secs] [Times: user=0.11 sys=0.01, real=0.02 secs] 
2020-09-29T17:49:41.610+0200: 0.842: [GC (Allocation Failure) [PSYoungGen: 622693K->34757K(638464K)] 623109K->35173K(2036736K), 0.0146067 secs] [Times: user=0.11 sys=0.00, real=0.02 secs] 
2020-09-29T17:49:41.675+0200: 0.907: [GC (Allocation Failure) [PSYoungGen: 612805K->20579K(636928K)] 613221K->20995K(2035200K), 0.0091239 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:49:41.741+0200: 0.973: [GC (Allocation Failure) [PSYoungGen: 598627K->24357K(638464K)] 599043K->24773K(2036736K), 0.0082645 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:49:41.805+0200: 1.037: [GC (Allocation Failure) [PSYoungGen: 602405K->28165K(640000K)] 602821K->28581K(2038272K), 0.0096727 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:49:41.869+0200: 1.101: [GC (Allocation Failure) [PSYoungGen: 608261K->34053K(638976K)] 608677K->34469K(2037248K), 0.0120023 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:49:41.934+0200: 1.166: [GC (Allocation Failure) [PSYoungGen: 614149K->24516K(642560K)] 614565K->24932K(2040832K), 0.0119344 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
