Java HotSpot(TM) 64-Bit Server VM (25.261-b12) for windows-amd64 JRE (1.8.0_261-b12), built on Jun 18 2020 06:56:32 by "" with unknown MS VC++:1916
Memory: 4k page, physical 16659684k(9456860k free), swap 23213284k(9168056k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=2147483648 -XX:MaxNewSize=697933824 -XX:MaxTenuringThreshold=6 -XX:NewSize=697933824 -XX:OldPLABSize=16 -XX:OldSize=1395867648 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseConcMarkSweepGC -XX:-UseLargePagesIndividualAllocation -XX:+UseParNewGC 
2020-09-29T18:29:47.855+0200: 0.248: [GC (Allocation Failure) 2020-09-29T18:29:47.855+0200: 0.248: [ParNew: 545344K->39988K(613440K), 0.0360566 secs] 545344K->39988K(2029056K), 0.0362040 secs] [Times: user=0.20 sys=0.01, real=0.04 secs] 
2020-09-29T18:29:47.950+0200: 0.343: [GC (Allocation Failure) 2020-09-29T18:29:47.950+0200: 0.343: [ParNew: 585332K->31954K(613440K), 0.0479239 secs] 585332K->32347K(2029056K), 0.0480698 secs] [Times: user=0.31 sys=0.06, real=0.05 secs] 
2020-09-29T18:29:48.058+0200: 0.451: [GC (Allocation Failure) 2020-09-29T18:29:48.058+0200: 0.451: [ParNew: 577298K->52727K(613440K), 0.0231887 secs] 577691K->53120K(2029056K), 0.0232504 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T18:29:48.129+0200: 0.522: [GC (Allocation Failure) 2020-09-29T18:29:48.129+0200: 0.522: [ParNew: 598071K->62871K(613440K), 0.0232093 secs] 598464K->63263K(2029056K), 0.0232942 secs] [Times: user=0.23 sys=0.00, real=0.02 secs] 
2020-09-29T18:29:48.201+0200: 0.594: [GC (Allocation Failure) 2020-09-29T18:29:48.201+0200: 0.594: [ParNew: 608215K->47737K(613440K), 0.0201663 secs] 608607K->48129K(2029056K), 0.0202248 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T18:29:48.273+0200: 0.665: [GC (Allocation Failure) 2020-09-29T18:29:48.273+0200: 0.665: [ParNew: 593081K->44884K(613440K), 0.0141826 secs] 593473K->45276K(2029056K), 0.0142379 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T18:29:48.338+0200: 0.730: [GC (Allocation Failure) 2020-09-29T18:29:48.338+0200: 0.730: [ParNew: 590228K->36523K(613440K), 0.0143319 secs] 590620K->36915K(2029056K), 0.0144210 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T18:29:48.406+0200: 0.799: [GC (Allocation Failure) 2020-09-29T18:29:48.406+0200: 0.799: [ParNew: 581867K->55077K(613440K), 0.0282728 secs] 582259K->55470K(2029056K), 0.0283437 secs] [Times: user=0.22 sys=0.00, real=0.03 secs] 
2020-09-29T18:29:48.485+0200: 0.877: [GC (Allocation Failure) 2020-09-29T18:29:48.485+0200: 0.877: [ParNew: 600421K->47064K(613440K), 0.0175634 secs] 600814K->47456K(2029056K), 0.0176245 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T18:29:48.555+0200: 0.948: [GC (Allocation Failure) 2020-09-29T18:29:48.555+0200: 0.948: [ParNew: 592408K->35977K(613440K), 0.0112184 secs] 592800K->36369K(2029056K), 0.0112804 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T18:29:48.617+0200: 1.010: [GC (Allocation Failure) 2020-09-29T18:29:48.617+0200: 1.010: [ParNew: 581321K->47954K(613440K), 0.0214277 secs] 581713K->48347K(2029056K), 0.0215220 secs] [Times: user=0.11 sys=0.00, real=0.02 secs] 
2020-09-29T18:29:48.689+0200: 1.082: [GC (Allocation Failure) 2020-09-29T18:29:48.689+0200: 1.082: [ParNew: 593298K->40254K(613440K), 0.0143052 secs] 593691K->40647K(2029056K), 0.0143660 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T18:29:48.754+0200: 1.147: [GC (Allocation Failure) 2020-09-29T18:29:48.754+0200: 1.147: [ParNew: 585598K->31782K(613440K), 0.0137161 secs] 585991K->32175K(2029056K), 0.0137823 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
2020-09-29T18:29:48.816+0200: 1.209: [GC (Allocation Failure) 2020-09-29T18:29:48.816+0200: 1.209: [ParNew: 577126K->45535K(613440K), 0.0179528 secs] 577519K->45928K(2029056K), 0.0180334 secs] [Times: user=0.17 sys=0.01, real=0.02 secs] 
2020-09-29T18:29:48.884+0200: 1.277: [GC (Allocation Failure) 2020-09-29T18:29:48.884+0200: 1.277: [ParNew: 590879K->37744K(613440K), 0.0168323 secs] 591272K->38136K(2029056K), 0.0169257 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T18:29:48.952+0200: 1.345: [GC (Allocation Failure) 2020-09-29T18:29:48.952+0200: 1.345: [ParNew: 583088K->59924K(613440K), 0.0214899 secs] 583480K->60316K(2029056K), 0.0215659 secs] [Times: user=0.23 sys=0.00, real=0.02 secs] 
2020-09-29T18:29:49.023+0200: 1.416: [GC (Allocation Failure) 2020-09-29T18:29:49.024+0200: 1.416: [ParNew: 605268K->41640K(613440K), 0.0149119 secs] 605660K->42033K(2029056K), 0.0149892 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T18:29:49.091+0200: 1.483: [GC (Allocation Failure) 2020-09-29T18:29:49.091+0200: 1.483: [ParNew: 586984K->36777K(613440K), 0.0141115 secs] 587377K->37170K(2029056K), 0.0141882 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T18:29:49.156+0200: 1.549: [GC (Allocation Failure) 2020-09-29T18:29:49.156+0200: 1.549: [ParNew: 582121K->20127K(613440K), 0.0112281 secs] 582514K->20519K(2029056K), 0.0112975 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
