Java HotSpot(TM) 64-Bit Server VM (25.261-b12) for windows-amd64 JRE (1.8.0_261-b12), built on Jun 18 2020 06:56:32 by "" with unknown MS VC++:1916
Memory: 4k page, physical 16659684k(9620180k free), swap 23213284k(9185148k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=2147483648 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:-UseLargePagesIndividualAllocation -XX:+UseParallelGC 
2020-09-29T17:53:31.926+0200: 0.228: [GC (Allocation Failure) [PSYoungGen: 524800K->24403K(611840K)] 524800K->24411K(2010112K), 0.0144806 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:31.986+0200: 0.289: [GC (Allocation Failure) [PSYoungGen: 549203K->11955K(611840K)] 549211K->11963K(2010112K), 0.0234813 secs] [Times: user=0.09 sys=0.01, real=0.02 secs] 
2020-09-29T17:53:32.058+0200: 0.360: [GC (Allocation Failure) [PSYoungGen: 536755K->44484K(611840K)] 536763K->44492K(2010112K), 0.0183340 secs] [Times: user=0.11 sys=0.02, real=0.02 secs] 
2020-09-29T17:53:32.122+0200: 0.424: [GC (Allocation Failure) [PSYoungGen: 569284K->36053K(611840K)] 569292K->36061K(2010112K), 0.0160697 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:53:32.184+0200: 0.486: [GC (Allocation Failure) [PSYoungGen: 560853K->27637K(611840K)] 560861K->27645K(2010112K), 0.0099599 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:32.239+0200: 0.541: [GC (Allocation Failure) [PSYoungGen: 552437K->17941K(651264K)] 552445K->17949K(2049536K), 0.0078484 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:32.301+0200: 0.603: [GC (Allocation Failure) [PSYoungGen: 621077K->32163K(650752K)] 621085K->32567K(2049024K), 0.0142005 secs] [Times: user=0.08 sys=0.05, real=0.01 secs] 
2020-09-29T17:53:32.367+0200: 0.669: [GC (Allocation Failure) [PSYoungGen: 635299K->33572K(651264K)] 635703K->33976K(2049536K), 0.0140960 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:32.433+0200: 0.735: [GC (Allocation Failure) [PSYoungGen: 637220K->47589K(651264K)] 637624K->49633K(2049536K), 0.0172659 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:53:32.504+0200: 0.806: [GC (Allocation Failure) [PSYoungGen: 651237K->47589K(627712K)] 653281K->53345K(2025984K), 0.0190822 secs] [Times: user=0.23 sys=0.02, real=0.02 secs] 
2020-09-29T17:53:32.574+0200: 0.876: [GC (Allocation Failure) [PSYoungGen: 627685K->29669K(639488K)] 633441K->35425K(2037760K), 0.0113792 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:32.637+0200: 0.939: [GC (Allocation Failure) [PSYoungGen: 609765K->35012K(643072K)] 615521K->40768K(2041344K), 0.0128203 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:32.700+0200: 1.002: [GC (Allocation Failure) [PSYoungGen: 620740K->46565K(632320K)] 626496K->52321K(2030592K), 0.0161238 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:53:32.766+0200: 1.068: [GC (Allocation Failure) [PSYoungGen: 632293K->28196K(641536K)] 638049K->33952K(2039808K), 0.0104790 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:32.826+0200: 1.128: [GC (Allocation Failure) [PSYoungGen: 611364K->37125K(640512K)] 617120K->42881K(2038784K), 0.0126780 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:32.889+0200: 1.191: [GC (Allocation Failure) [PSYoungGen: 620293K->32196K(644608K)] 626049K->37952K(2042880K), 0.0117090 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:32.951+0200: 1.253: [GC (Allocation Failure) [PSYoungGen: 620484K->18787K(642560K)] 626240K->24543K(2040832K), 0.0075323 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:33.010+0200: 1.312: [GC (Allocation Failure) [PSYoungGen: 607075K->32805K(646144K)] 612831K->38561K(2044416K), 0.0105959 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:33.071+0200: 1.373: [GC (Allocation Failure) [PSYoungGen: 624165K->49893K(641536K)] 629921K->55649K(2039808K), 0.0162890 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:53:33.139+0200: 1.441: [GC (Allocation Failure) [PSYoungGen: 641253K->24484K(642560K)] 647009K->30240K(2040832K), 0.0088080 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:33.201+0200: 1.503: [GC (Allocation Failure) [PSYoungGen: 609700K->49157K(634880K)] 615456K->54913K(2033152K), 0.0169957 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:53:33.268+0200: 1.570: [GC (Allocation Failure) [PSYoungGen: 634373K->30852K(640512K)] 640129K->36608K(2038784K), 0.0106064 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:33.328+0200: 1.630: [GC (Allocation Failure) [PSYoungGen: 611460K->37221K(638976K)] 617216K->42977K(2037248K), 0.0126597 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:33.391+0200: 1.693: [GC (Allocation Failure) [PSYoungGen: 617829K->43589K(640000K)] 623585K->49345K(2038272K), 0.0156560 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:53:33.457+0200: 1.759: [GC (Allocation Failure) [PSYoungGen: 626757K->23909K(641024K)] 632513K->29665K(2039296K), 0.0086655 secs] [Times: user=0.06 sys=0.01, real=0.01 secs] 
2020-09-29T17:53:33.516+0200: 1.818: [GC (Allocation Failure) [PSYoungGen: 607077K->18660K(640000K)] 612833K->24416K(2038272K), 0.0067492 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:33.573+0200: 1.875: [GC (Allocation Failure) [PSYoungGen: 600804K->26597K(640512K)] 606560K->32353K(2038784K), 0.0091813 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:33.634+0200: 1.936: [GC (Allocation Failure) [PSYoungGen: 608741K->32900K(644096K)] 614497K->38656K(2042368K), 0.0124666 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:33.698+0200: 2.000: [GC (Allocation Failure) [PSYoungGen: 620164K->32132K(642048K)] 625920K->37888K(2040320K), 0.0117087 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:33.760+0200: 2.062: [GC (Allocation Failure) [PSYoungGen: 619396K->29893K(648192K)] 625152K->35649K(2046464K), 0.0107967 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:33.822+0200: 2.124: [GC (Allocation Failure) [PSYoungGen: 625861K->22788K(646656K)] 631617K->28544K(2044928K), 0.0083248 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:33.896+0200: 2.198: [GC (Allocation Failure) [PSYoungGen: 618756K->30788K(650240K)] 624512K->36544K(2048512K), 0.0114684 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:33.959+0200: 2.262: [GC (Allocation Failure) [PSYoungGen: 630340K->28709K(648192K)] 636096K->34465K(2046464K), 0.0101227 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:34.021+0200: 2.323: [GC (Allocation Failure) [PSYoungGen: 628261K->40389K(647680K)] 634017K->46145K(2045952K), 0.0135421 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:34.089+0200: 2.392: [GC (Allocation Failure) [PSYoungGen: 640965K->38468K(639488K)] 646721K->44224K(2037760K), 0.0140736 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:34.157+0200: 2.460: [GC (Allocation Failure) [PSYoungGen: 639044K->36804K(649216K)] 644800K->42560K(2047488K), 0.0143900 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:34.227+0200: 2.529: [GC (Allocation Failure) [PSYoungGen: 635844K->33444K(648704K)] 641600K->39200K(2046976K), 0.0147716 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:53:34.296+0200: 2.599: [GC (Allocation Failure) [PSYoungGen: 632484K->28100K(651264K)] 638240K->33856K(2049536K), 0.0117325 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:34.360+0200: 2.662: [GC (Allocation Failure) [PSYoungGen: 630724K->27972K(650240K)] 636480K->33728K(2048512K), 0.0107000 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:34.423+0200: 2.725: [GC (Allocation Failure) [PSYoungGen: 630596K->42757K(646656K)] 636352K->48513K(2044928K), 0.0150208 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:34.490+0200: 2.792: [GC (Allocation Failure) [PSYoungGen: 642309K->39717K(639488K)] 648065K->45473K(2037760K), 0.0140674 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:34.555+0200: 2.858: [GC (Allocation Failure) [PSYoungGen: 639269K->18980K(646656K)] 645025K->24736K(2044928K), 0.0072940 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:34.615+0200: 2.918: [GC (Allocation Failure) [PSYoungGen: 615460K->39205K(635904K)] 621216K->44961K(2034176K), 0.0144471 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:34.681+0200: 2.984: [GC (Allocation Failure) [PSYoungGen: 635685K->17187K(645120K)] 641441K->22943K(2043392K), 0.0074722 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:34.740+0200: 3.043: [GC (Allocation Failure) [PSYoungGen: 610595K->36100K(646144K)] 616351K->41856K(2044416K), 0.0128835 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:34.805+0200: 3.108: [GC (Allocation Failure) [PSYoungGen: 629508K->52197K(633344K)] 635264K->60977K(2031616K), 0.0191504 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:53:34.874+0200: 3.177: [GC (Allocation Failure) [PSYoungGen: 633317K->33669K(640000K)] 642097K->42449K(2038272K), 0.0121641 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:34.936+0200: 3.239: [GC (Allocation Failure) [PSYoungGen: 614789K->40133K(642048K)] 623569K->48913K(2040320K), 0.0141871 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:35.001+0200: 3.303: [GC (Allocation Failure) [PSYoungGen: 625349K->51045K(636416K)] 634129K->59825K(2034688K), 0.0168480 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:53:35.067+0200: 3.370: [GC (Allocation Failure) [PSYoungGen: 636261K->33157K(640000K)] 645041K->41937K(2038272K), 0.0125882 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:35.129+0200: 3.432: [GC (Allocation Failure) [PSYoungGen: 612741K->36740K(638464K)] 621521K->45520K(2036736K), 0.0137240 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:35.193+0200: 3.495: [GC (Allocation Failure) [PSYoungGen: 616324K->28389K(643072K)] 625104K->37169K(2041344K), 0.0111273 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:35.255+0200: 3.557: [GC (Allocation Failure) [PSYoungGen: 614629K->25348K(642048K)] 623409K->34128K(2040320K), 0.0109995 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:35.318+0200: 3.620: [GC (Allocation Failure) [PSYoungGen: 611588K->21668K(643072K)] 620368K->30448K(2041344K), 0.0079003 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:35.384+0200: 3.686: [GC (Allocation Failure) [PSYoungGen: 608932K->34597K(643072K)] 617712K->43377K(2041344K), 0.0115696 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:35.446+0200: 3.748: [GC (Allocation Failure) [PSYoungGen: 621861K->47685K(637952K)] 630641K->56465K(2036224K), 0.0167163 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:53:35.515+0200: 3.816: [GC (Allocation Failure) [PSYoungGen: 631877K->43909K(628224K)] 640657K->52689K(2026496K), 0.0148865 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:35.581+0200: 3.883: [GC (Allocation Failure) [PSYoungGen: 628101K->38308K(641536K)] 636881K->47088K(2039808K), 0.0145361 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T17:53:35.651+0200: 3.952: [GC (Allocation Failure) [PSYoungGen: 621476K->16324K(640512K)] 630256K->25104K(2038784K), 0.0063738 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
