Java HotSpot(TM) 64-Bit Server VM (25.261-b12) for windows-amd64 JRE (1.8.0_261-b12), built on Jun 18 2020 06:56:32 by "" with unknown MS VC++:1916
2020-09-29T17:44:51.335+0200: 18.053: [GC (Allocation Failure) [PSYoungGen: 622341K->18691K(641024K)] 643101K->39451K(2039296K), 0.0104264 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:51.399+0200: 18.117: [GC (Allocation Failure) [PSYoungGen: 602883K->41476K(626176K)] 623643K->62236K(2024448K), 0.0206339 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:51.470+0200: 18.188: [GC (Allocation Failure) [PSYoungGen: 625668K->51397K(632832K)] 646428K->72157K(2031104K), 0.0232763 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:51.542+0200: 18.261: [GC (Allocation Failure) [PSYoungGen: 626373K->38437K(636928K)] 647133K->59197K(2035200K), 0.0169885 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:51.610+0200: 18.328: [GC (Allocation Failure) [PSYoungGen: 613413K->38084K(640512K)] 634173K->58844K(2038784K), 0.0192900 secs] [Times: user=0.11 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:51.680+0200: 18.398: [GC (Allocation Failure) [PSYoungGen: 618180K->43909K(638464K)] 638940K->64669K(2036736K), 0.0208068 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:51.750+0200: 18.468: [GC (Allocation Failure) [PSYoungGen: 624005K->21669K(638976K)] 644765K->42429K(2037248K), 0.0098414 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:51.810+0200: 18.528: [GC (Allocation Failure) [PSYoungGen: 601765K->27557K(639488K)] 622525K->48317K(2037760K), 0.0126390 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:51.872+0200: 18.590: [GC (Allocation Failure) [PSYoungGen: 607653K->33220K(642560K)] 628413K->53980K(2040832K), 0.0171438 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:51.941+0200: 18.659: [GC (Allocation Failure) [PSYoungGen: 617412K->43205K(640512K)] 638172K->63965K(2038784K), 0.0198186 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:52.013+0200: 18.731: [GC (Allocation Failure) [PSYoungGen: 627397K->36612K(643072K)] 648157K->57372K(2041344K), 0.0173339 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:52.081+0200: 18.799: [GC (Allocation Failure) [PSYoungGen: 622340K->33988K(641536K)] 643100K->54748K(2039808K), 0.0172714 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:52.148+0200: 18.866: [GC (Allocation Failure) [PSYoungGen: 619716K->31877K(646144K)] 640476K->52637K(2044416K), 0.0144308 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:52.213+0200: 18.931: [GC (Allocation Failure) [PSYoungGen: 623749K->47813K(640000K)] 644509K->68573K(2038272K), 0.0219557 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:52.286+0200: 19.004: [GC (Allocation Failure) [PSYoungGen: 639685K->36260K(645120K)] 660445K->57020K(2043392K), 0.0176070 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:52.355+0200: 19.074: [GC (Allocation Failure) [PSYoungGen: 625572K->37637K(643072K)] 646332K->58397K(2041344K), 0.0180404 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:52.428+0200: 19.146: [GC (Allocation Failure) [PSYoungGen: 626949K->23267K(645120K)] 647709K->44027K(2043392K), 0.0129401 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:52.492+0200: 19.211: [GC (Allocation Failure) [PSYoungGen: 615651K->27589K(645632K)] 636411K->48349K(2043904K), 0.0137569 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:52.557+0200: 19.275: [GC (Allocation Failure) [PSYoungGen: 619973K->31173K(647168K)] 640733K->51933K(2045440K), 0.0148930 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:52.630+0200: 19.348: [GC (Allocation Failure) [PSYoungGen: 625605K->51397K(646144K)] 646365K->72157K(2044416K), 0.0249280 secs] [Times: user=0.11 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:52.705+0200: 19.424: [GC (Allocation Failure) [PSYoungGen: 645829K->44293K(636928K)] 666589K->65053K(2035200K), 0.0208175 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:52.776+0200: 19.494: [GC (Allocation Failure) [PSYoungGen: 628485K->26885K(641536K)] 649245K->47645K(2039808K), 0.0119331 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:52.845+0200: 19.564: [GC (Allocation Failure) [PSYoungGen: 611077K->36612K(643584K)] 631837K->57372K(2041856K), 0.0183080 secs] [Times: user=0.14 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:52.915+0200: 19.633: [GC (Allocation Failure) [PSYoungGen: 623364K->17507K(642048K)] 644124K->38267K(2040320K), 0.0101610 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:52.995+0200: 19.713: [GC (Allocation Failure) [PSYoungGen: 604259K->43685K(639488K)] 625019K->64445K(2037760K), 0.0203952 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:53.064+0200: 19.783: [GC (Allocation Failure) [PSYoungGen: 626853K->38917K(641024K)] 647613K->59677K(2039296K), 0.0183817 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:53.133+0200: 19.851: [GC (Allocation Failure) [PSYoungGen: 622085K->47941K(636928K)] 642845K->68701K(2035200K), 0.0219450 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:53.207+0200: 19.925: [GC (Allocation Failure) [PSYoungGen: 628037K->25220K(639488K)] 648797K->45980K(2037760K), 0.0130549 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:53.272+0200: 19.990: [GC (Allocation Failure) [PSYoungGen: 605316K->44773K(637440K)] 626076K->65533K(2035712K), 0.0205776 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:53.343+0200: 20.061: [GC (Allocation Failure) [PSYoungGen: 622821K->33988K(638464K)] 643581K->54748K(2036736K), 0.0171249 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:53.410+0200: 20.129: [GC (Allocation Failure) [PSYoungGen: 612036K->37829K(642048K)] 632796K->58589K(2040320K), 0.0193778 secs] [Times: user=0.14 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:53.480+0200: 20.199: [GC (Allocation Failure) [PSYoungGen: 621509K->33573K(640512K)] 642269K->54333K(2038784K), 0.0154370 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:53.552+0200: 20.270: [GC (Allocation Failure) [PSYoungGen: 617253K->26307K(644096K)] 638013K->47067K(2042368K), 0.0140246 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:53.618+0200: 20.336: [GC (Allocation Failure) [PSYoungGen: 615107K->23747K(643584K)] 635867K->44507K(2041856K), 0.0145410 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:53.684+0200: 20.402: [GC (Allocation Failure) [PSYoungGen: 612547K->24260K(644608K)] 633307K->45020K(2042880K), 0.0119219 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:53.749+0200: 20.467: [GC (Allocation Failure) [PSYoungGen: 614084K->39845K(644096K)] 634844K->60605K(2042368K), 0.0172991 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:53.816+0200: 20.535: [GC (Allocation Failure) [PSYoungGen: 629669K->13955K(641024K)] 650429K->34715K(2039296K), 0.0076745 secs] [Times: user=0.05 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:53.874+0200: 20.592: [GC (Allocation Failure) [PSYoungGen: 600195K->25188K(642560K)] 620955K->45948K(2040832K), 0.0130627 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:53.939+0200: 20.657: [GC (Allocation Failure) [PSYoungGen: 611428K->35781K(644608K)] 632188K->56541K(2042880K), 0.0164764 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:54.009+0200: 20.728: [GC (Allocation Failure) [PSYoungGen: 625605K->23524K(644096K)] 646365K->44284K(2042368K), 0.0117113 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:54.075+0200: 20.793: [GC (Allocation Failure) [PSYoungGen: 613348K->23362K(646656K)] 634108K->44122K(2044928K), 0.0139491 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:54.139+0200: 20.858: [GC (Allocation Failure) [PSYoungGen: 616770K->14691K(645632K)] 637530K->35451K(2043904K), 0.0086936 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:54.209+0200: 20.927: [GC (Allocation Failure) [PSYoungGen: 608099K->33893K(646656K)] 628859K->54653K(2044928K), 0.0148532 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:54.276+0200: 20.994: [GC (Allocation Failure) [PSYoungGen: 627813K->39556K(633856K)] 648573K->60316K(2032128K), 0.0193985 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:54.350+0200: 21.068: [GC (Allocation Failure) [PSYoungGen: 633476K->45573K(637952K)] 654236K->66333K(2036224K), 0.0205696 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:54.422+0200: 21.141: [GC (Allocation Failure) [PSYoungGen: 629765K->25924K(641536K)] 650525K->46684K(2039808K), 0.0132829 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:54.491+0200: 21.209: [GC (Allocation Failure) [PSYoungGen: 610116K->35812K(643584K)] 630876K->56572K(2041856K), 0.0175658 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:54.560+0200: 21.279: [GC (Allocation Failure) [PSYoungGen: 623588K->49413K(637440K)] 644348K->70173K(2035712K), 0.0245744 secs] [Times: user=0.22 sys=0.00, real=0.03 secs] 
2020-09-29T17:44:54.636+0200: 21.355: [GC (Allocation Failure) [PSYoungGen: 637189K->35525K(641024K)] 657949K->56285K(2039296K), 0.0171205 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:54.707+0200: 21.425: [GC (Allocation Failure) [PSYoungGen: 617157K->42404K(639488K)] 637917K->63164K(2037760K), 0.0210202 secs] [Times: user=0.22 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:54.781+0200: 21.500: [GC (Allocation Failure) [PSYoungGen: 624036K->49765K(633344K)] 644796K->70525K(2031616K), 0.0236323 secs] [Times: user=0.23 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:54.856+0200: 21.574: [GC (Allocation Failure) [PSYoungGen: 624741K->21891K(636928K)] 645501K->42651K(2035200K), 0.0124779 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:54.918+0200: 21.637: [GC (Allocation Failure) [PSYoungGen: 596867K->36357K(639488K)] 617627K->57117K(2037760K), 0.0168189 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:54.986+0200: 21.704: [GC (Allocation Failure) [PSYoungGen: 614405K->40133K(637440K)] 635165K->60893K(2035712K), 0.0193166 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:55.054+0200: 21.773: [GC (Allocation Failure) [PSYoungGen: 618181K->57637K(628224K)] 638941K->78397K(2026496K), 0.0256170 secs] [Times: user=0.13 sys=0.00, real=0.03 secs] 
2020-09-29T17:44:55.129+0200: 21.847: [GC (Allocation Failure) [PSYoungGen: 626469K->38597K(633856K)] 647229K->59357K(2032128K), 0.0180886 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:55.196+0200: 21.914: [GC (Allocation Failure) [PSYoungGen: 607429K->33189K(637952K)] 628189K->53949K(2036224K), 0.0158775 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:55.261+0200: 21.979: [GC (Allocation Failure) [PSYoungGen: 608165K->20261K(635904K)] 628925K->41021K(2034176K), 0.0094733 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:55.322+0200: 22.040: [GC (Allocation Failure) [PSYoungGen: 595237K->34245K(639488K)] 615997K->55005K(2037760K), 0.0158883 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:55.391+0200: 22.110: [GC (Allocation Failure) [PSYoungGen: 612293K->38053K(637440K)] 633053K->58813K(2035712K), 0.0181331 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:55.464+0200: 22.183: [GC (Allocation Failure) [PSYoungGen: 616101K->41925K(641024K)] 636861K->62685K(2039296K), 0.0207905 secs] [Times: user=0.11 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:55.535+0200: 22.254: [GC (Allocation Failure) [PSYoungGen: 625093K->37060K(641024K)] 645853K->57820K(2039296K), 0.0177341 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:55.604+0200: 22.322: [GC (Allocation Failure) [PSYoungGen: 620228K->29124K(643584K)] 640988K->49884K(2041856K), 0.0157769 secs] [Times: user=0.11 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:55.672+0200: 22.391: [GC (Allocation Failure) [PSYoungGen: 616388K->41348K(642560K)] 637148K->62108K(2040832K), 0.0202792 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:55.742+0200: 22.460: [GC (Allocation Failure) [PSYoungGen: 628612K->40677K(643584K)] 649372K->61437K(2041856K), 0.0191619 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:55.811+0200: 22.530: [GC (Allocation Failure) [PSYoungGen: 628965K->27236K(643584K)] 649725K->47996K(2041856K), 0.0148439 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:55.876+0200: 22.594: [GC (Allocation Failure) [PSYoungGen: 615524K->41253K(643584K)] 636284K->62013K(2041856K), 0.0186549 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:55.947+0200: 22.666: [GC (Allocation Failure) [PSYoungGen: 629541K->26468K(643584K)] 650301K->47228K(2041856K), 0.0143518 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:56.011+0200: 22.730: [GC (Allocation Failure) [PSYoungGen: 614756K->11202K(638976K)] 635516K->31962K(2037248K), 0.0073647 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:56.068+0200: 22.787: [GC (Allocation Failure) [PSYoungGen: 595394K->34853K(641536K)] 616154K->55613K(2039808K), 0.0164930 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:56.136+0200: 22.854: [GC (Allocation Failure) [PSYoungGen: 619045K->31173K(645120K)] 639805K->51933K(2043392K), 0.0103306 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:56.197+0200: 22.915: [GC (Allocation Failure) [PSYoungGen: 620997K->31172K(643584K)] 641757K->51932K(2041856K), 0.0113934 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:56.259+0200: 22.977: [GC (Allocation Failure) [PSYoungGen: 620996K->46821K(640000K)] 641756K->67581K(2038272K), 0.0159609 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:56.326+0200: 23.044: [GC (Allocation Failure) [PSYoungGen: 635109K->47173K(635904K)] 655869K->67933K(2034176K), 0.0158470 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:56.391+0200: 23.110: [GC (Allocation Failure) [PSYoungGen: 635461K->29348K(642048K)] 656221K->50108K(2040320K), 0.0110643 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:56.452+0200: 23.171: [GC (Allocation Failure) [PSYoungGen: 613540K->39269K(641024K)] 634300K->60029K(2039296K), 0.0135429 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:56.517+0200: 23.235: [GC (Allocation Failure) [PSYoungGen: 623461K->35268K(644608K)] 644221K->56028K(2042880K), 0.0132322 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:56.581+0200: 23.300: [GC (Allocation Failure) [PSYoungGen: 623556K->19651K(642560K)] 644316K->40411K(2040832K), 0.0080034 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:56.641+0200: 23.359: [GC (Allocation Failure) [PSYoungGen: 607939K->45509K(638976K)] 628699K->66269K(2037248K), 0.0155556 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:56.706+0200: 23.425: [GC (Allocation Failure) [PSYoungGen: 629701K->41861K(641536K)] 650461K->62621K(2039808K), 0.0143777 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:56.770+0200: 23.489: [GC (Allocation Failure) [PSYoungGen: 626053K->22628K(640512K)] 646813K->43388K(2038784K), 0.0079317 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:56.828+0200: 23.547: [GC (Allocation Failure) [PSYoungGen: 605796K->31589K(641024K)] 626556K->52349K(2039296K), 0.0113156 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:56.889+0200: 23.608: [GC (Allocation Failure) [PSYoungGen: 614757K->40069K(643072K)] 635517K->60829K(2041344K), 0.0140626 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:56.955+0200: 23.673: [GC (Allocation Failure) [PSYoungGen: 627333K->39493K(643072K)] 648093K->60253K(2041344K), 0.0128975 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:57.024+0200: 23.743: [GC (Allocation Failure) [PSYoungGen: 626757K->51812K(634880K)] 647517K->72572K(2033152K), 0.0177584 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:57.091+0200: 23.810: [GC (Allocation Failure) [PSYoungGen: 630884K->14018K(593408K)] 651644K->34778K(1991680K), 0.0065099 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:57.147+0200: 23.866: [GC (Allocation Failure) [PSYoungGen: 593090K->31172K(639488K)] 613850K->51932K(2037760K), 0.0119711 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:57.208+0200: 23.927: [GC (Allocation Failure) [PSYoungGen: 609220K->34949K(637440K)] 629980K->55709K(2035712K), 0.0123683 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:57.271+0200: 23.990: [GC (Allocation Failure) [PSYoungGen: 612997K->38244K(642560K)] 633757K->59004K(2040832K), 0.0134673 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:57.335+0200: 24.053: [GC (Allocation Failure) [PSYoungGen: 623972K->33763K(642048K)] 644732K->54523K(2040320K), 0.0130166 secs] [Times: user=0.00 sys=0.01, real=0.01 secs] 
2020-09-29T17:44:57.398+0200: 24.117: [GC (Allocation Failure) [PSYoungGen: 619491K->45285K(640512K)] 640251K->66045K(2038784K), 0.0154976 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:57.464+0200: 24.183: [GC (Allocation Failure) [PSYoungGen: 631525K->43653K(630272K)] 652285K->64413K(2028544K), 0.0150515 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:57.531+0200: 24.250: [GC (Allocation Failure) [PSYoungGen: 629893K->27685K(642048K)] 650653K->48445K(2040320K), 0.0107158 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:57.594+0200: 24.313: [GC (Allocation Failure) [PSYoungGen: 612389K->38149K(641536K)] 633149K->58909K(2039808K), 0.0136236 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:57.661+0200: 24.379: [GC (Allocation Failure) [PSYoungGen: 622853K->34756K(645120K)] 643613K->55516K(2043392K), 0.0134476 secs] [Times: user=0.00 sys=0.02, real=0.01 secs] 
2020-09-29T17:44:57.724+0200: 24.443: [GC (Allocation Failure) [PSYoungGen: 624580K->36613K(643584K)] 645340K->57373K(2041856K), 0.0124684 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:57.788+0200: 24.506: [GC (Allocation Failure) [PSYoungGen: 626437K->22947K(645632K)] 647197K->43707K(2043904K), 0.0094002 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:57.848+0200: 24.567: [GC (Allocation Failure) [PSYoungGen: 616355K->42181K(635904K)] 637115K->62941K(2034176K), 0.0139448 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:57.912+0200: 24.631: [GC (Allocation Failure) [PSYoungGen: 635589K->47717K(638976K)] 656349K->68477K(2037248K), 0.0157053 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:57.979+0200: 24.698: [GC (Allocation Failure) [PSYoungGen: 632933K->30916K(642048K)] 653693K->51676K(2040320K), 0.0112424 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:58.040+0200: 24.759: [GC (Allocation Failure) [PSYoungGen: 616132K->26244K(643584K)] 636892K->47004K(2041856K), 0.0102165 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:58.101+0200: 24.820: [GC (Allocation Failure) [PSYoungGen: 614020K->38148K(643072K)] 634780K->58908K(2041344K), 0.0141179 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:58.165+0200: 24.884: [GC (Allocation Failure) [PSYoungGen: 625924K->23396K(643584K)] 646684K->44156K(2041856K), 0.0090670 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:58.227+0200: 24.946: [GC (Allocation Failure) [PSYoungGen: 612708K->23428K(644096K)] 633468K->44188K(2042368K), 0.0098287 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:58.290+0200: 25.009: [GC (Allocation Failure) [PSYoungGen: 612740K->52165K(634368K)] 633500K->72925K(2032640K), 0.0189970 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:58.362+0200: 25.081: [GC (Allocation Failure) [PSYoungGen: 632261K->30276K(639488K)] 653021K->51036K(2037760K), 0.0129869 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:58.432+0200: 25.151: [GC (Allocation Failure) [PSYoungGen: 610372K->36101K(643072K)] 631132K->56861K(2041344K), 0.0140495 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:58.496+0200: 25.215: [GC (Allocation Failure) [PSYoungGen: 621317K->33445K(641024K)] 642077K->54205K(2039296K), 0.0124401 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:58.560+0200: 25.279: [GC (Allocation Failure) [PSYoungGen: 618661K->14082K(641536K)] 639421K->34842K(2039808K), 0.0077200 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:58.619+0200: 25.338: [GC (Allocation Failure) [PSYoungGen: 601346K->27141K(643072K)] 622106K->47901K(2041344K), 0.0105485 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:58.680+0200: 25.399: [GC (Allocation Failure) [PSYoungGen: 614405K->40133K(642560K)] 635165K->60893K(2040832K), 0.0137254 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:58.744+0200: 25.463: [GC (Allocation Failure) [PSYoungGen: 628421K->40549K(629248K)] 649181K->61309K(2027520K), 0.0136777 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:58.808+0200: 25.527: [GC (Allocation Failure) [PSYoungGen: 628837K->40933K(642048K)] 649597K->61693K(2040320K), 0.0135545 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:58.872+0200: 25.591: [GC (Allocation Failure) [PSYoungGen: 627173K->39237K(642560K)] 647933K->59997K(2040832K), 0.0132414 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:58.935+0200: 25.654: [GC (Allocation Failure) [PSYoungGen: 625477K->8514K(637952K)] 646237K->29274K(2036224K), 0.0046658 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:58.996+0200: 25.715: [GC (Allocation Failure) [PSYoungGen: 590658K->30149K(640512K)] 611418K->50909K(2038784K), 0.0101998 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:59.058+0200: 25.777: [GC (Allocation Failure) [PSYoungGen: 612293K->37989K(643072K)] 633053K->58749K(2041344K), 0.0129076 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:59.123+0200: 25.842: [GC (Allocation Failure) [PSYoungGen: 624741K->50533K(637440K)] 645501K->71293K(2035712K), 0.0169393 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:59.190+0200: 25.909: [GC (Allocation Failure) [PSYoungGen: 637285K->35685K(640512K)] 658045K->56445K(2038784K), 0.0123573 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:59.252+0200: 25.971: [GC (Allocation Failure) [PSYoungGen: 615781K->41477K(638464K)] 636541K->62237K(2036736K), 0.0140438 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:59.316+0200: 26.035: [GC (Allocation Failure) [PSYoungGen: 621573K->33669K(642560K)] 642333K->54429K(2040832K), 0.0120010 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:59.378+0200: 26.097: [GC (Allocation Failure) [PSYoungGen: 617861K->29093K(640512K)] 638621K->49853K(2038784K), 0.0106238 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:59.439+0200: 26.158: [GC (Allocation Failure) [PSYoungGen: 613285K->38372K(644096K)] 634045K->59132K(2042368K), 0.0144069 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:59.504+0200: 26.223: [GC (Allocation Failure) [PSYoungGen: 627172K->38372K(643584K)] 647932K->59132K(2041856K), 0.0137289 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:44:59.570+0200: 26.289: [GC (Allocation Failure) [PSYoungGen: 627172K->39269K(645120K)] 647932K->60029K(2043392K), 0.0148524 secs] [Times: user=0.11 sys=0.00, real=0.02 secs] 
2020-09-29T17:44:59.638+0200: 26.357: [GC (Allocation Failure) [PSYoungGen: 630117K->40772K(644608K)] 650877K->61532K(2042880K), 0.0148454 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
