Java HotSpot(TM) 64-Bit Server VM (25.261-b12) for windows-amd64 JRE (1.8.0_261-b12), built on Jun 18 2020 06:56:32 by "" with unknown MS VC++:1916
Memory: 4k page, physical 16659684k(9640944k free), swap 23213284k(9187268k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=2147483648 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:-UseLargePagesIndividualAllocation -XX:+UseParallelGC 
2020-09-29T17:52:14.537+0200: 0.249: [GC (Allocation Failure) [PSYoungGen: 524800K->38115K(611840K)] 524800K->38123K(2010112K), 0.0217334 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:52:14.607+0200: 0.319: [GC (Allocation Failure) [PSYoungGen: 562915K->43285K(611840K)] 562923K->43293K(2010112K), 0.0264942 secs] [Times: user=0.13 sys=0.00, real=0.03 secs] 
2020-09-29T17:52:14.679+0200: 0.390: [GC (Allocation Failure) [PSYoungGen: 568085K->48084K(611840K)] 568093K->48092K(2010112K), 0.0175822 secs] [Times: user=0.06 sys=0.05, real=0.02 secs] 
2020-09-29T17:52:14.741+0200: 0.453: [GC (Allocation Failure) [PSYoungGen: 572884K->25475K(611840K)] 572892K->25483K(2010112K), 0.0104205 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:52:14.798+0200: 0.509: [GC (Allocation Failure) [PSYoungGen: 550275K->44405K(611840K)] 550283K->44413K(2010112K), 0.0150382 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:52:14.860+0200: 0.571: [GC (Allocation Failure) [PSYoungGen: 569205K->35989K(645120K)] 569213K->35997K(2043392K), 0.0138800 secs] [Times: user=0.08 sys=0.05, real=0.01 secs] 
2020-09-29T17:52:14.926+0200: 0.637: [GC (Allocation Failure) [PSYoungGen: 625813K->35972K(643584K)] 625821K->36384K(2041856K), 0.0164306 secs] [Times: user=0.19 sys=0.06, real=0.02 secs] 
2020-09-29T17:52:14.993+0200: 0.704: [GC (Allocation Failure) [PSYoungGen: 625796K->37861K(647680K)] 626208K->38273K(2045952K), 0.0135237 secs] [Times: user=0.06 sys=0.06, real=0.01 secs] 
2020-09-29T17:52:15.058+0200: 0.769: [GC (Allocation Failure) [PSYoungGen: 632805K->15300K(610304K)] 633217K->15712K(2008576K), 0.0059787 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:52:15.115+0200: 0.826: [GC (Allocation Failure) [PSYoungGen: 610244K->21893K(643584K)] 610656K->22305K(2041856K), 0.0077479 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:52:15.179+0200: 0.890: [GC (Allocation Failure) [PSYoungGen: 611205K->36933K(644096K)] 611617K->37345K(2042368K), 0.0125081 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2020-09-29T17:52:15.244+0200: 0.955: [GC (Allocation Failure) [PSYoungGen: 626245K->38373K(646144K)] 626657K->38785K(2044416K), 0.0127386 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:52:15.308+0200: 1.019: [GC (Allocation Failure) [PSYoungGen: 630757K->26692K(645120K)] 631169K->27104K(2043392K), 0.0104383 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
