Java HotSpot(TM) 64-Bit Server VM (25.261-b12) for windows-amd64 JRE (1.8.0_261-b12), built on Jun 18 2020 06:56:32 by "" with unknown MS VC++:1916
Memory: 4k page, physical 16659684k(9548852k free), swap 23213284k(9209180k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=2147483648 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:-UseLargePagesIndividualAllocation -XX:+UseParallelGC 
2020-09-29T17:58:45.550+0200: 0.250: [GC (Allocation Failure) [PSYoungGen: 524800K->24403K(611840K)] 524800K->24411K(2010112K), 0.0140724 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2020-09-29T17:58:45.612+0200: 0.312: [GC (Allocation Failure) [PSYoungGen: 549203K->27812K(611840K)] 549211K->27820K(2010112K), 0.0234555 secs] [Times: user=0.09 sys=0.02, real=0.02 secs] 
2020-09-29T17:58:45.681+0200: 0.381: [GC (Allocation Failure) [PSYoungGen: 552612K->60469K(611840K)] 552620K->60477K(2010112K), 0.0234486 secs] [Times: user=0.11 sys=0.02, real=0.02 secs] 
2020-09-29T17:58:45.750+0200: 0.451: [GC (Allocation Failure) [PSYoungGen: 585269K->38261K(611840K)] 585277K->38269K(2010112K), 0.0138543 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:58:45.810+0200: 0.511: [GC (Allocation Failure) [PSYoungGen: 563061K->42004K(611840K)] 563069K->42012K(2010112K), 0.0154275 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:58:45.870+0200: 0.571: [GC (Allocation Failure) [PSYoungGen: 566804K->33605K(644608K)] 566812K->33613K(2042880K), 0.0154574 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:58:45.938+0200: 0.639: [GC (Allocation Failure) [PSYoungGen: 622405K->47685K(636928K)] 622413K->48105K(2035200K), 0.0194758 secs] [Times: user=0.23 sys=0.02, real=0.02 secs] 
2020-09-29T17:58:46.009+0200: 0.710: [GC (Allocation Failure) [PSYoungGen: 636485K->48613K(637952K)] 636905K->49033K(2036224K), 0.0179802 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:58:46.077+0200: 0.778: [GC (Allocation Failure) [PSYoungGen: 629733K->28133K(609280K)] 630153K->28553K(2007552K), 0.0092637 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:58:46.142+0200: 0.843: [GC (Allocation Failure) [PSYoungGen: 609253K->34660K(641024K)] 609673K->35080K(2039296K), 0.0126905 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:58:46.208+0200: 0.909: [GC (Allocation Failure) [PSYoungGen: 616292K->42021K(639488K)] 616712K->42441K(2037760K), 0.0175136 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:58:46.278+0200: 0.979: [GC (Allocation Failure) [PSYoungGen: 623653K->20773K(638464K)] 624073K->21193K(2036736K), 0.0074457 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:58:46.336+0200: 1.037: [GC (Allocation Failure) [PSYoungGen: 601893K->27588K(640000K)] 602313K->28008K(2038272K), 0.0107178 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:58:46.401+0200: 1.102: [GC (Allocation Failure) [PSYoungGen: 608708K->34469K(642560K)] 609128K->34889K(2040832K), 0.0120243 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
