Java HotSpot(TM) 64-Bit Server VM (25.261-b12) for windows-amd64 JRE (1.8.0_261-b12), built on Jun 18 2020 06:56:32 by "" with unknown MS VC++:1916
Memory: 4k page, physical 16659684k(9496680k free), swap 23213284k(9144628k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=2147483648 -XX:MaxNewSize=697933824 -XX:MaxTenuringThreshold=6 -XX:NewSize=697933824 -XX:OldPLABSize=16 -XX:OldSize=1395867648 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseConcMarkSweepGC -XX:-UseLargePagesIndividualAllocation -XX:+UseParNewGC 
2020-09-29T18:11:46.739+0200: 0.296: [GC (Allocation Failure) 2020-09-29T18:11:46.739+0200: 0.296: [ParNew: 545344K->30492K(613440K), 0.0484966 secs] 545344K->30492K(2029056K), 0.0487886 secs] [Times: user=0.36 sys=0.02, real=0.05 secs] 
2020-09-29T18:11:46.843+0200: 0.400: [GC (Allocation Failure) 2020-09-29T18:11:46.843+0200: 0.400: [ParNew: 575836K->33742K(613440K), 0.0191614 secs] 575836K->33742K(2029056K), 0.0192268 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T18:11:46.910+0200: 0.467: [GC (Allocation Failure) 2020-09-29T18:11:46.910+0200: 0.467: [ParNew: 579086K->39606K(613440K), 0.0136623 secs] 579086K->39606K(2029056K), 0.0137434 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T18:11:46.971+0200: 0.529: [GC (Allocation Failure) 2020-09-29T18:11:46.971+0200: 0.529: [ParNew: 584950K->51525K(613440K), 0.0187926 secs] 584950K->51525K(2029056K), 0.0188510 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
2020-09-29T18:11:47.037+0200: 0.594: [GC (Allocation Failure) 2020-09-29T18:11:47.037+0200: 0.594: [ParNew: 596869K->40563K(613440K), 0.0136670 secs] 596869K->40956K(2029056K), 0.0137609 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2020-09-29T18:11:47.107+0200: 0.664: [GC (Allocation Failure) 2020-09-29T18:11:47.107+0200: 0.664: [ParNew: 585907K->38089K(613440K), 0.0157433 secs] 586300K->38482K(2029056K), 0.0158033 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T18:11:47.174+0200: 0.731: [GC (Allocation Failure) 2020-09-29T18:11:47.174+0200: 0.731: [ParNew: 583433K->49813K(613440K), 0.0215953 secs] 583826K->50205K(2029056K), 0.0216810 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
2020-09-29T18:11:47.243+0200: 0.800: [GC (Allocation Failure) 2020-09-29T18:11:47.243+0200: 0.800: [ParNew: 595157K->49074K(613440K), 0.0203805 secs] 595549K->49466K(2029056K), 0.0204386 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T18:11:47.313+0200: 0.870: [GC (Allocation Failure) 2020-09-29T18:11:47.313+0200: 0.870: [ParNew: 593897K->37368K(613440K), 0.0137695 secs] 594290K->37761K(2029056K), 0.0138272 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T18:11:47.378+0200: 0.935: [GC (Allocation Failure) 2020-09-29T18:11:47.378+0200: 0.935: [ParNew: 582712K->55952K(613440K), 0.0181211 secs] 583105K->56344K(2029056K), 0.0182073 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
2020-09-29T18:11:47.443+0200: 1.001: [GC (Allocation Failure) 2020-09-29T18:11:47.443+0200: 1.001: [ParNew: 601296K->39193K(613440K), 0.0163861 secs] 601688K->39585K(2029056K), 0.0164619 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
