Java HotSpot(TM) 64-Bit Server VM (25.261-b12) for windows-amd64 JRE (1.8.0_261-b12), built on Jun 18 2020 06:56:32 by "" with unknown MS VC++:1916
2020-09-29T17:56:28.604+0200: 20.774: [GC (Allocation Failure) [PSYoungGen: 620164K->17572K(647168K)] 654568K->51976K(2045440K), 0.0067805 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:28.663+0200: 20.833: [GC (Allocation Failure) [PSYoungGen: 614052K->51173K(647680K)] 648456K->87857K(2045952K), 0.0180227 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:28.733+0200: 20.904: [GC (Allocation Failure) [PSYoungGen: 647653K->48389K(628224K)] 684337K->85073K(2026496K), 0.0165315 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:28.800+0200: 20.971: [GC (Allocation Failure) [PSYoungGen: 625413K->36933K(637952K)] 662097K->73617K(2036224K), 0.0131409 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:28.863+0200: 21.033: [GC (Allocation Failure) [PSYoungGen: 613957K->26052K(640512K)] 650641K->62736K(2038784K), 0.0099442 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:28.928+0200: 21.098: [GC (Allocation Failure) [PSYoungGen: 607172K->46629K(628224K)] 643856K->83313K(2026496K), 0.0161469 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:28.994+0200: 21.164: [GC (Allocation Failure) [PSYoungGen: 627749K->23555K(638976K)] 664433K->60239K(2037248K), 0.0092235 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:29.052+0200: 21.223: [GC (Allocation Failure) [PSYoungGen: 601603K->37476K(637952K)] 638287K->74160K(2036224K), 0.0139691 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:29.118+0200: 21.288: [GC (Allocation Failure) [PSYoungGen: 615524K->40901K(640000K)] 652208K->77585K(2038272K), 0.0148978 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:29.183+0200: 21.354: [GC (Allocation Failure) [PSYoungGen: 622021K->47749K(629248K)] 658705K->84433K(2027520K), 0.0199178 secs] [Times: user=0.11 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:29.255+0200: 21.425: [GC (Allocation Failure) [PSYoungGen: 628869K->39972K(638464K)] 665553K->76656K(2036736K), 0.0143034 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:29.318+0200: 21.489: [GC (Allocation Failure) [PSYoungGen: 616996K->40516K(637440K)] 653680K->77200K(2035712K), 0.0141949 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:29.383+0200: 21.553: [GC (Allocation Failure) [PSYoungGen: 617540K->57029K(629248K)] 654224K->93713K(2027520K), 0.0193950 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:29.452+0200: 21.623: [GC (Allocation Failure) [PSYoungGen: 626885K->24452K(634368K)] 663569K->61136K(2032640K), 0.0094528 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:29.511+0200: 21.682: [GC (Allocation Failure) [PSYoungGen: 594308K->33733K(636416K)] 630992K->70417K(2034688K), 0.0112263 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:29.572+0200: 21.743: [GC (Allocation Failure) [PSYoungGen: 605637K->31107K(634368K)] 642321K->67791K(2032640K), 0.0130707 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:29.636+0200: 21.807: [GC (Allocation Failure) [PSYoungGen: 603011K->42469K(637952K)] 639695K->79153K(2036224K), 0.0154133 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:29.701+0200: 21.872: [GC (Allocation Failure) [PSYoungGen: 619493K->31557K(637952K)] 656177K->68241K(2036224K), 0.0106209 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:29.761+0200: 21.932: [GC (Allocation Failure) [PSYoungGen: 608581K->34341K(641536K)] 645265K->71025K(2039808K), 0.0114214 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:29.825+0200: 21.995: [GC (Allocation Failure) [PSYoungGen: 616485K->27204K(639488K)] 653169K->63888K(2037760K), 0.0113836 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:29.887+0200: 22.057: [GC (Allocation Failure) [PSYoungGen: 609348K->48741K(635904K)] 646032K->85425K(2034176K), 0.0176212 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:29.954+0200: 22.125: [GC (Allocation Failure) [PSYoungGen: 627813K->11619K(590848K)] 664497K->48303K(1989120K), 0.0047890 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:30.009+0200: 22.179: [GC (Allocation Failure) [PSYoungGen: 590691K->30181K(638976K)] 627375K->66865K(2037248K), 0.0106391 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:30.071+0200: 22.242: [GC (Allocation Failure) [PSYoungGen: 607205K->32164K(636928K)] 643889K->68848K(2035200K), 0.0130284 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:30.135+0200: 22.306: [GC (Allocation Failure) [PSYoungGen: 609188K->21156K(641536K)] 645872K->57840K(2039808K), 0.0084595 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:30.195+0200: 22.366: [GC (Allocation Failure) [PSYoungGen: 605348K->29956K(641536K)] 642032K->66640K(2039808K), 0.0158227 secs] [Times: user=0.09 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:30.263+0200: 22.434: [GC (Allocation Failure) [PSYoungGen: 614148K->38116K(643584K)] 650832K->74800K(2041856K), 0.0144314 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:30.328+0200: 22.499: [GC (Allocation Failure) [PSYoungGen: 626404K->37636K(643584K)] 663088K->74320K(2041856K), 0.0136332 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:30.393+0200: 22.564: [GC (Allocation Failure) [PSYoungGen: 625924K->51653K(634880K)] 662608K->88337K(2033152K), 0.0170592 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:30.461+0200: 22.632: [GC (Allocation Failure) [PSYoungGen: 631749K->29732K(639488K)] 668433K->66416K(2037760K), 0.0121563 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:30.523+0200: 22.693: [GC (Allocation Failure) [PSYoungGen: 609828K->19331K(640000K)] 646512K->56015K(2038272K), 0.0083566 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:30.586+0200: 22.757: [GC (Allocation Failure) [PSYoungGen: 601475K->40772K(640512K)] 638159K->77456K(2038784K), 0.0179207 secs] [Times: user=0.11 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:30.658+0200: 22.828: [GC (Allocation Failure) [PSYoungGen: 622916K->33700K(642560K)] 659600K->70384K(2040832K), 0.0158717 secs] [Times: user=0.09 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:30.727+0200: 22.898: [GC (Allocation Failure) [PSYoungGen: 617892K->43653K(640512K)] 654576K->80337K(2038784K), 0.0165173 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:30.794+0200: 22.965: [GC (Allocation Failure) [PSYoungGen: 627845K->39909K(641536K)] 664529K->76593K(2039808K), 0.0140687 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:30.858+0200: 23.030: [GC (Allocation Failure) [PSYoungGen: 624101K->21956K(641536K)] 660785K->58640K(2039808K), 0.0096984 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:30.918+0200: 23.090: [GC (Allocation Failure) [PSYoungGen: 606148K->31845K(643584K)] 642832K->68529K(2041856K), 0.0105953 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:30.981+0200: 23.152: [GC (Allocation Failure) [PSYoungGen: 618085K->55269K(641536K)] 654769K->94193K(2039808K), 0.0207506 secs] [Times: user=0.11 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:31.052+0200: 23.223: [GC (Allocation Failure) [PSYoungGen: 641509K->27299K(634368K)] 680433K->66223K(2032640K), 0.0106766 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:31.114+0200: 23.285: [GC (Allocation Failure) [PSYoungGen: 604323K->41124K(637952K)] 643247K->80048K(2036224K), 0.0154264 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:31.180+0200: 23.351: [GC (Allocation Failure) [PSYoungGen: 618148K->43781K(637440K)] 657072K->82705K(2035712K), 0.0202662 secs] [Times: user=0.09 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:31.252+0200: 23.423: [GC (Allocation Failure) [PSYoungGen: 620805K->32933K(637952K)] 659729K->71857K(2036224K), 0.0121561 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:31.314+0200: 23.485: [GC (Allocation Failure) [PSYoungGen: 609957K->19651K(638464K)] 648881K->58575K(2036736K), 0.0086882 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:31.376+0200: 23.547: [GC (Allocation Failure) [PSYoungGen: 598723K->38181K(638976K)] 637647K->77105K(2037248K), 0.0133754 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:31.439+0200: 23.610: [GC (Allocation Failure) [PSYoungGen: 617253K->43013K(638976K)] 656177K->81937K(2037248K), 0.0148960 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:31.504+0200: 23.676: [GC (Allocation Failure) [PSYoungGen: 623109K->35108K(639488K)] 662033K->74032K(2037760K), 0.0133707 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:31.568+0200: 23.739: [GC (Allocation Failure) [PSYoungGen: 615204K->24131K(642048K)] 654128K->63055K(2040320K), 0.0107585 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:31.631+0200: 23.802: [GC (Allocation Failure) [PSYoungGen: 609347K->35109K(642048K)] 648271K->74033K(2040320K), 0.0123632 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:31.694+0200: 23.865: [GC (Allocation Failure) [PSYoungGen: 620325K->30756K(645120K)] 659249K->69680K(2043392K), 0.0111160 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:31.756+0200: 23.927: [GC (Allocation Failure) [PSYoungGen: 621092K->33221K(644096K)] 660016K->72145K(2042368K), 0.0115043 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:31.820+0200: 23.991: [GC (Allocation Failure) [PSYoungGen: 623557K->49317K(638976K)] 662481K->88241K(2037248K), 0.0167278 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:31.887+0200: 24.058: [GC (Allocation Failure) [PSYoungGen: 636581K->48677K(636416K)] 675505K->87601K(2034688K), 0.0167827 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:31.954+0200: 24.125: [GC (Allocation Failure) [PSYoungGen: 635941K->34245K(642048K)] 674865K->73169K(2040320K), 0.0119539 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:32.016+0200: 24.187: [GC (Allocation Failure) [PSYoungGen: 617925K->29444K(640512K)] 656849K->68368K(2038784K), 0.0106688 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:32.077+0200: 24.248: [GC (Allocation Failure) [PSYoungGen: 613124K->24356K(642560K)] 652048K->63280K(2040832K), 0.0090852 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:32.137+0200: 24.308: [GC (Allocation Failure) [PSYoungGen: 610596K->22629K(642560K)] 649520K->61553K(2040832K), 0.0086090 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:32.198+0200: 24.369: [GC (Allocation Failure) [PSYoungGen: 608869K->34661K(644608K)] 647793K->73585K(2042880K), 0.0153227 secs] [Times: user=0.11 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:32.265+0200: 24.436: [GC (Allocation Failure) [PSYoungGen: 623461K->34788K(643072K)] 662385K->73712K(2041344K), 0.0128604 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:32.330+0200: 24.501: [GC (Allocation Failure) [PSYoungGen: 623588K->49317K(638976K)] 662512K->88241K(2037248K), 0.0173075 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:32.398+0200: 24.569: [GC (Allocation Failure) [PSYoungGen: 635557K->33732K(642560K)] 674481K->72656K(2040832K), 0.0127278 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:32.461+0200: 24.632: [GC (Allocation Failure) [PSYoungGen: 619972K->45765K(640000K)] 658896K->84689K(2038272K), 0.0154516 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:32.527+0200: 24.698: [GC (Allocation Failure) [PSYoungGen: 630981K->43109K(628736K)] 669905K->82033K(2027008K), 0.0154938 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:32.595+0200: 24.766: [GC (Allocation Failure) [PSYoungGen: 628325K->39620K(642560K)] 667249K->78544K(2040832K), 0.0151119 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:32.661+0200: 24.832: [GC (Allocation Failure) [PSYoungGen: 624836K->21283K(641536K)] 663760K->60207K(2039808K), 0.0089045 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:32.722+0200: 24.892: [GC (Allocation Failure) [PSYoungGen: 606499K->45989K(637952K)] 645423K->84913K(2036224K), 0.0156343 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:32.787+0200: 24.958: [GC (Allocation Failure) [PSYoungGen: 627109K->39173K(640000K)] 666033K->78097K(2038272K), 0.0137817 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:32.853+0200: 25.024: [GC (Allocation Failure) [PSYoungGen: 620293K->46053K(638464K)] 659217K->84977K(2036736K), 0.0173636 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:32.920+0200: 25.092: [GC (Allocation Failure) [PSYoungGen: 627173K->23331K(604672K)] 666097K->62255K(2002944K), 0.0092783 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:32.979+0200: 25.151: [GC (Allocation Failure) [PSYoungGen: 604451K->30213K(641024K)] 643375K->69137K(2039296K), 0.0109110 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:33.041+0200: 25.212: [GC (Allocation Failure) [PSYoungGen: 611845K->37637K(639488K)] 650769K->76561K(2037760K), 0.0136106 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:33.105+0200: 25.276: [GC (Allocation Failure) [PSYoungGen: 619269K->45061K(639488K)] 658193K->83985K(2037760K), 0.0158184 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:33.171+0200: 25.342: [GC (Allocation Failure) [PSYoungGen: 628229K->40293K(641024K)] 667153K->79217K(2039296K), 0.0146769 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:33.238+0200: 25.410: [GC (Allocation Failure) [PSYoungGen: 623461K->20611K(640000K)] 662385K->59535K(2038272K), 0.0091042 secs] [Times: user=0.00 sys=0.02, real=0.01 secs] 
2020-09-29T17:56:33.298+0200: 25.469: [GC (Allocation Failure) [PSYoungGen: 603779K->28196K(641024K)] 642703K->67120K(2039296K), 0.0102272 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:33.360+0200: 25.531: [GC (Allocation Failure) [PSYoungGen: 611364K->35908K(643584K)] 650288K->74832K(2041856K), 0.0125460 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:33.423+0200: 25.594: [GC (Allocation Failure) [PSYoungGen: 622660K->48421K(635392K)] 661584K->87345K(2033664K), 0.0164665 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:33.490+0200: 25.661: [GC (Allocation Failure) [PSYoungGen: 635173K->33348K(642560K)] 674097K->72272K(2040832K), 0.0121330 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:33.552+0200: 25.723: [GC (Allocation Failure) [PSYoungGen: 617540K->29637K(640512K)] 656464K->68561K(2038784K), 0.0110618 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:33.616+0200: 25.787: [GC (Allocation Failure) [PSYoungGen: 613829K->53317K(633344K)] 652753K->92241K(2031616K), 0.0197456 secs] [Times: user=0.11 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:33.686+0200: 25.857: [GC (Allocation Failure) [PSYoungGen: 631365K->29765K(638464K)] 670289K->68689K(2036736K), 0.0110682 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:33.747+0200: 25.918: [GC (Allocation Failure) [PSYoungGen: 607813K->19588K(638464K)] 646737K->58512K(2036736K), 0.0071357 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:33.804+0200: 25.976: [GC (Allocation Failure) [PSYoungGen: 598660K->51813K(631296K)] 637584K->90737K(2029568K), 0.0173589 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:33.871+0200: 26.042: [GC (Allocation Failure) [PSYoungGen: 630885K->26019K(636416K)] 669809K->64943K(2034688K), 0.0108994 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:33.932+0200: 26.103: [GC (Allocation Failure) [PSYoungGen: 598947K->21859K(635392K)] 637871K->60783K(2033664K), 0.0094068 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:33.990+0200: 26.162: [GC (Allocation Failure) [PSYoungGen: 594787K->33700K(639488K)] 633711K->72624K(2037760K), 0.0127269 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:34.053+0200: 26.224: [GC (Allocation Failure) [PSYoungGen: 610724K->22371K(636416K)] 649648K->61295K(2034688K), 0.0094949 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:34.115+0200: 26.286: [GC (Allocation Failure) [PSYoungGen: 599395K->38917K(640000K)] 638319K->77841K(2038272K), 0.0134997 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:34.178+0200: 26.349: [GC (Allocation Failure) [PSYoungGen: 620037K->32101K(640000K)] 658961K->71025K(2038272K), 0.0125418 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:34.243+0200: 26.414: [GC (Allocation Failure) [PSYoungGen: 613221K->23043K(643072K)] 652145K->61967K(2041344K), 0.0095374 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:34.305+0200: 26.476: [GC (Allocation Failure) [PSYoungGen: 609795K->19908K(642560K)] 648719K->58832K(2040832K), 0.0076659 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:34.363+0200: 26.534: [GC (Allocation Failure) [PSYoungGen: 606660K->32453K(645120K)] 645584K->71377K(2043392K), 0.0110490 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:34.432+0200: 26.603: [GC (Allocation Failure) [PSYoungGen: 621765K->53733K(643072K)] 660689K->100049K(2041344K), 0.0215969 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:34.504+0200: 26.675: [GC (Allocation Failure) [PSYoungGen: 643045K->20420K(630784K)] 689361K->66736K(2029056K), 0.0080162 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:34.561+0200: 26.732: [GC (Allocation Failure) [PSYoungGen: 595396K->33604K(636928K)] 641712K->79920K(2035200K), 0.0133842 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:34.627+0200: 26.798: [GC (Allocation Failure) [PSYoungGen: 608580K->34405K(641536K)] 654896K->80721K(2039808K), 0.0126500 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:34.689+0200: 26.861: [GC (Allocation Failure) [PSYoungGen: 616549K->26371K(639488K)] 662865K->72687K(2037760K), 0.0103519 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:34.750+0200: 26.921: [GC (Allocation Failure) [PSYoungGen: 608515K->33604K(644608K)] 654831K->79920K(2042880K), 0.0126708 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:34.813+0200: 26.985: [GC (Allocation Failure) [PSYoungGen: 621892K->29988K(642560K)] 668208K->76304K(2040832K), 0.0114151 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:34.876+0200: 27.047: [GC (Allocation Failure) [PSYoungGen: 618276K->29924K(648192K)] 664592K->76240K(2046464K), 0.0114679 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:34.946+0200: 27.117: [GC (Allocation Failure) [PSYoungGen: 625380K->22275K(646144K)] 671696K->68591K(2044416K), 0.0091841 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:35.005+0200: 27.177: [GC (Allocation Failure) [PSYoungGen: 617731K->29733K(649728K)] 664047K->76049K(2048000K), 0.0107774 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:35.069+0200: 27.241: [GC (Allocation Failure) [PSYoungGen: 628773K->25155K(648192K)] 675089K->71471K(2046464K), 0.0121172 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:35.137+0200: 27.308: [GC (Allocation Failure) [PSYoungGen: 624195K->36293K(649728K)] 670511K->82609K(2048000K), 0.0168707 secs] [Times: user=0.11 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:35.209+0200: 27.381: [GC (Allocation Failure) [PSYoungGen: 637893K->35557K(650240K)] 684209K->81873K(2048512K), 0.0166039 secs] [Times: user=0.11 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:35.279+0200: 27.451: [GC (Allocation Failure) [PSYoungGen: 637157K->48613K(641024K)] 683473K->95425K(2039296K), 0.0167590 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:35.348+0200: 27.519: [GC (Allocation Failure) [PSYoungGen: 640997K->25796K(645632K)] 687809K->72608K(2043904K), 0.0098803 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:35.411+0200: 27.582: [GC (Allocation Failure) [PSYoungGen: 618180K->28485K(647680K)] 664992K->75297K(2045952K), 0.0097962 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:35.473+0200: 27.644: [GC (Allocation Failure) [PSYoungGen: 623429K->35493K(646144K)] 670241K->82305K(2044416K), 0.0130666 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:35.537+0200: 27.708: [GC (Allocation Failure) [PSYoungGen: 630437K->27652K(649216K)] 677249K->74464K(2047488K), 0.0101080 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:35.600+0200: 27.771: [GC (Allocation Failure) [PSYoungGen: 626180K->49637K(648192K)] 672992K->98761K(2046464K), 0.0197464 secs] [Times: user=0.11 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:35.672+0200: 27.843: [GC (Allocation Failure) [PSYoungGen: 648165K->35301K(642048K)] 697289K->84425K(2040320K), 0.0151333 secs] [Times: user=0.11 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:35.738+0200: 27.909: [GC (Allocation Failure) [PSYoungGen: 626661K->38757K(645120K)] 675785K->87881K(2043392K), 0.0139579 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2020-09-29T17:56:35.803+0200: 27.974: [GC (Allocation Failure) [PSYoungGen: 630117K->27332K(646144K)] 679241K->76456K(2044416K), 0.0102940 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:35.864+0200: 28.035: [GC (Allocation Failure) [PSYoungGen: 619716K->45349K(637952K)] 668840K->94473K(2036224K), 0.0160101 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:35.932+0200: 28.103: [GC (Allocation Failure) [PSYoungGen: 637733K->21316K(642560K)] 686857K->70440K(2040832K), 0.0078723 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:35.990+0200: 28.161: [GC (Allocation Failure) [PSYoungGen: 608580K->20611K(643072K)] 657704K->69735K(2041344K), 0.0084423 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:36.048+0200: 28.220: [GC (Allocation Failure) [PSYoungGen: 607875K->47301K(636928K)] 656999K->96425K(2035200K), 0.0166385 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:36.117+0200: 28.288: [GC (Allocation Failure) [PSYoungGen: 628421K->40549K(640000K)] 677545K->89673K(2038272K), 0.0143752 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:36.182+0200: 28.353: [GC (Allocation Failure) [PSYoungGen: 621669K->33797K(642048K)] 670793K->82921K(2040320K), 0.0152506 secs] [Times: user=0.11 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:36.249+0200: 28.421: [GC (Allocation Failure) [PSYoungGen: 616965K->41956K(640000K)] 666089K->91080K(2038272K), 0.0153440 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:36.315+0200: 28.486: [GC (Allocation Failure) [PSYoungGen: 625124K->23589K(642048K)] 674248K->72713K(2040320K), 0.0092742 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:36.374+0200: 28.546: [GC (Allocation Failure) [PSYoungGen: 608293K->33637K(641536K)] 657417K->82761K(2039808K), 0.0128749 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:36.443+0200: 28.614: [GC (Allocation Failure) [PSYoungGen: 618341K->29476K(645632K)] 667465K->78600K(2043904K), 0.0146911 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T17:56:36.511+0200: 28.682: [GC (Allocation Failure) [PSYoungGen: 620324K->32132K(644096K)] 669448K->81256K(2042368K), 0.0166624 secs] [Times: user=0.11 sys=0.00, real=0.02 secs] 
2020-09-29T17:56:36.581+0200: 28.752: [GC (Allocation Failure) [PSYoungGen: 622980K->34725K(648192K)] 672104K->83849K(2046464K), 0.0169547 secs] [Times: user=0.20 sys=0.02, real=0.02 secs] 
2020-09-29T17:56:36.658+0200: 28.829: [GC (Allocation Failure) [PSYoungGen: 631205K->43141K(640000K)] 680329K->92265K(2038272K), 0.0186910 secs] [Times: user=0.13 sys=0.02, real=0.02 secs] 
