Java HotSpot(TM) 64-Bit Server VM (25.261-b12) for windows-amd64 JRE (1.8.0_261-b12), built on Jun 18 2020 06:56:32 by "" with unknown MS VC++:1916
Memory: 4k page, physical 16659684k(9559820k free), swap 23213284k(9171796k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=2147483648 -XX:MaxNewSize=697933824 -XX:MaxTenuringThreshold=6 -XX:NewSize=697933824 -XX:OldPLABSize=16 -XX:OldSize=1395867648 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseConcMarkSweepGC -XX:-UseLargePagesIndividualAllocation -XX:+UseParNewGC 
2020-09-29T18:26:46.981+0200: 0.311: [GC (Allocation Failure) 2020-09-29T18:26:46.981+0200: 0.312: [ParNew: 545344K->36036K(613440K), 0.0683143 secs] 545344K->36036K(2029056K), 0.0686146 secs] [Times: user=0.34 sys=0.09, real=0.07 secs] 
2020-09-29T18:26:47.122+0200: 0.453: [GC (Allocation Failure) 2020-09-29T18:26:47.122+0200: 0.453: [ParNew: 581380K->37390K(613440K), 0.0563962 secs] 581380K->37782K(2029056K), 0.0565493 secs] [Times: user=0.44 sys=0.05, real=0.06 secs] 
2020-09-29T18:26:47.237+0200: 0.568: [GC (Allocation Failure) 2020-09-29T18:26:47.237+0200: 0.568: [ParNew: 582734K->57273K(613440K), 0.0298233 secs] 583126K->57665K(2029056K), 0.0298958 secs] [Times: user=0.25 sys=0.00, real=0.03 secs] 
2020-09-29T18:26:47.319+0200: 0.649: [GC (Allocation Failure) 2020-09-29T18:26:47.319+0200: 0.649: [ParNew: 602617K->48268K(613440K), 0.0287257 secs] 603009K->48660K(2029056K), 0.0287904 secs] [Times: user=0.13 sys=0.00, real=0.03 secs] 
2020-09-29T18:26:47.397+0200: 0.727: [GC (Allocation Failure) 2020-09-29T18:26:47.397+0200: 0.727: [ParNew: 593612K->48603K(613440K), 0.0272959 secs] 594004K->48996K(2029056K), 0.0273795 secs] [Times: user=0.13 sys=0.00, real=0.03 secs] 
2020-09-29T18:26:47.478+0200: 0.809: [GC (Allocation Failure) 2020-09-29T18:26:47.479+0200: 0.809: [ParNew: 593947K->68096K(613440K), 0.0342283 secs] 594340K->69184K(2029056K), 0.0343154 secs] [Times: user=0.25 sys=0.00, real=0.04 secs] 
2020-09-29T18:26:47.561+0200: 0.892: [GC (Allocation Failure) 2020-09-29T18:26:47.561+0200: 0.892: [ParNew: 613440K->46951K(613440K), 0.0181712 secs] 614528K->48039K(2029056K), 0.0182600 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T18:26:47.644+0200: 0.974: [GC (Allocation Failure) 2020-09-29T18:26:47.644+0200: 0.974: [ParNew: 592295K->36192K(613440K), 0.0248773 secs] 593383K->37281K(2029056K), 0.0249602 secs] [Times: user=0.24 sys=0.00, real=0.02 secs] 
2020-09-29T18:26:47.719+0200: 1.050: [GC (Allocation Failure) 2020-09-29T18:26:47.719+0200: 1.050: [ParNew: 581536K->57314K(613440K), 0.0299719 secs] 582625K->58402K(2029056K), 0.0300401 secs] [Times: user=0.25 sys=0.00, real=0.03 secs] 
2020-09-29T18:26:47.797+0200: 1.127: [GC (Allocation Failure) 2020-09-29T18:26:47.797+0200: 1.127: [ParNew: 602658K->45901K(613440K), 0.0221102 secs] 603746K->46990K(2029056K), 0.0221785 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
2020-09-29T18:26:47.870+0200: 1.201: [GC (Allocation Failure) 2020-09-29T18:26:47.870+0200: 1.201: [ParNew: 591245K->45488K(613440K), 0.0193841 secs] 592334K->46576K(2029056K), 0.0194500 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T18:26:47.949+0200: 1.280: [GC (Allocation Failure) 2020-09-29T18:26:47.949+0200: 1.280: [ParNew: 590832K->43926K(613440K), 0.0270540 secs] 591920K->45015K(2029056K), 0.0271302 secs] [Times: user=0.25 sys=0.00, real=0.03 secs] 
2020-09-29T18:26:48.025+0200: 1.355: [GC (Allocation Failure) 2020-09-29T18:26:48.025+0200: 1.355: [ParNew: 589270K->59353K(613440K), 0.0258357 secs] 590359K->60441K(2029056K), 0.0259068 secs] [Times: user=0.13 sys=0.00, real=0.03 secs] 
2020-09-29T18:26:48.110+0200: 1.441: [GC (Allocation Failure) 2020-09-29T18:26:48.110+0200: 1.441: [ParNew: 604697K->42931K(613440K), 0.0261728 secs] 605785K->44020K(2029056K), 0.0262379 secs] [Times: user=0.24 sys=0.00, real=0.03 secs] 
2020-09-29T18:26:48.190+0200: 1.521: [GC (Allocation Failure) 2020-09-29T18:26:48.190+0200: 1.521: [ParNew: 588275K->42593K(613440K), 0.0227087 secs] 589364K->43681K(2029056K), 0.0228271 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
2020-09-29T18:26:48.274+0200: 1.605: [GC (Allocation Failure) 2020-09-29T18:26:48.274+0200: 1.605: [ParNew: 587937K->63065K(613440K), 0.0323761 secs] 589025K->64154K(2029056K), 0.0324477 secs] [Times: user=0.23 sys=0.02, real=0.03 secs] 
2020-09-29T18:26:48.353+0200: 1.684: [GC (Allocation Failure) 2020-09-29T18:26:48.353+0200: 1.684: [ParNew: 608409K->51120K(613440K), 0.0296512 secs] 609498K->52208K(2029056K), 0.0297266 secs] [Times: user=0.25 sys=0.00, real=0.03 secs] 
2020-09-29T18:26:48.437+0200: 1.768: [GC (Allocation Failure) 2020-09-29T18:26:48.437+0200: 1.768: [ParNew: 596464K->48116K(613440K), 0.0293024 secs] 597552K->49204K(2029056K), 0.0293779 secs] [Times: user=0.25 sys=0.00, real=0.03 secs] 
2020-09-29T18:26:48.515+0200: 1.846: [GC (Allocation Failure) 2020-09-29T18:26:48.515+0200: 1.846: [ParNew: 593460K->47954K(613440K), 0.0217191 secs] 594548K->49043K(2029056K), 0.0217891 secs] [Times: user=0.24 sys=0.00, real=0.02 secs] 
2020-09-29T18:26:48.591+0200: 1.921: [GC (Allocation Failure) 2020-09-29T18:26:48.591+0200: 1.921: [ParNew: 593298K->35752K(613440K), 0.0196777 secs] 594387K->36840K(2029056K), 0.0197462 secs] [Times: user=0.11 sys=0.00, real=0.02 secs] 
2020-09-29T18:26:48.663+0200: 1.994: [GC (Allocation Failure) 2020-09-29T18:26:48.663+0200: 1.994: [ParNew: 581096K->49337K(613440K), 0.0246626 secs] 582184K->50425K(2029056K), 0.0247335 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T18:26:48.747+0200: 2.078: [GC (Allocation Failure) 2020-09-29T18:26:48.747+0200: 2.078: [ParNew: 594681K->40750K(613440K), 0.0242474 secs] 595769K->41838K(2029056K), 0.0243182 secs] [Times: user=0.25 sys=0.00, real=0.03 secs] 
2020-09-29T18:26:48.823+0200: 2.154: [GC (Allocation Failure) 2020-09-29T18:26:48.824+0200: 2.154: [ParNew: 586094K->63564K(613440K), 0.0308230 secs] 587182K->64652K(2029056K), 0.0308930 secs] [Times: user=0.25 sys=0.00, real=0.03 secs] 
2020-09-29T18:26:48.903+0200: 2.234: [GC (Allocation Failure) 2020-09-29T18:26:48.903+0200: 2.234: [ParNew: 608908K->47247K(613440K), 0.0227307 secs] 609996K->48335K(2029056K), 0.0227966 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T18:26:48.977+0200: 2.308: [GC (Allocation Failure) 2020-09-29T18:26:48.977+0200: 2.308: [ParNew: 592591K->41563K(613440K), 0.0193244 secs] 593679K->42652K(2029056K), 0.0194126 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T18:26:49.056+0200: 2.387: [GC (Allocation Failure) 2020-09-29T18:26:49.056+0200: 2.387: [ParNew: 586907K->29178K(613440K), 0.0202635 secs] 587996K->30267K(2029056K), 0.0203549 secs] [Times: user=0.11 sys=0.00, real=0.02 secs] 
2020-09-29T18:26:49.136+0200: 2.467: [GC (Allocation Failure) 2020-09-29T18:26:49.136+0200: 2.467: [ParNew: 574522K->48610K(613440K), 0.0258498 secs] 575611K->49698K(2029056K), 0.0259294 secs] [Times: user=0.25 sys=0.00, real=0.03 secs] 
2020-09-29T18:26:49.213+0200: 2.544: [GC (Allocation Failure) 2020-09-29T18:26:49.213+0200: 2.544: [ParNew: 593954K->64688K(613440K), 0.0327623 secs] 595042K->65776K(2029056K), 0.0328407 secs] [Times: user=0.25 sys=0.00, real=0.03 secs] 
2020-09-29T18:26:49.293+0200: 2.623: [GC (Allocation Failure) 2020-09-29T18:26:49.293+0200: 2.623: [ParNew: 610032K->41749K(613440K), 0.0142165 secs] 611120K->42837K(2029056K), 0.0142833 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T18:26:49.366+0200: 2.696: [GC (Allocation Failure) 2020-09-29T18:26:49.366+0200: 2.696: [ParNew: 587093K->47384K(613440K), 0.0278480 secs] 588181K->48473K(2029056K), 0.0279345 secs] [Times: user=0.13 sys=0.00, real=0.03 secs] 
2020-09-29T18:26:49.446+0200: 2.777: [GC (Allocation Failure) 2020-09-29T18:26:49.446+0200: 2.777: [ParNew: 592728K->67317K(613440K), 0.0336673 secs] 593817K->68405K(2029056K), 0.0337433 secs] [Times: user=0.23 sys=0.02, real=0.03 secs] 
2020-09-29T18:26:49.529+0200: 2.859: [GC (Allocation Failure) 2020-09-29T18:26:49.529+0200: 2.859: [ParNew: 612661K->48898K(613440K), 0.0192984 secs] 613749K->49987K(2029056K), 0.0194152 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T18:26:49.607+0200: 2.937: [GC (Allocation Failure) 2020-09-29T18:26:49.607+0200: 2.937: [ParNew: 594242K->46257K(613440K), 0.0238986 secs] 595331K->47346K(2029056K), 0.0239677 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
2020-09-29T18:26:49.687+0200: 3.017: [GC (Allocation Failure) 2020-09-29T18:26:49.687+0200: 3.017: [ParNew: 591601K->37445K(613440K), 0.0230319 secs] 592690K->38534K(2029056K), 0.0231025 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
