Java HotSpot(TM) 64-Bit Server VM (25.261-b12) for windows-amd64 JRE (1.8.0_261-b12), built on Jun 18 2020 06:56:32 by "" with unknown MS VC++:1916
Memory: 4k page, physical 16659684k(9698024k free), swap 23213284k(9194520k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=2147483648 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:-UseLargePagesIndividualAllocation -XX:+UseParallelGC 
2020-09-29T17:45:49.500+0200: 0.263: [GC (Allocation Failure) [PSYoungGen: 524800K->23746K(611840K)] 524800K->23754K(2010112K), 0.0147441 secs] [Times: user=0.09 sys=0.03, real=0.02 secs] 
2020-09-29T17:45:49.561+0200: 0.324: [GC (Allocation Failure) [PSYoungGen: 548546K->26883K(611840K)] 548554K->26891K(2010112K), 0.0254230 secs] [Times: user=0.09 sys=0.00, real=0.02 secs] 
2020-09-29T17:45:49.632+0200: 0.395: [GC (Allocation Failure) [PSYoungGen: 551683K->29236K(611840K)] 551691K->29244K(2010112K), 0.0115603 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:45:49.689+0200: 0.452: [GC (Allocation Failure) [PSYoungGen: 554036K->18226K(611840K)] 554044K->18234K(2010112K), 0.0082908 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:45:49.742+0200: 0.505: [GC (Allocation Failure) [PSYoungGen: 543026K->50821K(611840K)] 543034K->50829K(2010112K), 0.0185511 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:45:49.806+0200: 0.569: [GC (Allocation Failure) [PSYoungGen: 575621K->42165K(642560K)] 575629K->42173K(2040832K), 0.0198037 secs] [Times: user=0.11 sys=0.02, real=0.02 secs] 
2020-09-29T17:45:49.878+0200: 0.641: [GC (Allocation Failure) [PSYoungGen: 635573K->33061K(646144K)] 635581K->33485K(2044416K), 0.0141967 secs] [Times: user=0.08 sys=0.05, real=0.01 secs] 
2020-09-29T17:45:49.944+0200: 0.707: [GC (Allocation Failure) [PSYoungGen: 626469K->50661K(634880K)] 626893K->52613K(2033152K), 0.0184082 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:45:50.013+0200: 0.776: [GC (Allocation Failure) [PSYoungGen: 634853K->48581K(632832K)] 636805K->50533K(2031104K), 0.0155542 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:45:50.079+0200: 0.842: [GC (Allocation Failure) [PSYoungGen: 632773K->44805K(636416K)] 634725K->46757K(2034688K), 0.0161669 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:45:50.145+0200: 0.908: [GC (Allocation Failure) [PSYoungGen: 620805K->32933K(637440K)] 622757K->34885K(2035712K), 0.0104738 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:45:50.205+0200: 0.968: [GC (Allocation Failure) [PSYoungGen: 608933K->34725K(641536K)] 610885K->36677K(2039808K), 0.0113415 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:45:50.271+0200: 1.034: [GC (Allocation Failure) [PSYoungGen: 616869K->28708K(639488K)] 618821K->30660K(2037760K), 0.0100037 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:45:50.335+0200: 1.099: [GC (Allocation Failure) [PSYoungGen: 610852K->36645K(643584K)] 612804K->38597K(2041856K), 0.0130449 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:45:50.403+0200: 1.167: [GC (Allocation Failure) [PSYoungGen: 623397K->49189K(636416K)] 625349K->51141K(2034688K), 0.0159107 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:45:50.471+0200: 1.234: [GC (Allocation Failure) [PSYoungGen: 635941K->34277K(642560K)] 637893K->36229K(2040832K), 0.0116422 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
