Java HotSpot(TM) 64-Bit Server VM (25.261-b12) for windows-amd64 JRE (1.8.0_261-b12), built on Jun 18 2020 06:56:32 by "" with unknown MS VC++:1916
Memory: 4k page, physical 16659684k(9589712k free), swap 23213284k(9184008k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=2147483648 -XX:MaxNewSize=697933824 -XX:MaxTenuringThreshold=6 -XX:NewSize=697933824 -XX:OldPLABSize=16 -XX:OldSize=1395867648 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseConcMarkSweepGC -XX:-UseLargePagesIndividualAllocation -XX:+UseParNewGC 
2020-09-29T18:16:18.785+0200: 0.344: [GC (Allocation Failure) 2020-09-29T18:16:18.785+0200: 0.344: [ParNew: 545344K->50925K(613440K), 0.0540607 secs] 545344K->50925K(2029056K), 0.0542380 secs] [Times: user=0.33 sys=0.06, real=0.05 secs] 
2020-09-29T18:16:18.894+0200: 0.454: [GC (Allocation Failure) 2020-09-29T18:16:18.894+0200: 0.454: [ParNew: 596269K->56993K(613440K), 0.0443140 secs] 596269K->57385K(2029056K), 0.0443997 secs] [Times: user=0.28 sys=0.02, real=0.04 secs] 
2020-09-29T18:16:18.988+0200: 0.548: [GC (Allocation Failure) 2020-09-29T18:16:18.988+0200: 0.548: [ParNew: 602337K->48313K(613440K), 0.0269506 secs] 602729K->48705K(2029056K), 0.0270391 secs] [Times: user=0.19 sys=0.00, real=0.03 secs] 
2020-09-29T18:16:19.069+0200: 0.628: [GC (Allocation Failure) 2020-09-29T18:16:19.069+0200: 0.628: [ParNew: 593657K->34830K(613440K), 0.0158947 secs] 594049K->35223K(2029056K), 0.0159686 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T18:16:19.153+0200: 0.713: [GC (Allocation Failure) 2020-09-29T18:16:19.153+0200: 0.713: [ParNew: 580174K->28918K(613440K), 0.0233226 secs] 580567K->29311K(2029056K), 0.0233971 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T18:16:19.237+0200: 0.797: [GC (Allocation Failure) 2020-09-29T18:16:19.237+0200: 0.797: [ParNew: 574262K->43747K(613440K), 0.0294515 secs] 574655K->44139K(2029056K), 0.0295411 secs] [Times: user=0.25 sys=0.00, real=0.03 secs] 
2020-09-29T18:16:19.329+0200: 0.888: [GC (Allocation Failure) 2020-09-29T18:16:19.329+0200: 0.888: [ParNew: 589091K->59527K(613440K), 0.0306592 secs] 589483K->59920K(2029056K), 0.0307382 secs] [Times: user=0.22 sys=0.00, real=0.03 secs] 
2020-09-29T18:16:19.419+0200: 0.979: [GC (Allocation Failure) 2020-09-29T18:16:19.419+0200: 0.979: [ParNew: 604871K->28057K(613440K), 0.0175415 secs] 605264K->28450K(2029056K), 0.0176154 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T18:16:19.498+0200: 1.058: [GC (Allocation Failure) 2020-09-29T18:16:19.498+0200: 1.058: [ParNew: 573401K->55641K(613440K), 0.0357303 secs] 573794K->56033K(2029056K), 0.0358191 secs] [Times: user=0.25 sys=0.00, real=0.04 secs] 
2020-09-29T18:16:19.586+0200: 1.146: [GC (Allocation Failure) 2020-09-29T18:16:19.586+0200: 1.146: [ParNew: 600985K->37433K(613440K), 0.0279213 secs] 601377K->37825K(2029056K), 0.0279933 secs] [Times: user=0.22 sys=0.00, real=0.03 secs] 
2020-09-29T18:16:19.672+0200: 1.232: [GC (Allocation Failure) 2020-09-29T18:16:19.672+0200: 1.232: [ParNew: 582777K->32351K(613440K), 0.0250760 secs] 583169K->32744K(2029056K), 0.0251486 secs] [Times: user=0.23 sys=0.01, real=0.03 secs] 
