Java HotSpot(TM) 64-Bit Server VM (25.261-b12) for windows-amd64 JRE (1.8.0_261-b12), built on Jun 18 2020 06:56:32 by "" with unknown MS VC++:1916
Memory: 4k page, physical 16659684k(9680620k free), swap 23213284k(9186900k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=2147483648 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:-UseLargePagesIndividualAllocation -XX:+UseParallelGC 
2020-09-29T17:48:23.865+0200: 0.286: [GC (Allocation Failure) [PSYoungGen: 524800K->19523K(611840K)] 524800K->19531K(2010112K), 0.0143058 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:48:23.945+0200: 0.366: [GC (Allocation Failure) [PSYoungGen: 544323K->23412K(611840K)] 544331K->23420K(2010112K), 0.0345129 secs] [Times: user=0.23 sys=0.02, real=0.03 secs] 
2020-09-29T17:48:24.039+0200: 0.460: [GC (Allocation Failure) [PSYoungGen: 548212K->42309K(611840K)] 548220K->42317K(2010112K), 0.0219659 secs] [Times: user=0.11 sys=0.01, real=0.02 secs] 
2020-09-29T17:48:24.106+0200: 0.527: [GC (Allocation Failure) [PSYoungGen: 567109K->16708K(611840K)] 567117K->16716K(2010112K), 0.0093714 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:48:24.160+0200: 0.581: [GC (Allocation Failure) [PSYoungGen: 541508K->35637K(611840K)] 541516K->35645K(2010112K), 0.0165268 secs] [Times: user=0.09 sys=0.02, real=0.02 secs] 
2020-09-29T17:48:24.222+0200: 0.643: [GC (Allocation Failure) [PSYoungGen: 560437K->40965K(642560K)] 560445K->40973K(2040832K), 0.0238873 secs] [Times: user=0.17 sys=0.08, real=0.02 secs] 
2020-09-29T17:48:24.302+0200: 0.722: [GC (Allocation Failure) [PSYoungGen: 636421K->19172K(647168K)] 636429K->19600K(2045440K), 0.0125717 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:48:24.368+0200: 0.789: [GC (Allocation Failure) [PSYoungGen: 614628K->40484K(642560K)] 615056K->40912K(2040832K), 0.0202855 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:48:24.440+0200: 0.861: [GC (Allocation Failure) [PSYoungGen: 631844K->43940K(635392K)] 632272K->44368K(2033664K), 0.0222387 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
2020-09-29T17:48:24.515+0200: 0.936: [GC (Allocation Failure) [PSYoungGen: 635300K->47365K(634880K)] 635728K->47793K(2033152K), 0.0218433 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
2020-09-29T17:48:24.598+0200: 1.019: [GC (Allocation Failure) [PSYoungGen: 625413K->23461K(638464K)] 625841K->23889K(2036736K), 0.0113305 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T17:48:24.670+0200: 1.091: [GC (Allocation Failure) [PSYoungGen: 601509K->40901K(638464K)] 601937K->41329K(2036736K), 0.0197772 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:48:24.746+0200: 1.167: [GC (Allocation Failure) [PSYoungGen: 619973K->45733K(625152K)] 620401K->46161K(2023424K), 0.0215737 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:48:24.821+0200: 1.242: [GC (Allocation Failure) [PSYoungGen: 624805K->50597K(630784K)] 625233K->51025K(2029056K), 0.0232791 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:48:24.894+0200: 1.315: [GC (Allocation Failure) [PSYoungGen: 619429K->29380K(633856K)] 619857K->29808K(2032128K), 0.0155944 secs] [Times: user=0.13 sys=0.02, real=0.02 secs] 
2020-09-29T17:48:24.959+0200: 1.380: [GC (Allocation Failure) [PSYoungGen: 598212K->21762K(635904K)] 598640K->22190K(2034176K), 0.0133202 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:48:25.023+0200: 1.444: [GC (Allocation Failure) [PSYoungGen: 594178K->32803K(635392K)] 594606K->33231K(2033664K), 0.0174656 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:48:25.090+0200: 1.511: [GC (Allocation Failure) [PSYoungGen: 605219K->31013K(641024K)] 605647K->31441K(2039296K), 0.0138753 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:48:25.161+0200: 1.582: [GC (Allocation Failure) [PSYoungGen: 612133K->19427K(638976K)] 612561K->19855K(2037248K), 0.0117480 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T17:48:25.227+0200: 1.648: [GC (Allocation Failure) [PSYoungGen: 600547K->53765K(629760K)] 600975K->54193K(2028032K), 0.0244123 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:48:25.305+0200: 1.726: [GC (Allocation Failure) [PSYoungGen: 625669K->37701K(635392K)] 626097K->38129K(2033664K), 0.0179732 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T17:48:25.378+0200: 1.799: [GC (Allocation Failure) [PSYoungGen: 609605K->21092K(637440K)] 610033K->21520K(2035712K), 0.0103782 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:48:25.451+0200: 1.872: [GC (Allocation Failure) [PSYoungGen: 596580K->20804K(636928K)] 597008K->21232K(2035200K), 0.0116649 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T17:48:25.525+0200: 1.945: [GC (Allocation Failure) [PSYoungGen: 596292K->49381K(630784K)] 596720K->49809K(2029056K), 0.0229072 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
