Java HotSpot(TM) 64-Bit Server VM (25.261-b12) for windows-amd64 JRE (1.8.0_261-b12), built on Jun 18 2020 06:56:32 by "" with unknown MS VC++:1916
Memory: 4k page, physical 16659684k(9128264k free), swap 23213284k(8146684k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=2147483648 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:-UseLargePagesIndividualAllocation -XX:+UseParallelGC 
2020-09-29T12:38:41.914+0200: 0.437: [GC (Allocation Failure) [PSYoungGen: 524800K->11985K(611840K)] 524800K->11993K(2010112K), 0.0095134 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:38:42.017+0200: 0.540: [GC (Allocation Failure) [PSYoungGen: 536785K->3409K(611840K)] 536793K->3417K(2010112K), 0.0142644 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:38:42.115+0200: 0.638: [GC (Allocation Failure) [PSYoungGen: 528209K->8609K(611840K)] 528217K->8617K(2010112K), 0.0060431 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:38:42.215+0200: 0.738: [GC (Allocation Failure) [PSYoungGen: 533409K->13697K(611840K)] 533417K->13705K(2010112K), 0.0099830 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2020-09-29T12:38:42.313+0200: 0.836: [GC (Allocation Failure) [PSYoungGen: 538497K->5217K(611840K)] 538505K->5225K(2010112K), 0.0041062 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2020-09-29T12:38:42.397+0200: 0.920: [GC (Allocation Failure) [PSYoungGen: 530017K->10433K(682496K)] 530025K->10441K(2080768K), 0.0078610 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:38:42.551+0200: 1.074: [GC (Allocation Failure) [PSYoungGen: 676545K->6273K(682496K)] 676553K->6685K(2080768K), 0.0066636 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:38:42.678+0200: 1.202: [GC (Allocation Failure) [PSYoungGen: 671675K->32K(681984K)] 672087K->444K(2080256K), 0.0005066 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:38:42.780+0200: 1.303: [GC (Allocation Failure) [PSYoungGen: 666144K->9985K(676352K)] 666556K->10397K(2074624K), 0.0064676 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T12:38:42.892+0200: 1.415: [GC (Allocation Failure) [PSYoungGen: 676097K->6145K(683008K)] 676509K->6557K(2081280K), 0.0050965 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T12:38:43.000+0200: 1.523: [GC (Allocation Failure) [PSYoungGen: 672257K->2433K(681984K)] 672669K->2845K(2080256K), 0.0030605 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:38:43.104+0200: 1.627: [GC (Allocation Failure) [PSYoungGen: 668545K->12161K(680960K)] 668957K->12573K(2079232K), 0.0074831 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:38:43.218+0200: 1.741: [GC (Allocation Failure) [PSYoungGen: 677249K->7393K(681984K)] 677661K->7805K(2080256K), 0.0052923 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:38:43.323+0200: 1.846: [GC (Allocation Failure) [PSYoungGen: 672481K->2497K(682496K)] 672893K->2909K(2080768K), 0.0029379 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:38:43.423+0200: 1.946: [GC (Allocation Failure) [PSYoungGen: 668609K->12449K(678912K)] 669021K->12861K(2077184K), 0.0073735 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T12:38:43.525+0200: 2.048: [GC (Allocation Failure) [PSYoungGen: 678561K->8609K(681984K)] 678973K->9021K(2080256K), 0.0058966 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:38:43.625+0200: 2.148: [GC (Allocation Failure) [PSYoungGen: 673185K->3233K(681472K)] 673597K->3645K(2079744K), 0.0032072 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:38:43.732+0200: 2.255: [GC (Allocation Failure) [PSYoungGen: 667809K->11617K(680960K)] 668221K->12029K(2079232K), 0.0068918 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:38:43.837+0200: 2.360: [GC (Allocation Failure) [PSYoungGen: 675681K->5697K(681472K)] 676093K->6109K(2079744K), 0.0043251 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:38:43.936+0200: 2.459: [GC (Allocation Failure) [PSYoungGen: 669761K->13537K(679936K)] 670173K->13949K(2078208K), 0.0077804 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T12:38:44.042+0200: 2.565: [GC (Allocation Failure) [PSYoungGen: 676577K->6657K(680960K)] 676989K->7069K(2079232K), 0.0049607 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:38:44.140+0200: 2.663: [GC (Allocation Failure) [PSYoungGen: 669697K->13441K(679424K)] 670109K->13853K(2077696K), 0.0085939 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T12:38:44.249+0200: 2.772: [GC (Allocation Failure) [PSYoungGen: 675457K->5505K(680448K)] 675869K->5917K(2078720K), 0.0045652 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2020-09-29T12:38:44.349+0200: 2.872: [GC (Allocation Failure) [PSYoungGen: 667521K->11297K(679936K)] 667933K->11709K(2078208K), 0.0070322 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:38:44.448+0200: 2.971: [GC (Allocation Failure) [PSYoungGen: 671786K->32K(662528K)] 672198K->444K(2060800K), 0.0009168 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:38:44.541+0200: 3.064: [GC (Allocation Failure) [PSYoungGen: 662048K->5889K(680960K)] 662460K->6301K(2079232K), 0.0049793 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:38:44.642+0200: 3.166: [GC (Allocation Failure) [PSYoungGen: 667905K->11681K(679936K)] 668317K->12093K(2078208K), 0.0072509 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T12:38:44.745+0200: 3.269: [GC (Allocation Failure) [PSYoungGen: 673697K->3713K(680960K)] 674109K->4125K(2079232K), 0.0033556 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:38:44.845+0200: 3.369: [GC (Allocation Failure) [PSYoungGen: 666241K->10049K(680448K)] 666653K->10461K(2078720K), 0.0064955 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T12:38:44.954+0200: 3.477: [GC (Allocation Failure) [PSYoungGen: 672577K->2689K(680960K)] 672989K->3101K(2079232K), 0.0031190 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:38:45.055+0200: 3.578: [GC (Allocation Failure) [PSYoungGen: 665729K->9377K(680960K)] 666141K->9789K(2079232K), 0.0074674 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:38:45.162+0200: 3.685: [GC (Allocation Failure) [PSYoungGen: 672417K->2465K(681472K)] 672829K->2877K(2079744K), 0.0030902 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
