Java HotSpot(TM) 64-Bit Server VM (25.261-b12) for windows-amd64 JRE (1.8.0_261-b12), built on Jun 18 2020 06:56:32 by "" with unknown MS VC++:1916
Memory: 4k page, physical 16659684k(8944972k free), swap 23213284k(7907100k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=2147483648 -XX:MaxNewSize=697933824 -XX:MaxTenuringThreshold=6 -XX:NewSize=697933824 -XX:OldPLABSize=16 -XX:OldSize=1395867648 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseConcMarkSweepGC -XX:-UseLargePagesIndividualAllocation -XX:+UseParNewGC 
2020-09-29T13:05:51.092+0200: 0.412: [GC (Allocation Failure) 2020-09-29T13:05:51.092+0200: 0.412: [ParNew: 545344K->4406K(613440K), 0.0170187 secs] 545344K->4406K(2029056K), 0.0171549 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
2020-09-29T13:05:51.201+0200: 0.521: [GC (Allocation Failure) 2020-09-29T13:05:51.201+0200: 0.521: [ParNew: 549750K->4589K(613440K), 0.0061505 secs] 549750K->4589K(2029056K), 0.0062058 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2020-09-29T13:05:51.286+0200: 0.606: [GC (Allocation Failure) 2020-09-29T13:05:51.286+0200: 0.606: [ParNew: 549933K->970K(613440K), 0.0018243 secs] 549933K->970K(2029056K), 0.0018765 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T13:05:51.367+0200: 0.688: [GC (Allocation Failure) 2020-09-29T13:05:51.367+0200: 0.688: [ParNew: 546314K->12647K(613440K), 0.0124612 secs] 546314K->12647K(2029056K), 0.0125195 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2020-09-29T13:05:51.466+0200: 0.786: [GC (Allocation Failure) 2020-09-29T13:05:51.466+0200: 0.786: [ParNew: 557991K->15832K(613440K), 0.0126043 secs] 557991K->15832K(2029056K), 0.0126655 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:05:51.564+0200: 0.884: [GC (Allocation Failure) 2020-09-29T13:05:51.564+0200: 0.885: [ParNew: 561176K->11761K(613440K), 0.0087895 secs] 561176K->11761K(2029056K), 0.0088624 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:05:51.663+0200: 0.983: [GC (Allocation Failure) 2020-09-29T13:05:51.663+0200: 0.983: [ParNew: 557105K->9593K(613440K), 0.0094595 secs] 557105K->9983K(2029056K), 0.0095148 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:05:51.751+0200: 1.072: [GC (Allocation Failure) 2020-09-29T13:05:51.751+0200: 1.072: [ParNew: 554937K->7664K(613440K), 0.0065890 secs] 555327K->8054K(2029056K), 0.0066424 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:05:51.837+0200: 1.158: [GC (Allocation Failure) 2020-09-29T13:05:51.837+0200: 1.158: [ParNew: 553008K->4628K(613440K), 0.0058273 secs] 553398K->5018K(2029056K), 0.0058833 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:05:51.921+0200: 1.242: [GC (Allocation Failure) 2020-09-29T13:05:51.921+0200: 1.242: [ParNew: 549972K->147K(613440K), 0.0017571 secs] 550362K->537K(2029056K), 0.0018080 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T13:05:52.000+0200: 1.320: [GC (Allocation Failure) 2020-09-29T13:05:52.000+0200: 1.320: [ParNew: 545491K->12226K(613440K), 0.0108672 secs] 545881K->12616K(2029056K), 0.0109225 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:05:52.088+0200: 1.408: [GC (Allocation Failure) 2020-09-29T13:05:52.088+0200: 1.408: [ParNew: 557570K->16331K(613440K), 0.0097694 secs] 557960K->16722K(2029056K), 0.0098271 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:05:52.175+0200: 1.495: [GC (Allocation Failure) 2020-09-29T13:05:52.175+0200: 1.495: [ParNew: 561675K->12231K(613440K), 0.0089008 secs] 562066K->12621K(2029056K), 0.0089568 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:05:52.260+0200: 1.580: [GC (Allocation Failure) 2020-09-29T13:05:52.260+0200: 1.580: [ParNew: 557575K->8411K(613440K), 0.0078081 secs] 557965K->8801K(2029056K), 0.0079037 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:05:52.346+0200: 1.666: [GC (Allocation Failure) 2020-09-29T13:05:52.346+0200: 1.666: [ParNew: 553755K->7464K(613440K), 0.0068071 secs] 554145K->7854K(2029056K), 0.0069113 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:05:52.431+0200: 1.752: [GC (Allocation Failure) 2020-09-29T13:05:52.431+0200: 1.752: [ParNew: 552808K->5985K(613440K), 0.0062956 secs] 553198K->6376K(2029056K), 0.0063494 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:05:52.514+0200: 1.834: [GC (Allocation Failure) 2020-09-29T13:05:52.514+0200: 1.834: [ParNew: 550697K->220K(613440K), 0.0016903 secs] 551088K->610K(2029056K), 0.0017405 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T13:05:52.596+0200: 1.916: [GC (Allocation Failure) 2020-09-29T13:05:52.596+0200: 1.917: [ParNew: 545564K->12019K(613440K), 0.0119123 secs] 545954K->12409K(2029056K), 0.0119951 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
2020-09-29T13:05:52.694+0200: 2.014: [GC (Allocation Failure) 2020-09-29T13:05:52.694+0200: 2.014: [ParNew: 557363K->16923K(613440K), 0.0099505 secs] 557753K->17313K(2029056K), 0.0100130 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:05:52.782+0200: 2.102: [GC (Allocation Failure) 2020-09-29T13:05:52.782+0200: 2.102: [ParNew: 562267K->11920K(613440K), 0.0087040 secs] 562657K->12310K(2029056K), 0.0087665 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:05:52.870+0200: 2.190: [GC (Allocation Failure) 2020-09-29T13:05:52.870+0200: 2.190: [ParNew: 557264K->8094K(613440K), 0.0080193 secs] 557654K->8484K(2029056K), 0.0080808 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:05:52.956+0200: 2.276: [GC (Allocation Failure) 2020-09-29T13:05:52.956+0200: 2.276: [ParNew: 553438K->7105K(613440K), 0.0065290 secs] 553828K->7495K(2029056K), 0.0065796 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T13:05:53.038+0200: 2.358: [GC (Allocation Failure) 2020-09-29T13:05:53.038+0200: 2.358: [ParNew: 552449K->5596K(613440K), 0.0054350 secs] 552839K->5987K(2029056K), 0.0054878 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
