Java HotSpot(TM) 64-Bit Server VM (25.261-b12) for windows-amd64 JRE (1.8.0_261-b12), built on Jun 18 2020 06:56:32 by "" with unknown MS VC++:1916
Memory: 4k page, physical 16659684k(8885016k free), swap 23213284k(7953848k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=2147483648 -XX:MaxNewSize=697933824 -XX:MaxTenuringThreshold=6 -XX:NewSize=697933824 -XX:OldPLABSize=16 -XX:OldSize=1395867648 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseConcMarkSweepGC -XX:-UseLargePagesIndividualAllocation -XX:+UseParNewGC 
2020-09-29T13:09:36.392+0200: 0.430: [GC (Allocation Failure) 2020-09-29T13:09:36.392+0200: 0.430: [ParNew: 545344K->4411K(613440K), 0.0094596 secs] 545344K->4411K(2029056K), 0.0095961 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:09:36.488+0200: 0.526: [GC (Allocation Failure) 2020-09-29T13:09:36.488+0200: 0.526: [ParNew: 549755K->4298K(613440K), 0.0058247 secs] 549755K->4298K(2029056K), 0.0058797 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:09:36.576+0200: 0.614: [GC (Allocation Failure) 2020-09-29T13:09:36.576+0200: 0.614: [ParNew: 549642K->971K(613440K), 0.0020678 secs] 549642K->971K(2029056K), 0.0021228 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T13:09:36.662+0200: 0.700: [GC (Allocation Failure) 2020-09-29T13:09:36.662+0200: 0.700: [ParNew: 546315K->12672K(613440K), 0.0119690 secs] 546315K->12672K(2029056K), 0.0120249 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:09:36.765+0200: 0.803: [GC (Allocation Failure) 2020-09-29T13:09:36.765+0200: 0.803: [ParNew: 558016K->16846K(613440K), 0.0122305 secs] 558016K->16846K(2029056K), 0.0123006 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T13:09:36.865+0200: 0.903: [GC (Allocation Failure) 2020-09-29T13:09:36.865+0200: 0.903: [ParNew: 562190K->10674K(613440K), 0.0091012 secs] 562190K->10674K(2029056K), 0.0091706 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:09:36.953+0200: 0.991: [GC (Allocation Failure) 2020-09-29T13:09:36.953+0200: 0.991: [ParNew: 556018K->9594K(613440K), 0.0090798 secs] 556018K->9984K(2029056K), 0.0091344 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:09:37.040+0200: 1.078: [GC (Allocation Failure) 2020-09-29T13:09:37.040+0200: 1.078: [ParNew: 554938K->7664K(613440K), 0.0061146 secs] 555328K->8055K(2029056K), 0.0061754 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:09:37.125+0200: 1.163: [GC (Allocation Failure) 2020-09-29T13:09:37.125+0200: 1.163: [ParNew: 553008K->4628K(613440K), 0.0051026 secs] 553399K->5018K(2029056K), 0.0051633 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:09:37.206+0200: 1.244: [GC (Allocation Failure) 2020-09-29T13:09:37.206+0200: 1.244: [ParNew: 549972K->147K(613440K), 0.0014116 secs] 550362K->537K(2029056K), 0.0014654 secs] [Times: user=0.13 sys=0.00, real=0.00 secs] 
2020-09-29T13:09:37.287+0200: 1.324: [GC (Allocation Failure) 2020-09-29T13:09:37.287+0200: 1.325: [ParNew: 545491K->12262K(613440K), 0.0104575 secs] 545881K->12653K(2029056K), 0.0105123 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:09:37.377+0200: 1.415: [GC (Allocation Failure) 2020-09-29T13:09:37.377+0200: 1.415: [ParNew: 557606K->16331K(613440K), 0.0094555 secs] 557997K->16722K(2029056K), 0.0095450 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
