Java HotSpot(TM) 64-Bit Server VM (25.261-b12) for windows-amd64 JRE (1.8.0_261-b12), built on Jun 18 2020 06:56:32 by "" with unknown MS VC++:1916
Memory: 4k page, physical 16659684k(9102292k free), swap 23213284k(8118408k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=2147483648 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:-UseLargePagesIndividualAllocation -XX:+UseParallelGC 
2020-09-29T12:37:33.957+0200: 0.424: [GC (Allocation Failure) [PSYoungGen: 524800K->12001K(611840K)] 524800K->12009K(2010112K), 0.0093804 secs] [Times: user=0.11 sys=0.01, real=0.01 secs] 
2020-09-29T12:37:34.064+0200: 0.531: [GC (Allocation Failure) [PSYoungGen: 536801K->3457K(611840K)] 536809K->3465K(2010112K), 0.0059670 secs] [Times: user=0.11 sys=0.01, real=0.01 secs] 
2020-09-29T12:37:34.156+0200: 0.623: [GC (Allocation Failure) [PSYoungGen: 528257K->8545K(611840K)] 528265K->8553K(2010112K), 0.0061095 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T12:37:34.248+0200: 0.715: [GC (Allocation Failure) [PSYoungGen: 533345K->13729K(611840K)] 533353K->13737K(2010112K), 0.0101255 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2020-09-29T12:37:34.356+0200: 0.823: [GC (Allocation Failure) [PSYoungGen: 538529K->5217K(611840K)] 538537K->5225K(2010112K), 0.0047595 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:37:34.449+0200: 0.917: [GC (Allocation Failure) [PSYoungGen: 530017K->10433K(682496K)] 530025K->10441K(2080768K), 0.0083778 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2020-09-29T12:37:34.631+0200: 1.098: [GC (Allocation Failure) [PSYoungGen: 676545K->6241K(682496K)] 676553K->6657K(2080768K), 0.0058551 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:37:34.743+0200: 1.211: [GC (Allocation Failure) [PSYoungGen: 671643K->32K(681984K)] 672059K->448K(2080256K), 0.0003984 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:37:34.854+0200: 1.322: [GC (Allocation Failure) [PSYoungGen: 666144K->9985K(676352K)] 666560K->10401K(2074624K), 0.0060570 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:37:34.966+0200: 1.434: [GC (Allocation Failure) [PSYoungGen: 676097K->6145K(683008K)] 676513K->6561K(2081280K), 0.0044022 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:37:35.075+0200: 1.542: [GC (Allocation Failure) [PSYoungGen: 672257K->2465K(681984K)] 672673K->2881K(2080256K), 0.0026165 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
