Java HotSpot(TM) 64-Bit Server VM (25.261-b12) for windows-amd64 JRE (1.8.0_261-b12), built on Jun 18 2020 06:56:32 by "" with unknown MS VC++:1916
Memory: 4k page, physical 16659684k(8808140k free), swap 23213284k(7867804k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=2147483648 -XX:MaxNewSize=697933824 -XX:MaxTenuringThreshold=6 -XX:NewSize=697933824 -XX:OldPLABSize=16 -XX:OldSize=1395867648 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseConcMarkSweepGC -XX:-UseLargePagesIndividualAllocation -XX:+UseParNewGC 
2020-09-29T13:04:19.810+0200: 0.457: [GC (Allocation Failure) 2020-09-29T13:04:19.810+0200: 0.457: [ParNew: 545344K->4405K(613440K), 0.0166380 secs] 545344K->4405K(2029056K), 0.0167613 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
2020-09-29T13:04:19.919+0200: 0.567: [GC (Allocation Failure) 2020-09-29T13:04:19.919+0200: 0.567: [ParNew: 549749K->4589K(613440K), 0.0059445 secs] 549749K->4589K(2029056K), 0.0059986 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:04:20.006+0200: 0.653: [GC (Allocation Failure) 2020-09-29T13:04:20.006+0200: 0.653: [ParNew: 549933K->1067K(613440K), 0.0021098 secs] 549933K->1067K(2029056K), 0.0021630 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T13:04:20.096+0200: 0.743: [GC (Allocation Failure) 2020-09-29T13:04:20.096+0200: 0.743: [ParNew: 546411K->12654K(613440K), 0.0136029 secs] 546411K->12654K(2029056K), 0.0136637 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
2020-09-29T13:04:20.202+0200: 0.849: [GC (Allocation Failure) 2020-09-29T13:04:20.202+0200: 0.849: [ParNew: 557998K->16818K(613440K), 0.0131540 secs] 557998K->16818K(2029056K), 0.0132309 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2020-09-29T13:04:20.298+0200: 0.945: [GC (Allocation Failure) 2020-09-29T13:04:20.298+0200: 0.945: [ParNew: 562162K->10670K(613440K), 0.0084902 secs] 562162K->10670K(2029056K), 0.0085460 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:04:20.388+0200: 1.034: [GC (Allocation Failure) 2020-09-29T13:04:20.388+0200: 1.034: [ParNew: 556014K->9593K(613440K), 0.0084851 secs] 556014K->9983K(2029056K), 0.0085406 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:04:20.474+0200: 1.121: [GC (Allocation Failure) 2020-09-29T13:04:20.474+0200: 1.121: [ParNew: 554937K->7664K(613440K), 0.0068647 secs] 555327K->8054K(2029056K), 0.0069192 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:04:20.557+0200: 1.204: [GC (Allocation Failure) 2020-09-29T13:04:20.557+0200: 1.204: [ParNew: 553008K->4628K(613440K), 0.0058048 secs] 553398K->5018K(2029056K), 0.0058587 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:04:20.642+0200: 1.289: [GC (Allocation Failure) 2020-09-29T13:04:20.642+0200: 1.289: [ParNew: 549972K->147K(613440K), 0.0016852 secs] 550362K->537K(2029056K), 0.0017397 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T13:04:20.725+0200: 1.372: [GC (Allocation Failure) 2020-09-29T13:04:20.725+0200: 1.372: [ParNew: 545491K->12262K(613440K), 0.0102314 secs] 545881K->12653K(2029056K), 0.0103469 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:04:20.815+0200: 1.462: [GC (Allocation Failure) 2020-09-29T13:04:20.815+0200: 1.462: [ParNew: 557606K->17290K(613440K), 0.0094019 secs] 557997K->17680K(2029056K), 0.0094767 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:04:20.908+0200: 1.555: [GC (Allocation Failure) 2020-09-29T13:04:20.908+0200: 1.555: [ParNew: 562634K->12231K(613440K), 0.0086003 secs] 563024K->12621K(2029056K), 0.0086554 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:04:20.996+0200: 1.642: [GC (Allocation Failure) 2020-09-29T13:04:20.996+0200: 1.642: [ParNew: 557575K->8411K(613440K), 0.0074647 secs] 557965K->8801K(2029056K), 0.0075250 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:04:21.080+0200: 1.727: [GC (Allocation Failure) 2020-09-29T13:04:21.080+0200: 1.727: [ParNew: 553755K->7464K(613440K), 0.0065996 secs] 554145K->7854K(2029056K), 0.0067284 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:04:21.166+0200: 1.813: [GC (Allocation Failure) 2020-09-29T13:04:21.166+0200: 1.813: [ParNew: 552808K->5985K(613440K), 0.0058141 secs] 553198K->6376K(2029056K), 0.0058710 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:04:21.250+0200: 1.897: [GC (Allocation Failure) 2020-09-29T13:04:21.250+0200: 1.897: [ParNew: 550697K->220K(613440K), 0.0014060 secs] 551088K->610K(2029056K), 0.0014811 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T13:04:21.329+0200: 1.975: [GC (Allocation Failure) 2020-09-29T13:04:21.329+0200: 1.975: [ParNew: 545564K->12074K(613440K), 0.0099867 secs] 545954K->12464K(2029056K), 0.0185941 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T13:04:21.439+0200: 2.086: [GC (Allocation Failure) 2020-09-29T13:04:21.439+0200: 2.086: [ParNew: 557418K->15987K(613440K), 0.0095444 secs] 557808K->16377K(2029056K), 0.0095988 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:04:21.531+0200: 2.178: [GC (Allocation Failure) 2020-09-29T13:04:21.531+0200: 2.178: [ParNew: 561331K->11920K(613440K), 0.0089333 secs] 561721K->12310K(2029056K), 0.0089931 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:04:21.624+0200: 2.271: [GC (Allocation Failure) 2020-09-29T13:04:21.624+0200: 2.271: [ParNew: 557264K->8094K(613440K), 0.0079130 secs] 557654K->8484K(2029056K), 0.0079704 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:04:21.713+0200: 2.359: [GC (Allocation Failure) 2020-09-29T13:04:21.713+0200: 2.359: [ParNew: 553438K->7105K(613440K), 0.0064231 secs] 553828K->7495K(2029056K), 0.0064775 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T13:04:21.797+0200: 2.443: [GC (Allocation Failure) 2020-09-29T13:04:21.797+0200: 2.443: [ParNew: 552449K->5596K(613440K), 0.0052999 secs] 552839K->5987K(2029056K), 0.0053540 secs] [Times: user=0.13 sys=0.00, real=0.00 secs] 
2020-09-29T13:04:21.881+0200: 2.528: [GC (Allocation Failure) 2020-09-29T13:04:21.881+0200: 2.528: [ParNew: 550940K->151K(613440K), 0.0017952 secs] 551331K->541K(2029056K), 0.0018467 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T13:04:21.962+0200: 2.609: [GC (Allocation Failure) 2020-09-29T13:04:21.963+0200: 2.609: [ParNew: 545495K->12255K(613440K), 0.0103265 secs] 545885K->12645K(2029056K), 0.0103937 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:04:22.053+0200: 2.700: [GC (Allocation Failure) 2020-09-29T13:04:22.053+0200: 2.700: [ParNew: 557599K->17295K(613440K), 0.0095589 secs] 557989K->17685K(2029056K), 0.0096135 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:04:22.138+0200: 2.785: [GC (Allocation Failure) 2020-09-29T13:04:22.138+0200: 2.785: [ParNew: 562639K->12228K(613440K), 0.0088084 secs] 563029K->12618K(2029056K), 0.0088643 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:04:22.225+0200: 2.872: [GC (Allocation Failure) 2020-09-29T13:04:22.225+0200: 2.872: [ParNew: 557572K->8526K(613440K), 0.0076057 secs] 557962K->8916K(2029056K), 0.0076612 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:04:22.310+0200: 2.957: [GC (Allocation Failure) 2020-09-29T13:04:22.310+0200: 2.957: [ParNew: 553870K->7605K(613440K), 0.0063821 secs] 554260K->7995K(2029056K), 0.0064578 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:04:22.395+0200: 3.042: [GC (Allocation Failure) 2020-09-29T13:04:22.395+0200: 3.042: [ParNew: 552949K->4556K(613440K), 0.0051780 secs] 553339K->4946K(2029056K), 0.0052336 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:04:22.479+0200: 3.126: [GC (Allocation Failure) 2020-09-29T13:04:22.479+0200: 3.126: [ParNew: 549900K->138K(613440K), 0.0022629 secs] 550290K->529K(2029056K), 0.0023152 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T13:04:22.561+0200: 3.208: [GC (Allocation Failure) 2020-09-29T13:04:22.561+0200: 3.208: [ParNew: 545482K->12167K(613440K), 0.0106090 secs] 545873K->12557K(2029056K), 0.0106639 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T13:04:22.674+0200: 3.321: [GC (Allocation Failure) 2020-09-29T13:04:22.674+0200: 3.321: [ParNew: 557511K->16341K(613440K), 0.0107040 secs] 557901K->16731K(2029056K), 0.0107767 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T13:04:22.761+0200: 3.408: [GC (Allocation Failure) 2020-09-29T13:04:22.761+0200: 3.408: [ParNew: 561685K->12230K(613440K), 0.0085235 secs] 562075K->12620K(2029056K), 0.0085827 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2020-09-29T13:04:22.854+0200: 3.501: [GC (Allocation Failure) 2020-09-29T13:04:22.854+0200: 3.501: [ParNew: 557574K->8405K(613440K), 0.0078989 secs] 557964K->8796K(2029056K), 0.0079659 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:04:22.945+0200: 3.592: [GC (Allocation Failure) 2020-09-29T13:04:22.945+0200: 3.592: [ParNew: 553749K->7436K(613440K), 0.0065186 secs] 554140K->7826K(2029056K), 0.0065721 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:04:23.031+0200: 3.678: [GC (Allocation Failure) 2020-09-29T13:04:23.031+0200: 3.678: [ParNew: 552780K->4531K(613440K), 0.0055704 secs] 553170K->4922K(2029056K), 0.0056458 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:04:23.115+0200: 3.762: [GC (Allocation Failure) 2020-09-29T13:04:23.115+0200: 3.762: [ParNew: 549875K->136K(613440K), 0.0018695 secs] 550266K->526K(2029056K), 0.0019189 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T13:04:23.195+0200: 3.842: [GC (Allocation Failure) 2020-09-29T13:04:23.195+0200: 3.842: [ParNew: 545480K->12196K(613440K), 0.0102355 secs] 545870K->12586K(2029056K), 0.0102888 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:04:23.283+0200: 3.930: [GC (Allocation Failure) 2020-09-29T13:04:23.283+0200: 3.930: [ParNew: 557540K->17303K(613440K), 0.0090878 secs] 557930K->17693K(2029056K), 0.0091430 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:04:23.370+0200: 4.018: [GC (Allocation Failure) 2020-09-29T13:04:23.370+0200: 4.018: [ParNew: 562647K->11890K(613440K), 0.0080979 secs] 563037K->12280K(2029056K), 0.0081478 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:04:23.457+0200: 4.104: [GC (Allocation Failure) 2020-09-29T13:04:23.457+0200: 4.104: [ParNew: 557234K->7765K(613440K), 0.0069555 secs] 557624K->8155K(2029056K), 0.0070096 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:04:23.544+0200: 4.191: [GC (Allocation Failure) 2020-09-29T13:04:23.544+0200: 4.191: [ParNew: 553109K->6636K(613440K), 0.0060797 secs] 553499K->7027K(2029056K), 0.0061340 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:04:23.627+0200: 4.274: [GC (Allocation Failure) 2020-09-29T13:04:23.627+0200: 4.274: [ParNew: 551980K->4080K(613440K), 0.0049002 secs] 552371K->4470K(2029056K), 0.0049548 secs] [Times: user=0.13 sys=0.00, real=0.00 secs] 
2020-09-29T13:04:23.713+0200: 4.360: [GC (Allocation Failure) 2020-09-29T13:04:23.713+0200: 4.360: [ParNew: 549424K->71K(613440K), 0.0014490 secs] 549814K->461K(2029056K), 0.0015004 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T13:04:23.794+0200: 4.441: [GC (Allocation Failure) 2020-09-29T13:04:23.794+0200: 4.441: [ParNew: 545415K->12101K(613440K), 0.0101245 secs] 545805K->12492K(2029056K), 0.0101813 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
