Java HotSpot(TM) 64-Bit Server VM (25.261-b12) for windows-amd64 JRE (1.8.0_261-b12), built on Jun 18 2020 06:56:32 by "" with unknown MS VC++:1916
2020-09-29T11:43:19.246+0200: 15.336: [GC (Allocation Failure) [PSYoungGen: 664096K->7937K(681984K)] 664500K->8341K(2080256K), 0.0053596 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:19.349+0200: 15.440: [GC (Allocation Failure) [PSYoungGen: 672513K->2593K(681472K)] 672917K->2997K(2079744K), 0.0028509 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:19.456+0200: 15.546: [GC (Allocation Failure) [PSYoungGen: 667169K->10913K(680448K)] 667573K->11317K(2078720K), 0.0066724 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:19.563+0200: 15.653: [GC (Allocation Failure) [PSYoungGen: 674977K->5089K(681472K)] 675381K->5493K(2079744K), 0.0048036 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:19.678+0200: 15.768: [GC (Allocation Failure) [PSYoungGen: 669153K->12929K(679424K)] 669557K->13333K(2077696K), 0.0083818 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:19.788+0200: 15.878: [GC (Allocation Failure) [PSYoungGen: 675969K->5921K(680960K)] 676373K->6325K(2079232K), 0.0048313 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:19.895+0200: 15.984: [GC (Allocation Failure) [PSYoungGen: 668961K->12769K(678912K)] 669365K->13173K(2077184K), 0.0073471 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:19.996+0200: 16.086: [GC (Allocation Failure) [PSYoungGen: 674785K->4833K(680448K)] 675189K->5237K(2078720K), 0.0037804 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:20.099+0200: 16.189: [GC (Allocation Failure) [PSYoungGen: 666849K->10625K(680448K)] 667253K->11029K(2078720K), 0.0065509 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:20.202+0200: 16.292: [GC (Allocation Failure) [PSYoungGen: 671995K->32K(680960K)] 672399K->436K(2079232K), 0.0005069 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:20.305+0200: 16.395: [GC (Allocation Failure) [PSYoungGen: 663072K->6881K(681984K)] 663476K->7285K(2080256K), 0.0046563 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:20.406+0200: 16.496: [GC (Allocation Failure) [PSYoungGen: 670945K->32K(680960K)] 671349K->436K(2079232K), 0.0006320 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:20.540+0200: 16.631: [GC (Allocation Failure) [PSYoungGen: 664096K->7937K(681984K)] 664500K->8341K(2080256K), 0.0093974 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:20.699+0200: 16.790: [GC (Allocation Failure) [PSYoungGen: 672513K->2657K(681472K)] 672917K->3061K(2079744K), 0.0032000 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:20.806+0200: 16.897: [GC (Allocation Failure) [PSYoungGen: 667233K->10977K(680448K)] 667637K->11381K(2078720K), 0.0063654 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:20.914+0200: 17.005: [GC (Allocation Failure) [PSYoungGen: 675041K->5089K(681472K)] 675445K->5493K(2079744K), 0.0043361 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:21.016+0200: 17.107: [GC (Allocation Failure) [PSYoungGen: 669153K->12897K(679424K)] 669557K->13301K(2077696K), 0.0073836 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:21.122+0200: 17.213: [GC (Allocation Failure) [PSYoungGen: 675937K->5985K(680960K)] 676341K->6389K(2079232K), 0.0043612 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:21.224+0200: 17.314: [GC (Allocation Failure) [PSYoungGen: 669025K->12801K(679936K)] 669429K->13205K(2078208K), 0.0076908 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:21.331+0200: 17.421: [GC (Allocation Failure) [PSYoungGen: 675841K->5889K(680960K)] 676245K->6293K(2079232K), 0.0046061 secs] [Times: user=0.13 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:21.433+0200: 17.522: [GC (Allocation Failure) [PSYoungGen: 668929K->12673K(679424K)] 669333K->13077K(2077696K), 0.0073318 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:21.548+0200: 17.638: [GC (Allocation Failure) [PSYoungGen: 674689K->4737K(680448K)] 675093K->5141K(2078720K), 0.0043040 secs] [Times: user=0.09 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:21.675+0200: 17.765: [GC (Allocation Failure) [PSYoungGen: 666753K->10561K(680960K)] 667157K->10965K(2079232K), 0.0080366 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:21.799+0200: 17.889: [GC (Allocation Failure) [PSYoungGen: 672005K->32K(663552K)] 672409K->436K(2061824K), 0.0006747 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:21.896+0200: 17.987: [GC (Allocation Failure) [PSYoungGen: 663072K->6913K(681472K)] 663476K->7317K(2079744K), 0.0047374 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:22.000+0200: 18.091: [GC (Allocation Failure) [PSYoungGen: 669953K->13697K(676864K)] 670357K->14101K(2075136K), 0.0081449 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:22.109+0200: 18.200: [GC (Allocation Failure) [PSYoungGen: 676737K->6849K(680960K)] 677141K->7253K(2079232K), 0.0051429 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:22.218+0200: 18.309: [GC (Allocation Failure) [PSYoungGen: 668865K->12609K(679936K)] 669269K->13013K(2078208K), 0.0075518 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:22.322+0200: 18.413: [GC (Allocation Failure) [PSYoungGen: 674625K->4705K(680448K)] 675029K->5109K(2078720K), 0.0038386 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:22.424+0200: 18.515: [GC (Allocation Failure) [PSYoungGen: 666721K->10433K(680448K)] 667125K->10837K(2078720K), 0.0067091 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:22.529+0200: 18.619: [GC (Allocation Failure) [PSYoungGen: 672449K->2465K(680960K)] 672853K->2869K(2079232K), 0.0028688 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:22.651+0200: 18.741: [GC (Allocation Failure) [PSYoungGen: 665505K->9345K(680960K)] 665909K->9749K(2079232K), 0.0061100 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:22.760+0200: 18.850: [GC (Allocation Failure) [PSYoungGen: 672385K->2465K(680960K)] 672789K->2869K(2079232K), 0.0027050 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:22.866+0200: 18.956: [GC (Allocation Failure) [PSYoungGen: 665505K->9217K(680960K)] 665909K->9621K(2079232K), 0.0064465 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:22.966+0200: 19.056: [GC (Allocation Failure) [PSYoungGen: 672257K->2305K(681472K)] 672661K->2709K(2079744K), 0.0028088 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:23.072+0200: 19.162: [GC (Allocation Failure) [PSYoungGen: 666369K->10145K(681472K)] 666773K->10549K(2079744K), 0.0062915 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:23.175+0200: 19.265: [GC (Allocation Failure) [PSYoungGen: 674209K->4289K(681984K)] 674613K->4693K(2080256K), 0.0036433 secs] [Times: user=0.11 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:23.282+0200: 19.372: [GC (Allocation Failure) [PSYoungGen: 668865K->12609K(677376K)] 669269K->13013K(2075648K), 0.0076777 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:23.384+0200: 19.475: [GC (Allocation Failure) [PSYoungGen: 677185K->7233K(681984K)] 677589K->7637K(2080256K), 0.0047347 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:23.495+0200: 19.585: [GC (Allocation Failure) [PSYoungGen: 671297K->32K(680960K)] 671701K->436K(2079232K), 0.0008303 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:23.604+0200: 19.695: [GC (Allocation Failure) [PSYoungGen: 664096K->7969K(681984K)] 664500K->8373K(2080256K), 0.0059033 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:23.724+0200: 19.814: [GC (Allocation Failure) [PSYoungGen: 671998K->32K(681472K)] 672402K->436K(2079744K), 0.0007004 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:23.828+0200: 19.919: [GC (Allocation Failure) [PSYoungGen: 664608K->8481K(681984K)] 665012K->8885K(2080256K), 0.0054857 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:23.938+0200: 20.029: [GC (Allocation Failure) [PSYoungGen: 671720K->32K(681984K)] 672124K->436K(2080256K), 0.0004677 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:24.035+0200: 20.125: [GC (Allocation Failure) [PSYoungGen: 665120K->8897K(681984K)] 665524K->9301K(2080256K), 0.0058336 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:24.146+0200: 20.236: [GC (Allocation Failure) [PSYoungGen: 673985K->4161K(681984K)] 674389K->4565K(2080256K), 0.0033530 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:24.256+0200: 20.346: [GC (Allocation Failure) [PSYoungGen: 669249K->12961K(679424K)] 669653K->13365K(2077696K), 0.0094326 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:24.373+0200: 20.463: [GC (Allocation Failure) [PSYoungGen: 676001K->6081K(680960K)] 676405K->6485K(2079232K), 0.0046113 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:24.474+0200: 20.564: [GC (Allocation Failure) [PSYoungGen: 669121K->12865K(679936K)] 669525K->13269K(2078208K), 0.0077133 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:24.587+0200: 20.677: [GC (Allocation Failure) [PSYoungGen: 675905K->5985K(680960K)] 676309K->6389K(2079232K), 0.0049809 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:24.700+0200: 20.790: [GC (Allocation Failure) [PSYoungGen: 669025K->12737K(679424K)] 669429K->13141K(2077696K), 0.0073552 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:24.813+0200: 20.903: [GC (Allocation Failure) [PSYoungGen: 674753K->4897K(680448K)] 675157K->5301K(2078720K), 0.0040562 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:24.912+0200: 21.003: [GC (Allocation Failure) [PSYoungGen: 666913K->10625K(680960K)] 667317K->11029K(2079232K), 0.0063555 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:25.025+0200: 21.116: [GC (Allocation Failure) [PSYoungGen: 671973K->32K(663552K)] 672377K->436K(2061824K), 0.0006492 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:25.127+0200: 21.217: [GC (Allocation Failure) [PSYoungGen: 663072K->6913K(681472K)] 663476K->7317K(2079744K), 0.0051889 secs] [Times: user=0.11 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:25.232+0200: 21.322: [GC (Allocation Failure) [PSYoungGen: 669953K->13729K(676864K)] 670357K->14133K(2075136K), 0.0078999 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:25.338+0200: 21.428: [GC (Allocation Failure) [PSYoungGen: 676769K->6817K(680960K)] 677173K->7221K(2079232K), 0.0048880 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:25.441+0200: 21.531: [GC (Allocation Failure) [PSYoungGen: 668833K->12577K(679936K)] 669237K->12981K(2078208K), 0.0074028 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:25.551+0200: 21.642: [GC (Allocation Failure) [PSYoungGen: 674593K->4641K(680960K)] 674997K->5045K(2079232K), 0.0044477 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:25.666+0200: 21.756: [GC (Allocation Failure) [PSYoungGen: 667169K->10977K(680448K)] 667573K->11381K(2078720K), 0.0065033 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:25.767+0200: 21.857: [GC (Allocation Failure) [PSYoungGen: 671622K->32K(679424K)] 672026K->436K(2077696K), 0.0005378 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:25.868+0200: 21.958: [GC (Allocation Failure) [PSYoungGen: 661024K->4865K(679936K)] 661428K->5269K(2078208K), 0.0038956 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:25.965+0200: 22.054: [GC (Allocation Failure) [PSYoungGen: 665857K->9601K(680960K)] 666261K->10005K(2079232K), 0.0061055 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:26.072+0200: 22.162: [GC (Allocation Failure) [PSYoungGen: 672641K->2721K(680960K)] 673045K->3125K(2079232K), 0.0030180 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:26.183+0200: 22.273: [GC (Allocation Failure) [PSYoungGen: 665761K->9505K(681472K)] 666165K->9909K(2079744K), 0.0066802 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:26.318+0200: 22.408: [GC (Allocation Failure) [PSYoungGen: 673569K->3617K(681472K)] 673973K->4021K(2079744K), 0.0037373 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:26.442+0200: 22.532: [GC (Allocation Failure) [PSYoungGen: 667681K->11393K(679936K)] 668085K->11797K(2078208K), 0.0091259 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:26.578+0200: 22.667: [GC (Allocation Failure) [PSYoungGen: 674433K->4577K(680960K)] 674837K->4981K(2079232K), 0.0047408 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:26.705+0200: 22.795: [GC (Allocation Failure) [PSYoungGen: 667617K->11393K(680448K)] 668021K->11797K(2078720K), 0.0073445 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:26.829+0200: 22.919: [GC (Allocation Failure) [PSYoungGen: 674433K->4449K(680960K)] 674837K->4853K(2079232K), 0.0044832 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:26.971+0200: 23.061: [GC (Allocation Failure) [PSYoungGen: 667489K->11297K(680448K)] 667893K->11701K(2078720K), 0.0074915 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:27.083+0200: 23.173: [GC (Allocation Failure) [PSYoungGen: 674337K->4353K(680960K)] 674741K->4757K(2079232K), 0.0042024 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:27.191+0200: 23.281: [GC (Allocation Failure) [PSYoungGen: 667393K->11169K(680448K)] 667797K->11573K(2078720K), 0.0070442 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:27.297+0200: 23.387: [GC (Allocation Failure) [PSYoungGen: 674209K->4257K(680960K)] 674613K->4661K(2079232K), 0.0042041 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:27.426+0200: 23.517: [GC (Allocation Failure) [PSYoungGen: 667297K->11105K(680448K)] 667701K->11509K(2078720K), 0.0082037 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:27.546+0200: 23.636: [GC (Allocation Failure) [PSYoungGen: 674145K->4161K(680960K)] 674549K->4565K(2079232K), 0.0040660 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:27.663+0200: 23.754: [GC (Allocation Failure) [PSYoungGen: 667201K->10977K(680448K)] 667605K->11381K(2078720K), 0.0066439 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:27.776+0200: 23.866: [GC (Allocation Failure) [PSYoungGen: 674017K->4097K(680960K)] 674421K->4501K(2079232K), 0.0036558 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:27.878+0200: 23.968: [GC (Allocation Failure) [PSYoungGen: 667137K->10881K(680448K)] 667541K->11285K(2078720K), 0.0072534 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:27.994+0200: 24.084: [GC (Allocation Failure) [PSYoungGen: 673921K->3969K(680960K)] 674325K->4373K(2079232K), 0.0035005 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:28.096+0200: 24.187: [GC (Allocation Failure) [PSYoungGen: 667009K->10785K(680448K)] 667413K->11189K(2078720K), 0.0064944 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:28.204+0200: 24.294: [GC (Allocation Failure) [PSYoungGen: 673825K->3937K(680960K)] 674229K->4341K(2079232K), 0.0035114 secs] [Times: user=0.13 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:28.306+0200: 24.396: [GC (Allocation Failure) [PSYoungGen: 666977K->10657K(681472K)] 667381K->11061K(2079744K), 0.0068559 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:28.418+0200: 24.507: [GC (Allocation Failure) [PSYoungGen: 674721K->4769K(681472K)] 675125K->5173K(2079744K), 0.0042555 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:28.522+0200: 24.613: [GC (Allocation Failure) [PSYoungGen: 668833K->12609K(680448K)] 669237K->13013K(2078720K), 0.0079380 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:28.649+0200: 24.739: [GC (Allocation Failure) [PSYoungGen: 675649K->5729K(680960K)] 676053K->6133K(2079232K), 0.0052379 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
Heap
 PSYoungGen      total 680960K, used 329848K [0x00000000d5580000, 0x0000000100000000, 0x0000000100000000)
  eden space 663040K, 48% used [0x00000000d5580000,0x00000000e9205bc0,0x00000000fdd00000)
  from space 17920K, 31% used [0x00000000fdd00000,0x00000000fe298490,0x00000000fee80000)
  to   space 17408K, 0% used [0x00000000fef00000,0x00000000fef00000,0x0000000100000000)
 ParOldGen       total 1398272K, used 404K [0x0000000080000000, 0x00000000d5580000, 0x00000000d5580000)
  object space 1398272K, 0% used [0x0000000080000000,0x0000000080065060,0x00000000d5580000)
 Metaspace       used 2594K, capacity 4486K, committed 4864K, reserved 1056768K
  class space    used 285K, capacity 386K, committed 512K, reserved 1048576K
