Java HotSpot(TM) 64-Bit Server VM (25.261-b12) for windows-amd64 JRE (1.8.0_261-b12), built on Jun 18 2020 06:56:32 by "" with unknown MS VC++:1916
Memory: 4k page, physical 16659684k(9070876k free), swap 23213284k(8131576k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=2147483648 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:-UseLargePagesIndividualAllocation -XX:+UseParallelGC 
2020-09-29T12:39:28.748+0200: 0.507: [GC (Allocation Failure) [PSYoungGen: 524800K->11953K(611840K)] 524800K->11961K(2010112K), 0.0101571 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T12:39:28.863+0200: 0.622: [GC (Allocation Failure) [PSYoungGen: 536753K->3457K(611840K)] 536761K->3465K(2010112K), 0.0072529 secs] [Times: user=0.00 sys=0.02, real=0.01 secs] 
2020-09-29T12:39:28.953+0200: 0.712: [GC (Allocation Failure) [PSYoungGen: 528257K->8609K(611840K)] 528265K->8617K(2010112K), 0.0057409 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T12:39:29.046+0200: 0.805: [GC (Allocation Failure) [PSYoungGen: 533409K->13713K(611840K)] 533417K->13721K(2010112K), 0.0102588 secs] [Times: user=0.11 sys=0.01, real=0.01 secs] 
2020-09-29T12:39:29.148+0200: 0.907: [GC (Allocation Failure) [PSYoungGen: 538513K->5249K(611840K)] 538521K->5257K(2010112K), 0.0044155 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:39:29.238+0200: 0.997: [GC (Allocation Failure) [PSYoungGen: 530049K->10433K(682496K)] 530057K->10441K(2080768K), 0.0082780 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T12:39:29.392+0200: 1.151: [GC (Allocation Failure) [PSYoungGen: 676545K->6209K(682496K)] 676553K->6625K(2080768K), 0.0060063 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T12:39:29.497+0200: 1.255: [GC (Allocation Failure) [PSYoungGen: 671611K->32K(681984K)] 672027K->448K(2080256K), 0.0005304 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:39:29.594+0200: 1.354: [GC (Allocation Failure) [PSYoungGen: 666144K->9985K(676352K)] 666560K->10401K(2074624K), 0.0065490 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T12:39:29.706+0200: 1.465: [GC (Allocation Failure) [PSYoungGen: 676097K->6177K(683008K)] 676513K->6593K(2081280K), 0.0047297 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2020-09-29T12:39:29.809+0200: 1.568: [GC (Allocation Failure) [PSYoungGen: 672289K->2401K(681984K)] 672705K->2817K(2080256K), 0.0028677 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:39:29.911+0200: 1.669: [GC (Allocation Failure) [PSYoungGen: 668513K->12257K(679936K)] 668929K->12673K(2078208K), 0.0079425 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:39:30.018+0200: 1.777: [GC (Allocation Failure) [PSYoungGen: 676321K->6369K(681472K)] 676737K->6785K(2079744K), 0.0046148 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T12:39:30.120+0200: 1.879: [GC (Allocation Failure) [PSYoungGen: 670433K->32K(681472K)] 670849K->448K(2079744K), 0.0006857 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:39:30.226+0200: 1.985: [GC (Allocation Failure) [PSYoungGen: 665120K->8961K(681984K)] 665536K->9377K(2080256K), 0.0064201 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
