Java HotSpot(TM) 64-Bit Server VM (25.261-b12) for windows-amd64 JRE (1.8.0_261-b12), built on Jun 18 2020 06:56:32 by "" with unknown MS VC++:1916
Memory: 4k page, physical 16659684k(9098936k free), swap 23213284k(7989716k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=2147483648 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:-UseLargePagesIndividualAllocation -XX:+UseParallelGC 
2020-09-29T12:36:25.216+0200: 0.491: [GC (Allocation Failure) [PSYoungGen: 524800K->12001K(611840K)] 524800K->12009K(2010112K), 0.0099731 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:25.328+0200: 0.603: [GC (Allocation Failure) [PSYoungGen: 536801K->3441K(611840K)] 536809K->3449K(2010112K), 0.0183361 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
2020-09-29T12:36:25.459+0200: 0.734: [GC (Allocation Failure) [PSYoungGen: 528241K->8625K(611840K)] 528249K->8633K(2010112K), 0.0072317 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:25.565+0200: 0.840: [GC (Allocation Failure) [PSYoungGen: 533425K->13697K(611840K)] 533433K->13705K(2010112K), 0.0108697 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2020-09-29T12:36:25.673+0200: 0.947: [GC (Allocation Failure) [PSYoungGen: 538497K->5217K(611840K)] 538505K->5225K(2010112K), 0.0046325 secs] [Times: user=0.13 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:25.765+0200: 1.040: [GC (Allocation Failure) [PSYoungGen: 530017K->10417K(682496K)] 530025K->10425K(2080768K), 0.0098333 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2020-09-29T12:36:25.955+0200: 1.230: [GC (Allocation Failure) [PSYoungGen: 676529K->6273K(682496K)] 676537K->6681K(2080768K), 0.0078273 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:26.084+0200: 1.359: [GC (Allocation Failure) [PSYoungGen: 671675K->32K(681984K)] 672083K->440K(2080256K), 0.0006561 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:26.225+0200: 1.499: [GC (Allocation Failure) [PSYoungGen: 666144K->9953K(682496K)] 666552K->10361K(2080768K), 0.0063230 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:26.342+0200: 1.616: [GC (Allocation Failure) [PSYoungGen: 676065K->6209K(683008K)] 676473K->6617K(2081280K), 0.0058085 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:26.463+0200: 1.738: [GC (Allocation Failure) [PSYoungGen: 672833K->2849K(682496K)] 673241K->3257K(2080768K), 0.0032169 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:26.574+0200: 1.849: [GC (Allocation Failure) [PSYoungGen: 669473K->13281K(679936K)] 669881K->13689K(2078208K), 0.0103582 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:26.701+0200: 1.975: [GC (Allocation Failure) [PSYoungGen: 677345K->7425K(681472K)] 677753K->7833K(2079744K), 0.0063656 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:26.981+0200: 2.256: [GC (Allocation Failure) [PSYoungGen: 671489K->32K(681472K)] 671897K->440K(2079744K), 0.0015507 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
