Java HotSpot(TM) 64-Bit Server VM (25.261-b12) for windows-amd64 JRE (1.8.0_261-b12), built on Jun 18 2020 06:56:32 by "" with unknown MS VC++:1916
Memory: 4k page, physical 16659684k(9040804k free), swap 23213284k(7527696k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=2147483648 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:-UseLargePagesIndividualAllocation -XX:+UseParallelGC 
2020-09-29T11:44:20.004+0200: 0.475: [GC (Allocation Failure) [PSYoungGen: 524800K->12001K(611840K)] 524800K->12009K(2010112K), 0.0102119 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T11:44:20.122+0200: 0.593: [GC (Allocation Failure) [PSYoungGen: 536801K->3441K(611840K)] 536809K->3449K(2010112K), 0.0072604 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:44:20.224+0200: 0.695: [GC (Allocation Failure) [PSYoungGen: 528241K->8577K(611840K)] 528249K->8585K(2010112K), 0.0068212 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:44:20.327+0200: 0.798: [GC (Allocation Failure) [PSYoungGen: 533377K->13729K(611840K)] 533385K->13737K(2010112K), 0.0108372 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2020-09-29T11:44:20.434+0200: 0.905: [GC (Allocation Failure) [PSYoungGen: 538529K->5249K(611840K)] 538537K->5257K(2010112K), 0.0044030 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:44:20.522+0200: 0.993: [GC (Allocation Failure) [PSYoungGen: 530049K->10433K(682496K)] 530057K->10441K(2080768K), 0.0081859 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:44:20.715+0200: 1.186: [GC (Allocation Failure) [PSYoungGen: 676545K->6273K(682496K)] 676553K->6681K(2080768K), 0.0065276 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:44:20.826+0200: 1.296: [GC (Allocation Failure) [PSYoungGen: 671675K->32K(681984K)] 672083K->440K(2080256K), 0.0005456 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:44:20.938+0200: 1.408: [GC (Allocation Failure) [PSYoungGen: 666144K->10017K(676352K)] 666552K->10425K(2074624K), 0.0114571 secs] [Times: user=0.05 sys=0.00, real=0.01 secs] 
2020-09-29T11:44:21.091+0200: 1.562: [GC (Allocation Failure) [PSYoungGen: 676129K->6145K(683008K)] 676537K->6553K(2081280K), 0.0053963 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:44:21.222+0200: 1.693: [GC (Allocation Failure) [PSYoungGen: 672257K->2433K(681984K)] 672665K->2841K(2080256K), 0.0029212 secs] [Times: user=0.11 sys=0.00, real=0.00 secs] 
2020-09-29T11:44:21.348+0200: 1.819: [GC (Allocation Failure) [PSYoungGen: 668545K->12193K(681472K)] 668953K->12601K(2079744K), 0.0082569 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:44:21.476+0200: 1.947: [GC (Allocation Failure) [PSYoungGen: 677281K->7393K(681984K)] 677689K->7801K(2080256K), 0.0051713 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:44:21.625+0200: 2.095: [GC (Allocation Failure) [PSYoungGen: 672481K->2593K(682496K)] 672889K->3001K(2080768K), 0.0033320 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:44:21.755+0200: 2.226: [GC (Allocation Failure) [PSYoungGen: 668705K->12417K(678912K)] 669113K->12825K(2077184K), 0.0081696 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:44:21.877+0200: 2.347: [GC (Allocation Failure) [PSYoungGen: 678529K->8545K(681984K)] 678937K->8953K(2080256K), 0.0076174 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T11:44:22.004+0200: 2.475: [GC (Allocation Failure) [PSYoungGen: 673121K->3169K(681472K)] 673529K->3577K(2079744K), 0.0032450 secs] [Times: user=0.13 sys=0.00, real=0.00 secs] 
2020-09-29T11:44:22.125+0200: 2.596: [GC (Allocation Failure) [PSYoungGen: 667745K->11585K(680448K)] 668153K->11993K(2078720K), 0.0086155 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T11:44:22.246+0200: 2.717: [GC (Allocation Failure) [PSYoungGen: 675649K->5697K(681472K)] 676057K->6105K(2079744K), 0.0047106 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:44:22.370+0200: 2.841: [GC (Allocation Failure) [PSYoungGen: 669761K->13537K(679936K)] 670169K->13945K(2078208K), 0.0093122 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2020-09-29T11:44:22.489+0200: 2.959: [GC (Allocation Failure) [PSYoungGen: 676577K->6625K(680960K)] 676985K->7033K(2079232K), 0.0056751 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:44:22.613+0200: 3.084: [GC (Allocation Failure) [PSYoungGen: 669665K->13441K(679424K)] 670073K->13849K(2077696K), 0.0087260 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T11:44:22.746+0200: 3.217: [GC (Allocation Failure) [PSYoungGen: 675457K->5537K(680448K)] 675865K->5945K(2078720K), 0.0053438 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:44:22.868+0200: 3.339: [GC (Allocation Failure) [PSYoungGen: 667553K->11233K(680960K)] 667961K->11641K(2079232K), 0.0081636 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:44:22.987+0200: 3.457: [GC (Allocation Failure) [PSYoungGen: 674273K->4353K(680960K)] 674681K->4761K(2079232K), 0.0040055 secs] [Times: user=0.11 sys=0.02, real=0.00 secs] 
2020-09-29T11:44:23.098+0200: 3.569: [GC (Allocation Failure) [PSYoungGen: 667393K->11169K(680960K)] 667801K->11577K(2079232K), 0.0067269 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:44:23.213+0200: 3.685: [GC (Allocation Failure) [PSYoungGen: 674209K->4289K(680960K)] 674617K->4697K(2079232K), 0.0041814 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:44:23.344+0200: 3.815: [GC (Allocation Failure) [PSYoungGen: 667329K->11073K(680960K)] 667737K->11481K(2079232K), 0.0077899 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T11:44:23.473+0200: 3.944: [GC (Allocation Failure) [PSYoungGen: 674113K->4225K(680960K)] 674521K->4633K(2079232K), 0.0044832 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:44:23.603+0200: 4.074: [GC (Allocation Failure) [PSYoungGen: 667265K->10977K(680960K)] 667673K->11385K(2079232K), 0.0082650 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:44:23.732+0200: 4.203: [GC (Allocation Failure) [PSYoungGen: 674017K->4097K(680960K)] 674425K->4505K(2079232K), 0.0038298 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:44:23.847+0200: 4.318: [GC (Allocation Failure) [PSYoungGen: 667137K->10849K(680960K)] 667545K->11257K(2079232K), 0.0066178 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T11:44:23.953+0200: 4.424: [GC (Allocation Failure) [PSYoungGen: 673889K->4001K(680960K)] 674297K->4409K(2079232K), 0.0035872 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:44:24.064+0200: 4.535: [GC (Allocation Failure) [PSYoungGen: 667041K->10817K(680448K)] 667449K->11225K(2078720K), 0.0063076 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T11:44:24.165+0200: 4.637: [GC (Allocation Failure) [PSYoungGen: 673857K->3841K(680960K)] 674265K->4249K(2079232K), 0.0035793 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:44:24.273+0200: 4.744: [GC (Allocation Failure) [PSYoungGen: 666881K->10721K(680448K)] 667289K->11129K(2078720K), 0.0064278 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
