Java HotSpot(TM) 64-Bit Server VM (25.261-b12) for windows-amd64 JRE (1.8.0_261-b12), built on Jun 18 2020 06:56:32 by "" with unknown MS VC++:1916
Memory: 4k page, physical 16659684k(8926660k free), swap 23213284k(7880720k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=2147483648 -XX:MaxNewSize=697933824 -XX:MaxTenuringThreshold=6 -XX:NewSize=697933824 -XX:OldPLABSize=16 -XX:OldSize=1395867648 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseConcMarkSweepGC -XX:-UseLargePagesIndividualAllocation -XX:+UseParNewGC 
2020-09-29T13:05:06.119+0200: 0.439: [GC (Allocation Failure) 2020-09-29T13:05:06.120+0200: 0.439: [ParNew: 545344K->4399K(613440K), 0.0156079 secs] 545344K->4399K(2029056K), 0.0157424 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T13:05:06.229+0200: 0.549: [GC (Allocation Failure) 2020-09-29T13:05:06.229+0200: 0.549: [ParNew: 549743K->4303K(613440K), 0.0059719 secs] 549743K->4303K(2029056K), 0.0060291 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:05:06.317+0200: 0.637: [GC (Allocation Failure) 2020-09-29T13:05:06.317+0200: 0.637: [ParNew: 549647K->1069K(613440K), 0.0021628 secs] 549647K->1069K(2029056K), 0.0022098 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T13:05:06.399+0200: 0.719: [GC (Allocation Failure) 2020-09-29T13:05:06.399+0200: 0.719: [ParNew: 546413K->12656K(613440K), 0.0118533 secs] 546413K->12656K(2029056K), 0.0119120 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:05:06.502+0200: 0.822: [GC (Allocation Failure) 2020-09-29T13:05:06.502+0200: 0.822: [ParNew: 558000K->16835K(613440K), 0.0124349 secs] 558000K->16835K(2029056K), 0.0124980 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T13:05:06.599+0200: 0.919: [GC (Allocation Failure) 2020-09-29T13:05:06.599+0200: 0.919: [ParNew: 562179K->11763K(613440K), 0.0087643 secs] 562179K->11763K(2029056K), 0.0088190 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:05:06.694+0200: 1.013: [GC (Allocation Failure) 2020-09-29T13:05:06.694+0200: 1.013: [ParNew: 557107K->9593K(613440K), 0.0086223 secs] 557107K->9984K(2029056K), 0.0086800 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:05:06.783+0200: 1.103: [GC (Allocation Failure) 2020-09-29T13:05:06.783+0200: 1.103: [ParNew: 554937K->7664K(613440K), 0.0066870 secs] 555328K->8055K(2029056K), 0.0067487 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:05:06.866+0200: 1.186: [GC (Allocation Failure) 2020-09-29T13:05:06.866+0200: 1.186: [ParNew: 553008K->4628K(613440K), 0.0052995 secs] 553399K->5018K(2029056K), 0.0053523 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:05:06.951+0200: 1.271: [GC (Allocation Failure) 2020-09-29T13:05:06.951+0200: 1.271: [ParNew: 549972K->147K(613440K), 0.0017131 secs] 550362K->537K(2029056K), 0.0017634 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T13:05:07.031+0200: 1.350: [GC (Allocation Failure) 2020-09-29T13:05:07.031+0200: 1.350: [ParNew: 545491K->12262K(613440K), 0.0103505 secs] 545881K->12653K(2029056K), 0.0104074 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:05:07.119+0200: 1.439: [GC (Allocation Failure) 2020-09-29T13:05:07.120+0200: 1.439: [ParNew: 557606K->16331K(613440K), 0.0098841 secs] 557997K->16722K(2029056K), 0.0099706 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:05:07.212+0200: 1.531: [GC (Allocation Failure) 2020-09-29T13:05:07.212+0200: 1.531: [ParNew: 561675K->12231K(613440K), 0.0083390 secs] 562066K->12621K(2029056K), 0.0084125 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:05:07.300+0200: 1.619: [GC (Allocation Failure) 2020-09-29T13:05:07.300+0200: 1.619: [ParNew: 557575K->8411K(613440K), 0.0073725 secs] 557965K->8801K(2029056K), 0.0074317 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:05:07.387+0200: 1.706: [GC (Allocation Failure) 2020-09-29T13:05:07.387+0200: 1.706: [ParNew: 553755K->7464K(613440K), 0.0063686 secs] 554145K->7854K(2029056K), 0.0065495 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:05:07.472+0200: 1.791: [GC (Allocation Failure) 2020-09-29T13:05:07.472+0200: 1.791: [ParNew: 552808K->5985K(613440K), 0.0059735 secs] 553198K->6376K(2029056K), 0.0060963 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
