Java HotSpot(TM) 64-Bit Server VM (25.261-b12) for windows-amd64 JRE (1.8.0_261-b12), built on Jun 18 2020 06:56:32 by "" with unknown MS VC++:1916
Memory: 4k page, physical 16659684k(8770868k free), swap 23213284k(7810584k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=2147483648 -XX:MaxNewSize=697933824 -XX:MaxTenuringThreshold=6 -XX:NewSize=697933824 -XX:OldPLABSize=16 -XX:OldSize=1395867648 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseConcMarkSweepGC -XX:-UseLargePagesIndividualAllocation -XX:+UseParNewGC 
2020-09-29T13:02:48.891+0200: 0.449: [GC (Allocation Failure) 2020-09-29T13:02:48.891+0200: 0.449: [ParNew: 545344K->4398K(613440K), 0.0092484 secs] 545344K->4398K(2029056K), 0.0093804 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:02:48.996+0200: 0.554: [GC (Allocation Failure) 2020-09-29T13:02:48.996+0200: 0.554: [ParNew: 549742K->4598K(613440K), 0.0061465 secs] 549742K->4598K(2029056K), 0.0062019 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:02:49.087+0200: 0.644: [GC (Allocation Failure) 2020-09-29T13:02:49.087+0200: 0.644: [ParNew: 549942K->875K(613440K), 0.0021260 secs] 549942K->875K(2029056K), 0.0021963 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T13:02:49.185+0200: 0.742: [GC (Allocation Failure) 2020-09-29T13:02:49.185+0200: 0.742: [ParNew: 546219K->12676K(613440K), 0.0136851 secs] 546219K->12676K(2029056K), 0.0137474 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2020-09-29T13:02:49.299+0200: 0.857: [GC (Allocation Failure) 2020-09-29T13:02:49.299+0200: 0.857: [ParNew: 558020K->16902K(613440K), 0.0117941 secs] 558020K->16902K(2029056K), 0.0118541 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2020-09-29T13:02:49.395+0200: 0.952: [GC (Allocation Failure) 2020-09-29T13:02:49.395+0200: 0.952: [ParNew: 562246K->11773K(613440K), 0.0087049 secs] 562246K->11773K(2029056K), 0.0087915 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:02:49.482+0200: 1.039: [GC (Allocation Failure) 2020-09-29T13:02:49.482+0200: 1.039: [ParNew: 557117K->9596K(613440K), 0.0089202 secs] 557117K->9986K(2029056K), 0.0089746 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:02:49.573+0200: 1.130: [GC (Allocation Failure) 2020-09-29T13:02:49.573+0200: 1.130: [ParNew: 554940K->6951K(613440K), 0.0066945 secs] 555330K->7341K(2029056K), 0.0067531 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:02:49.666+0200: 1.223: [GC (Allocation Failure) 2020-09-29T13:02:49.666+0200: 1.223: [ParNew: 552295K->5385K(613440K), 0.0054494 secs] 552685K->5775K(2029056K), 0.0055054 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:02:49.754+0200: 1.311: [GC (Allocation Failure) 2020-09-29T13:02:49.754+0200: 1.311: [ParNew: 550729K->165K(613440K), 0.0014881 secs] 551119K->555K(2029056K), 0.0015467 secs] [Times: user=0.13 sys=0.00, real=0.00 secs] 
2020-09-29T13:02:49.836+0200: 1.393: [GC (Allocation Failure) 2020-09-29T13:02:49.836+0200: 1.393: [ParNew: 545509K->12226K(613440K), 0.0100835 secs] 545899K->12616K(2029056K), 0.0101742 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
