Java HotSpot(TM) 64-Bit Server VM (25.261-b12) for windows-amd64 JRE (1.8.0_261-b12), built on Jun 18 2020 06:56:32 by "" with unknown MS VC++:1916
Memory: 4k page, physical 16659684k(8853948k free), swap 23213284k(7978592k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=2147483648 -XX:MaxNewSize=697933824 -XX:MaxTenuringThreshold=6 -XX:NewSize=697933824 -XX:OldPLABSize=16 -XX:OldSize=1395867648 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseConcMarkSweepGC -XX:-UseLargePagesIndividualAllocation -XX:+UseParNewGC 
2020-09-29T13:02:21.958+0200: 0.559: [GC (Allocation Failure) 2020-09-29T13:02:21.958+0200: 0.559: [ParNew: 545344K->4406K(613440K), 0.0180074 secs] 545344K->4406K(2029056K), 0.0181612 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2020-09-29T13:02:22.091+0200: 0.691: [GC (Allocation Failure) 2020-09-29T13:02:22.091+0200: 0.691: [ParNew: 549750K->4304K(613440K), 0.0072302 secs] 549750K->4304K(2029056K), 0.0072987 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:02:22.193+0200: 0.793: [GC (Allocation Failure) 2020-09-29T13:02:22.193+0200: 0.793: [ParNew: 549648K->972K(613440K), 0.0023876 secs] 549648K->972K(2029056K), 0.0024481 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T13:02:22.294+0200: 0.894: [GC (Allocation Failure) 2020-09-29T13:02:22.294+0200: 0.894: [ParNew: 546316K->12630K(613440K), 0.0143866 secs] 546316K->12630K(2029056K), 0.0144510 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T13:02:22.406+0200: 1.007: [GC (Allocation Failure) 2020-09-29T13:02:22.406+0200: 1.007: [ParNew: 557974K->15833K(613440K), 0.0140916 secs] 557974K->15833K(2029056K), 0.0141659 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
2020-09-29T13:02:22.524+0200: 1.124: [GC (Allocation Failure) 2020-09-29T13:02:22.524+0200: 1.124: [ParNew: 561177K->15030K(613440K), 0.0117409 secs] 561177K->15030K(2029056K), 0.0118087 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2020-09-29T13:02:22.640+0200: 1.240: [GC (Allocation Failure) 2020-09-29T13:02:22.640+0200: 1.240: [ParNew: 560374K->11159K(613440K), 0.0100805 secs] 560374K->11549K(2029056K), 0.0101635 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:02:22.747+0200: 1.348: [GC (Allocation Failure) 2020-09-29T13:02:22.747+0200: 1.348: [ParNew: 556503K->7036K(613440K), 0.0080297 secs] 556893K->7426K(2029056K), 0.0080916 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T13:02:22.858+0200: 1.459: [GC (Allocation Failure) 2020-09-29T13:02:22.858+0200: 1.459: [ParNew: 552380K->4410K(613440K), 0.0078941 secs] 552770K->4800K(2029056K), 0.0079747 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2020-09-29T13:02:22.977+0200: 1.578: [GC (Allocation Failure) 2020-09-29T13:02:22.977+0200: 1.578: [ParNew: 549754K->166K(613440K), 0.0025466 secs] 550144K->556K(2029056K), 0.0026146 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T13:02:23.102+0200: 1.702: [GC (Allocation Failure) 2020-09-29T13:02:23.102+0200: 1.703: [ParNew: 545510K->12292K(613440K), 0.0145612 secs] 545900K->12682K(2029056K), 0.0146523 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:02:23.220+0200: 1.821: [GC (Allocation Failure) 2020-09-29T13:02:23.220+0200: 1.821: [ParNew: 557636K->17309K(613440K), 0.0118311 secs] 558026K->17699K(2029056K), 0.0118939 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:02:23.318+0200: 1.919: [GC (Allocation Failure) 2020-09-29T13:02:23.318+0200: 1.919: [ParNew: 562653K->11593K(613440K), 0.0097513 secs] 563043K->11984K(2029056K), 0.0098271 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:02:23.428+0200: 2.028: [GC (Allocation Failure) 2020-09-29T13:02:23.428+0200: 2.028: [ParNew: 556937K->8412K(613440K), 0.0096760 secs] 557328K->8802K(2029056K), 0.0097396 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:02:23.534+0200: 2.135: [GC (Allocation Failure) 2020-09-29T13:02:23.534+0200: 2.135: [ParNew: 553756K->7464K(613440K), 0.0077543 secs] 554146K->7854K(2029056K), 0.0078562 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:02:23.655+0200: 2.256: [GC (Allocation Failure) 2020-09-29T13:02:23.655+0200: 2.256: [ParNew: 552808K->5481K(613440K), 0.0070322 secs] 553198K->5872K(2029056K), 0.0070951 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T13:02:23.756+0200: 2.357: [GC (Allocation Failure) 2020-09-29T13:02:23.756+0200: 2.357: [ParNew: 550193K->220K(613440K), 0.0016582 secs] 550583K->610K(2029056K), 0.0017297 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T13:02:23.856+0200: 2.456: [GC (Allocation Failure) 2020-09-29T13:02:23.856+0200: 2.456: [ParNew: 545564K->11964K(613440K), 0.0126581 secs] 545954K->12354K(2029056K), 0.0127221 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:02:23.956+0200: 2.557: [GC (Allocation Failure) 2020-09-29T13:02:23.956+0200: 2.557: [ParNew: 557308K->15051K(613440K), 0.0109919 secs] 557698K->15442K(2029056K), 0.0110569 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:02:24.057+0200: 2.658: [GC (Allocation Failure) 2020-09-29T13:02:24.057+0200: 2.658: [ParNew: 560395K->10049K(613440K), 0.0088961 secs] 560786K->10439K(2029056K), 0.0089697 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:02:24.159+0200: 2.760: [GC (Allocation Failure) 2020-09-29T13:02:24.159+0200: 2.760: [ParNew: 555393K->8872K(613440K), 0.0079979 secs] 555783K->9262K(2029056K), 0.0080777 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:02:24.258+0200: 2.859: [GC (Allocation Failure) 2020-09-29T13:02:24.258+0200: 2.859: [ParNew: 554216K->7300K(613440K), 0.0073299 secs] 554606K->7690K(2029056K), 0.0073906 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:02:24.351+0200: 2.951: [GC (Allocation Failure) 2020-09-29T13:02:24.351+0200: 2.951: [ParNew: 552644K->4467K(613440K), 0.0052561 secs] 553034K->4857K(2029056K), 0.0053130 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T13:02:24.451+0200: 3.052: [GC (Allocation Failure) 2020-09-29T13:02:24.451+0200: 3.052: [ParNew: 549811K->135K(613440K), 0.0021175 secs] 550201K->525K(2029056K), 0.0021801 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T13:02:24.545+0200: 3.146: [GC (Allocation Failure) 2020-09-29T13:02:24.545+0200: 3.146: [ParNew: 545479K->12215K(613440K), 0.0109949 secs] 545869K->12605K(2029056K), 0.0110670 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T13:02:24.668+0200: 3.268: [GC (Allocation Failure) 2020-09-29T13:02:24.668+0200: 3.268: [ParNew: 557559K->16320K(613440K), 0.0113503 secs] 557949K->16711K(2029056K), 0.0114091 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:02:24.765+0200: 3.365: [GC (Allocation Failure) 2020-09-29T13:02:24.765+0200: 3.365: [ParNew: 561664K->12223K(613440K), 0.0087085 secs] 562055K->12614K(2029056K), 0.0087680 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:02:24.870+0200: 3.470: [GC (Allocation Failure) 2020-09-29T13:02:24.870+0200: 3.470: [ParNew: 557567K->8525K(613440K), 0.0086073 secs] 557958K->8916K(2029056K), 0.0086704 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:02:24.962+0200: 3.563: [GC (Allocation Failure) 2020-09-29T13:02:24.962+0200: 3.563: [ParNew: 553869K->7605K(613440K), 0.0071187 secs] 554260K->7995K(2029056K), 0.0071824 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:02:25.059+0200: 3.659: [GC (Allocation Failure) 2020-09-29T13:02:25.059+0200: 3.659: [ParNew: 552949K->4556K(613440K), 0.0064880 secs] 553339K->4946K(2029056K), 0.0065500 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
