Java HotSpot(TM) 64-Bit Server VM (25.261-b12) for windows-amd64 JRE (1.8.0_261-b12), built on Jun 18 2020 06:56:32 by "" with unknown MS VC++:1916
Memory: 4k page, physical 16659684k(9111872k free), swap 23213284k(8158604k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=2147483648 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:-UseLargePagesIndividualAllocation -XX:+UseParallelGC 
2020-09-29T12:40:57.014+0200: 0.379: [GC (Allocation Failure) [PSYoungGen: 524800K->11969K(611840K)] 524800K->11977K(2010112K), 0.0092328 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T12:40:57.109+0200: 0.475: [GC (Allocation Failure) [PSYoungGen: 536769K->3441K(611840K)] 536777K->3449K(2010112K), 0.0044674 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2020-09-29T12:40:57.196+0200: 0.561: [GC (Allocation Failure) [PSYoungGen: 528241K->8641K(611840K)] 528249K->8649K(2010112K), 0.0060584 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:40:57.282+0200: 0.648: [GC (Allocation Failure) [PSYoungGen: 533441K->13777K(611840K)] 533449K->13785K(2010112K), 0.0083059 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T12:40:57.368+0200: 0.733: [GC (Allocation Failure) [PSYoungGen: 538577K->5249K(611840K)] 538585K->5257K(2010112K), 0.0042273 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:40:57.460+0200: 0.825: [GC (Allocation Failure) [PSYoungGen: 530049K->10433K(682496K)] 530057K->10441K(2080768K), 0.0087787 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:40:57.628+0200: 0.993: [GC (Allocation Failure) [PSYoungGen: 676545K->6241K(682496K)] 676553K->6653K(2080768K), 0.0066721 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2020-09-29T12:40:57.735+0200: 1.100: [GC (Allocation Failure) [PSYoungGen: 671643K->32K(680960K)] 672055K->444K(2079232K), 0.0006837 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:40:57.834+0200: 1.199: [GC (Allocation Failure) [PSYoungGen: 665120K->8961K(681984K)] 665532K->9373K(2080256K), 0.0056421 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:40:57.935+0200: 1.301: [GC (Allocation Failure) [PSYoungGen: 674049K->4161K(683008K)] 674461K->4573K(2081280K), 0.0033464 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
