Java HotSpot(TM) 64-Bit Server VM (25.261-b12) for windows-amd64 JRE (1.8.0_261-b12), built on Jun 18 2020 06:56:32 by "" with unknown MS VC++:1916
2020-09-29T12:36:14.293+0200: 13.792: [GC (Allocation Failure) [PSYoungGen: 674369K->4545K(680960K)] 674781K->4957K(2079232K), 0.0035088 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:14.402+0200: 13.901: [GC (Allocation Failure) [PSYoungGen: 667585K->11233K(680960K)] 667997K->11645K(2079232K), 0.0067027 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:14.507+0200: 14.005: [GC (Allocation Failure) [PSYoungGen: 674273K->4353K(680960K)] 674685K->4765K(2079232K), 0.0035452 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:14.611+0200: 14.111: [GC (Allocation Failure) [PSYoungGen: 667393K->11201K(680960K)] 667805K->11613K(2079232K), 0.0064936 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:14.715+0200: 14.214: [GC (Allocation Failure) [PSYoungGen: 674241K->4257K(680960K)] 674653K->4669K(2079232K), 0.0036637 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:14.828+0200: 14.328: [GC (Allocation Failure) [PSYoungGen: 667297K->11105K(680960K)] 667709K->11517K(2079232K), 0.0068134 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:14.932+0200: 14.431: [GC (Allocation Failure) [PSYoungGen: 674145K->4193K(680960K)] 674557K->4605K(2079232K), 0.0039159 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:15.037+0200: 14.535: [GC (Allocation Failure) [PSYoungGen: 667233K->10945K(680960K)] 667645K->11357K(2079232K), 0.0062392 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:15.145+0200: 14.644: [GC (Allocation Failure) [PSYoungGen: 673985K->4097K(680960K)] 674397K->4509K(2079232K), 0.0035323 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:15.246+0200: 14.745: [GC (Allocation Failure) [PSYoungGen: 667137K->10849K(680448K)] 667549K->11261K(2078720K), 0.0061849 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:15.355+0200: 14.854: [GC (Allocation Failure) [PSYoungGen: 673889K->4001K(680960K)] 674301K->4413K(2079232K), 0.0040268 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:15.458+0200: 14.958: [GC (Allocation Failure) [PSYoungGen: 667041K->10817K(680448K)] 667453K->11229K(2078720K), 0.0062319 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:15.562+0200: 15.061: [GC (Allocation Failure) [PSYoungGen: 673857K->3905K(680960K)] 674269K->4317K(2079232K), 0.0034369 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:15.661+0200: 15.160: [GC (Allocation Failure) [PSYoungGen: 666945K->10721K(680448K)] 667357K->11133K(2078720K), 0.0061462 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:15.768+0200: 15.266: [GC (Allocation Failure) [PSYoungGen: 673761K->3777K(680960K)] 674173K->4189K(2079232K), 0.0035140 secs] [Times: user=0.13 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:15.874+0200: 15.373: [GC (Allocation Failure) [PSYoungGen: 666817K->10625K(681472K)] 667229K->11037K(2079744K), 0.0061299 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:15.983+0200: 15.482: [GC (Allocation Failure) [PSYoungGen: 674689K->4769K(681472K)] 675101K->5181K(2079744K), 0.0038992 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:16.085+0200: 15.584: [GC (Allocation Failure) [PSYoungGen: 668833K->12545K(680448K)] 669245K->12957K(2078720K), 0.0071726 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:16.196+0200: 15.695: [GC (Allocation Failure) [PSYoungGen: 675585K->5601K(680960K)] 675997K->6013K(2079232K), 0.0043659 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:16.292+0200: 15.792: [GC (Allocation Failure) [PSYoungGen: 668641K->12481K(679424K)] 669053K->12893K(2077696K), 0.0071635 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:16.413+0200: 15.912: [GC (Allocation Failure) [PSYoungGen: 674497K->4513K(680448K)] 674909K->4925K(2078720K), 0.0038552 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:16.514+0200: 16.014: [GC (Allocation Failure) [PSYoungGen: 666529K->10305K(680960K)] 666941K->10717K(2079232K), 0.0062046 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:16.634+0200: 16.133: [GC (Allocation Failure) [PSYoungGen: 671803K->32K(663552K)] 672215K->444K(2061824K), 0.0006770 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:16.744+0200: 16.243: [GC (Allocation Failure) [PSYoungGen: 663072K->6913K(681472K)] 663484K->7325K(2079744K), 0.0046585 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:16.863+0200: 16.362: [GC (Allocation Failure) [PSYoungGen: 669953K->13697K(676864K)] 670365K->14109K(2075136K), 0.0078939 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:16.975+0200: 16.474: [GC (Allocation Failure) [PSYoungGen: 676737K->6849K(680960K)] 677149K->7261K(2079232K), 0.0052245 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:17.090+0200: 16.589: [GC (Allocation Failure) [PSYoungGen: 668865K->12577K(679936K)] 669277K->12989K(2078208K), 0.0079336 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:17.199+0200: 16.698: [GC (Allocation Failure) [PSYoungGen: 674593K->4705K(680448K)] 675005K->5117K(2078720K), 0.0035203 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:17.297+0200: 16.796: [GC (Allocation Failure) [PSYoungGen: 666721K->10433K(680448K)] 667133K->10845K(2078720K), 0.0060833 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:17.411+0200: 16.910: [GC (Allocation Failure) [PSYoungGen: 672449K->2465K(680960K)] 672861K->2877K(2079232K), 0.0028193 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:17.510+0200: 17.009: [GC (Allocation Failure) [PSYoungGen: 665505K->9313K(680960K)] 665917K->9725K(2079232K), 0.0060058 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:17.614+0200: 17.114: [GC (Allocation Failure) [PSYoungGen: 672353K->2465K(680960K)] 672765K->2877K(2079232K), 0.0030109 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:17.721+0200: 17.220: [GC (Allocation Failure) [PSYoungGen: 665505K->9249K(680960K)] 665917K->9661K(2079232K), 0.0061152 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:17.831+0200: 17.330: [GC (Allocation Failure) [PSYoungGen: 672289K->2273K(681472K)] 672701K->2685K(2079744K), 0.0028201 secs] [Times: user=0.09 sys=0.02, real=0.00 secs] 
2020-09-29T12:36:17.937+0200: 17.435: [GC (Allocation Failure) [PSYoungGen: 666337K->10177K(681472K)] 666749K->10589K(2079744K), 0.0061968 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:18.036+0200: 17.534: [GC (Allocation Failure) [PSYoungGen: 674241K->4289K(681984K)] 674653K->4701K(2080256K), 0.0036960 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:18.144+0200: 17.643: [GC (Allocation Failure) [PSYoungGen: 668865K->12609K(677376K)] 669277K->13021K(2075648K), 0.0070157 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:18.245+0200: 17.744: [GC (Allocation Failure) [PSYoungGen: 677185K->7297K(681984K)] 677597K->7709K(2080256K), 0.0049002 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:18.357+0200: 17.856: [GC (Allocation Failure) [PSYoungGen: 671361K->32K(680960K)] 671773K->444K(2079232K), 0.0005335 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:18.464+0200: 17.962: [GC (Allocation Failure) [PSYoungGen: 664096K->7937K(681984K)] 664508K->8349K(2080256K), 0.0047342 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:18.573+0200: 18.072: [GC (Allocation Failure) [PSYoungGen: 671966K->32K(681472K)] 672378K->444K(2079744K), 0.0006412 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:18.674+0200: 18.173: [GC (Allocation Failure) [PSYoungGen: 664608K->8417K(681984K)] 665020K->8829K(2080256K), 0.0062314 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2020-09-29T12:36:18.780+0200: 18.278: [GC (Allocation Failure) [PSYoungGen: 671656K->32K(681984K)] 672068K->444K(2080256K), 0.0006001 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:18.879+0200: 18.377: [GC (Allocation Failure) [PSYoungGen: 665120K->8929K(681984K)] 665532K->9341K(2080256K), 0.0063190 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:18.983+0200: 18.483: [GC (Allocation Failure) [PSYoungGen: 674017K->4129K(681984K)] 674429K->4541K(2080256K), 0.0034652 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:19.085+0200: 18.585: [GC (Allocation Failure) [PSYoungGen: 669217K->12929K(679424K)] 669629K->13341K(2077696K), 0.0081440 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:19.193+0200: 18.692: [GC (Allocation Failure) [PSYoungGen: 675969K->6081K(680960K)] 676381K->6493K(2079232K), 0.0041317 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:19.293+0200: 18.792: [GC (Allocation Failure) [PSYoungGen: 669121K->12897K(679936K)] 669533K->13309K(2078208K), 0.0076670 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:19.410+0200: 18.909: [GC (Allocation Failure) [PSYoungGen: 675937K->5953K(680960K)] 676349K->6365K(2079232K), 0.0044564 secs] [Times: user=0.13 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:19.515+0200: 19.014: [GC (Allocation Failure) [PSYoungGen: 668993K->12769K(679424K)] 669405K->13181K(2077696K), 0.0070737 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:19.619+0200: 19.118: [GC (Allocation Failure) [PSYoungGen: 674785K->4801K(680448K)] 675197K->5213K(2078720K), 0.0037060 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:19.725+0200: 19.224: [GC (Allocation Failure) [PSYoungGen: 666817K->10657K(680960K)] 667229K->11069K(2079232K), 0.0063002 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:19.830+0200: 19.329: [GC (Allocation Failure) [PSYoungGen: 672005K->32K(663552K)] 672417K->444K(2061824K), 0.0004001 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:19.933+0200: 19.433: [GC (Allocation Failure) [PSYoungGen: 663072K->6913K(681472K)] 663484K->7325K(2079744K), 0.0047664 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:20.033+0200: 19.532: [GC (Allocation Failure) [PSYoungGen: 669953K->13697K(676864K)] 670365K->14109K(2075136K), 0.0073599 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:20.143+0200: 19.642: [GC (Allocation Failure) [PSYoungGen: 676737K->6817K(680960K)] 677149K->7229K(2079232K), 0.0046863 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:20.242+0200: 19.741: [GC (Allocation Failure) [PSYoungGen: 668833K->12641K(679936K)] 669245K->13053K(2078208K), 0.0071077 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:20.354+0200: 19.853: [GC (Allocation Failure) [PSYoungGen: 674657K->4705K(680448K)] 675069K->5117K(2078720K), 0.0042789 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:20.456+0200: 19.955: [GC (Allocation Failure) [PSYoungGen: 666721K->10401K(680448K)] 667133K->10813K(2078720K), 0.0069785 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:20.584+0200: 20.083: [GC (Allocation Failure) [PSYoungGen: 672417K->2497K(680960K)] 672829K->2909K(2079232K), 0.0036856 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:20.745+0200: 20.245: [GC (Allocation Failure) [PSYoungGen: 665537K->9313K(680960K)] 665949K->9725K(2079232K), 0.0069891 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:20.951+0200: 20.450: [GC (Allocation Failure) [PSYoungGen: 672353K->2401K(681472K)] 672765K->2813K(2079744K), 0.0041452 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:21.208+0200: 20.708: [GC (Allocation Failure) [PSYoungGen: 665953K->9729K(680960K)] 666365K->10141K(2079232K), 0.0214154 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2020-09-29T12:36:21.545+0200: 21.044: [GC (Allocation Failure) [PSYoungGen: 671666K->32K(680448K)] 672078K->444K(2078720K), 0.0014270 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:21.759+0200: 21.259: [GC (Allocation Failure) [PSYoungGen: 663072K->6913K(680960K)] 663484K->7325K(2079232K), 0.0068870 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:22.006+0200: 21.505: [GC (Allocation Failure) [PSYoungGen: 669953K->13665K(678912K)] 670365K->14077K(2077184K), 0.0147660 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:22.233+0200: 21.732: [GC (Allocation Failure) [PSYoungGen: 675681K->5793K(680448K)] 676093K->6205K(2078720K), 0.0061620 secs] [Times: user=0.00 sys=0.01, real=0.01 secs] 
2020-09-29T12:36:22.404+0200: 21.903: [GC (Allocation Failure) [PSYoungGen: 667809K->11521K(679424K)] 668221K->11933K(2077696K), 0.0088080 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:22.554+0200: 22.053: [GC (Allocation Failure) [PSYoungGen: 673537K->3681K(680448K)] 673949K->4093K(2078720K), 0.0038875 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:22.708+0200: 22.207: [GC (Allocation Failure) [PSYoungGen: 665697K->9409K(681472K)] 666109K->9821K(2079744K), 0.0072683 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:22.836+0200: 22.335: [GC (Allocation Failure) [PSYoungGen: 672961K->3009K(680960K)] 673373K->3421K(2079232K), 0.0037682 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:22.981+0200: 22.480: [GC (Allocation Failure) [PSYoungGen: 666561K->10337K(681472K)] 666973K->10749K(2079744K), 0.0074295 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:23.111+0200: 22.610: [GC (Allocation Failure) [PSYoungGen: 674401K->4449K(681472K)] 674813K->4861K(2079744K), 0.0045342 secs] [Times: user=0.11 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:23.249+0200: 22.748: [GC (Allocation Failure) [PSYoungGen: 668513K->12289K(679936K)] 668925K->12701K(2078208K), 0.0087269 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:23.380+0200: 22.878: [GC (Allocation Failure) [PSYoungGen: 675329K->5377K(680960K)] 675741K->5789K(2079232K), 0.0041546 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:23.505+0200: 23.003: [GC (Allocation Failure) [PSYoungGen: 668417K->12193K(679424K)] 668829K->12605K(2077696K), 0.0083921 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:23.638+0200: 23.136: [GC (Allocation Failure) [PSYoungGen: 674209K->4289K(680448K)] 674621K->4701K(2078720K), 0.0041372 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:23.755+0200: 23.253: [GC (Allocation Failure) [PSYoungGen: 666305K->10113K(680960K)] 666717K->10525K(2079232K), 0.0067520 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:23.877+0200: 23.376: [GC (Allocation Failure) [PSYoungGen: 673153K->3201K(680960K)] 673565K->3613K(2079232K), 0.0035384 secs] [Times: user=0.13 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:23.991+0200: 23.490: [GC (Allocation Failure) [PSYoungGen: 666241K->9953K(681472K)] 666653K->10365K(2079744K), 0.0064505 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:24.128+0200: 23.627: [GC (Allocation Failure) [PSYoungGen: 674017K->4065K(681472K)] 674429K->4477K(2079744K), 0.0044108 secs] [Times: user=0.08 sys=0.00, real=0.00 secs] 
2020-09-29T12:36:24.257+0200: 23.756: [GC (Allocation Failure) [PSYoungGen: 668129K->11905K(680448K)] 668541K->12317K(2078720K), 0.0074769 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T12:36:24.382+0200: 23.880: [GC (Allocation Failure) [PSYoungGen: 674945K->4961K(680960K)] 675357K->5373K(2079232K), 0.0049368 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
Heap
 PSYoungGen      total 680960K, used 247561K [0x00000000d5580000, 0x0000000100000000, 0x0000000100000000)
  eden space 663040K, 36% used [0x00000000d5580000,0x00000000e426a1f0,0x00000000fdd00000)
  from space 17920K, 27% used [0x00000000fdd00000,0x00000000fe1d8490,0x00000000fee80000)
  to   space 17408K, 0% used [0x00000000fef00000,0x00000000fef00000,0x0000000100000000)
 ParOldGen       total 1398272K, used 412K [0x0000000080000000, 0x00000000d5580000, 0x00000000d5580000)
  object space 1398272K, 0% used [0x0000000080000000,0x0000000080067060,0x00000000d5580000)
 Metaspace       used 2594K, capacity 4486K, committed 4864K, reserved 1056768K
  class space    used 285K, capacity 386K, committed 512K, reserved 1048576K
