Java HotSpot(TM) 64-Bit Server VM (25.261-b12) for windows-amd64 JRE (1.8.0_261-b12), built on Jun 18 2020 06:56:32 by "" with unknown MS VC++:1916
Memory: 4k page, physical 16659684k(8884104k free), swap 23213284k(7953416k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=2147483648 -XX:MaxNewSize=697933824 -XX:MaxTenuringThreshold=6 -XX:NewSize=697933824 -XX:OldPLABSize=16 -XX:OldSize=1395867648 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseConcMarkSweepGC -XX:-UseLargePagesIndividualAllocation -XX:+UseParNewGC 
2020-09-29T13:09:13.975+0200: 0.442: [GC (Allocation Failure) 2020-09-29T13:09:13.975+0200: 0.442: [ParNew: 545344K->4394K(613440K), 0.0115029 secs] 545344K->4394K(2029056K), 0.0116932 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:09:14.078+0200: 0.544: [GC (Allocation Failure) 2020-09-29T13:09:14.078+0200: 0.544: [ParNew: 549738K->4299K(613440K), 0.0079282 secs] 549738K->4299K(2029056K), 0.0079834 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2020-09-29T13:09:14.170+0200: 0.636: [GC (Allocation Failure) 2020-09-29T13:09:14.170+0200: 0.636: [ParNew: 549643K->971K(613440K), 0.0022009 secs] 549643K->971K(2029056K), 0.0022559 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T13:09:14.254+0200: 0.721: [GC (Allocation Failure) 2020-09-29T13:09:14.254+0200: 0.721: [ParNew: 546315K->12684K(613440K), 0.0141320 secs] 546315K->12684K(2029056K), 0.0141939 secs] [Times: user=0.05 sys=0.02, real=0.02 secs] 
2020-09-29T13:09:14.359+0200: 0.825: [GC (Allocation Failure) 2020-09-29T13:09:14.359+0200: 0.825: [ParNew: 558028K->15843K(613440K), 0.0124576 secs] 558028K->15843K(2029056K), 0.0125229 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:09:14.456+0200: 0.923: [GC (Allocation Failure) 2020-09-29T13:09:14.456+0200: 0.923: [ParNew: 561187K->11763K(613440K), 0.0090673 secs] 561187K->11763K(2029056K), 0.0091558 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:09:14.548+0200: 1.015: [GC (Allocation Failure) 2020-09-29T13:09:14.548+0200: 1.015: [ParNew: 557107K->9593K(613440K), 0.0094196 secs] 557107K->9984K(2029056K), 0.0094749 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
2020-09-29T13:09:14.642+0200: 1.109: [GC (Allocation Failure) 2020-09-29T13:09:14.642+0200: 1.109: [ParNew: 554937K->7664K(613440K), 0.0070597 secs] 555328K->8055K(2029056K), 0.0071530 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:09:14.731+0200: 1.197: [GC (Allocation Failure) 2020-09-29T13:09:14.731+0200: 1.197: [ParNew: 553008K->4628K(613440K), 0.0055969 secs] 553399K->5018K(2029056K), 0.0056507 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:09:14.815+0200: 1.282: [GC (Allocation Failure) 2020-09-29T13:09:14.815+0200: 1.282: [ParNew: 549972K->147K(613440K), 0.0015230 secs] 550362K->537K(2029056K), 0.0015786 secs] [Times: user=0.00 sys=0.02, real=0.00 secs] 
2020-09-29T13:09:14.894+0200: 1.361: [GC (Allocation Failure) 2020-09-29T13:09:14.894+0200: 1.361: [ParNew: 545491K->12226K(613440K), 0.0111831 secs] 545881K->12616K(2029056K), 0.0112389 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:09:14.983+0200: 1.450: [GC (Allocation Failure) 2020-09-29T13:09:14.983+0200: 1.450: [ParNew: 557570K->17290K(613440K), 0.0103830 secs] 557960K->17680K(2029056K), 0.0104374 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:09:15.075+0200: 1.542: [GC (Allocation Failure) 2020-09-29T13:09:15.075+0200: 1.542: [ParNew: 562634K->12231K(613440K), 0.0094488 secs] 563024K->12621K(2029056K), 0.0095044 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:09:15.164+0200: 1.631: [GC (Allocation Failure) 2020-09-29T13:09:15.164+0200: 1.631: [ParNew: 557575K->8411K(613440K), 0.0082912 secs] 557965K->8801K(2029056K), 0.0083464 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:09:15.252+0200: 1.719: [GC (Allocation Failure) 2020-09-29T13:09:15.252+0200: 1.719: [ParNew: 553755K->7464K(613440K), 0.0070965 secs] 554145K->7854K(2029056K), 0.0071962 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T13:09:15.338+0200: 1.805: [GC (Allocation Failure) 2020-09-29T13:09:15.338+0200: 1.805: [ParNew: 552808K->5985K(613440K), 0.0061345 secs] 553198K->6376K(2029056K), 0.0061890 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T13:09:15.421+0200: 1.888: [GC (Allocation Failure) 2020-09-29T13:09:15.421+0200: 1.888: [ParNew: 550697K->220K(613440K), 0.0015588 secs] 551088K->610K(2029056K), 0.0016105 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
