Java HotSpot(TM) 64-Bit Server VM (25.261-b12) for windows-amd64 JRE (1.8.0_261-b12), built on Jun 18 2020 06:56:32 by "" with unknown MS VC++:1916
Memory: 4k page, physical 16659684k(9639296k free), swap 23213284k(8168564k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=2147483648 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:-UseLargePagesIndividualAllocation -XX:+UseParallelGC 
2020-09-29T11:43:29.471+0200: 0.455: [GC (Allocation Failure) [PSYoungGen: 524800K->11985K(611840K)] 524800K->11993K(2010112K), 0.0094812 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:29.574+0200: 0.557: [GC (Allocation Failure) [PSYoungGen: 536785K->3457K(611840K)] 536793K->3465K(2010112K), 0.0144298 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:29.682+0200: 0.666: [GC (Allocation Failure) [PSYoungGen: 528257K->8625K(611840K)] 528265K->8633K(2010112K), 0.0052714 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:29.773+0200: 0.757: [GC (Allocation Failure) [PSYoungGen: 533425K->13729K(611840K)] 533433K->13737K(2010112K), 0.0087154 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:29.867+0200: 0.850: [GC (Allocation Failure) [PSYoungGen: 538529K->5249K(611840K)] 538537K->5257K(2010112K), 0.0046726 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:29.953+0200: 0.936: [GC (Allocation Failure) [PSYoungGen: 530049K->10401K(682496K)] 530057K->10409K(2080768K), 0.0080798 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2020-09-29T11:43:30.117+0200: 1.100: [GC (Allocation Failure) [PSYoungGen: 676513K->6273K(682496K)] 676521K->6685K(2080768K), 0.0062527 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:30.221+0200: 1.204: [GC (Allocation Failure) [PSYoungGen: 671675K->32K(681984K)] 672087K->444K(2080256K), 0.0004750 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:30.331+0200: 1.315: [GC (Allocation Failure) [PSYoungGen: 666144K->10017K(676352K)] 666556K->10429K(2074624K), 0.0070816 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:30.438+0200: 1.421: [GC (Allocation Failure) [PSYoungGen: 676129K->6209K(683008K)] 676541K->6621K(2081280K), 0.0047889 secs] [Times: user=0.13 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:30.545+0200: 1.528: [GC (Allocation Failure) [PSYoungGen: 672321K->2369K(681984K)] 672733K->2781K(2080256K), 0.0031169 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:30.653+0200: 1.636: [GC (Allocation Failure) [PSYoungGen: 668481K->12257K(680448K)] 668893K->12669K(2078720K), 0.0082604 secs] [Times: user=0.11 sys=0.01, real=0.01 secs] 
2020-09-29T11:43:30.768+0200: 1.751: [GC (Allocation Failure) [PSYoungGen: 676321K->6369K(681472K)] 676733K->6781K(2079744K), 0.0046173 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:30.869+0200: 1.852: [GC (Allocation Failure) [PSYoungGen: 670433K->32K(681472K)] 670845K->444K(2079744K), 0.0005870 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:30.967+0200: 1.950: [GC (Allocation Failure) [PSYoungGen: 665120K->8961K(681984K)] 665532K->9373K(2080256K), 0.0058114 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:31.066+0200: 2.049: [GC (Allocation Failure) [PSYoungGen: 674049K->4097K(682496K)] 674461K->4509K(2080768K), 0.0035037 secs] [Times: user=0.13 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:31.168+0200: 2.151: [GC (Allocation Failure) [PSYoungGen: 669697K->13505K(679424K)] 670109K->13917K(2077696K), 0.0084507 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:31.272+0200: 2.255: [GC (Allocation Failure) [PSYoungGen: 679105K->9153K(681472K)] 679517K->9565K(2079744K), 0.0063780 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:31.377+0200: 2.360: [GC (Allocation Failure) [PSYoungGen: 672705K->2721K(680960K)] 673117K->3133K(2079232K), 0.0031036 secs] [Times: user=0.13 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:31.485+0200: 2.468: [GC (Allocation Failure) [PSYoungGen: 666273K->10081K(681472K)] 666685K->10493K(2079744K), 0.0064121 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:31.600+0200: 2.583: [GC (Allocation Failure) [PSYoungGen: 674145K->4289K(681472K)] 674557K->4701K(2079744K), 0.0039927 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-09-29T11:43:31.710+0200: 2.693: [GC (Allocation Failure) [PSYoungGen: 668353K->12033K(679936K)] 668765K->12445K(2078208K), 0.0066756 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:31.817+0200: 2.800: [GC (Allocation Failure) [PSYoungGen: 675073K->5153K(680960K)] 675485K->5565K(2079232K), 0.0044715 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-09-29T11:43:31.923+0200: 2.906: [GC (Allocation Failure) [PSYoungGen: 668193K->11905K(680448K)] 668605K->12317K(2078720K), 0.0070533 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
